controllable,controllable,controllable,controllable,controllable,environmental,output
1.987265795469284058e-01,1.490809470415115356e-01,4.802660942077636719e-01,2.736328840255737305e-01,3.128200173377990723e-01,5.682913661003112793e-01,-3.123139619827270508e+00
2.021183222532272339e-01,1.503066420555114746e-01,4.766597747802734375e-01,2.755859494209289551e-01,3.114770650863647461e-01,6.714423894882202148e-01,-3.317197322845458984e+00
4.046888649463653564e-01,8.825706839561462402e-01,8.553031086921691895e-01,5.741147994995117188e-01,1.293864995241165161e-01,1.526004169136285782e-03,-3.142721414566040039e+00
2.010768949985504150e-01,1.497012227773666382e-01,4.773041009902954102e-01,2.749961316585540771e-01,3.119114935398101807e-01,6.375894546508789062e-01,-3.312321662902832031e+00
2.024647295475006104e-01,1.505462378263473511e-01,4.765852093696594238e-01,2.757681906223297119e-01,3.113223314285278320e-01,6.831483244895935059e-01,-3.305131673812866211e+00
4.045275747776031494e-01,8.814919590950012207e-01,7.827259302139282227e-01,5.731352567672729492e-01,1.882214993238449097e-01,1.288645267486572266e-01,-2.860369205474853516e+00
1.919036060571670532e-01,1.509117931127548218e-01,4.930492043495178223e-01,2.689657211303710938e-01,3.159423768520355225e-01,3.634323477745056152e-01,-1.691558957099914551e+00
4.021497666835784912e-01,8.670399188995361328e-01,5.602684617042541504e-01,5.609802007675170898e-01,2.899898290634155273e-01,2.805386185646057129e-01,-1.459699630737304688e+00
4.034359455108642578e-01,8.750809431076049805e-01,6.126799583435058594e-01,5.676850080490112305e-01,2.700452804565429688e-01,2.343315631151199341e-01,-1.899761199951171875e+00
1.909125596284866333e-01,1.526780426502227783e-01,4.959700405597686768e-01,2.679901719093322754e-01,3.167330026626586914e-01,3.177389800548553467e-01,-1.349419116973876953e+00
1.935536712408065796e-01,1.497126668691635132e-01,4.893918633460998535e-01,2.702818810939788818e-01,3.150162398815155029e-01,4.198849201202392578e-01,-2.138460397720336914e+00
1.976130157709121704e-01,1.490239799022674561e-01,4.820255041122436523e-01,2.729574143886566162e-01,3.132814764976501465e-01,5.360400080680847168e-01,-2.961961984634399414e+00
1.911627948284149170e-01,1.520822495222091675e-01,4.951336085796356201e-01,2.682465016841888428e-01,3.164974153041839600e-01,3.306587934494018555e-01,-1.443166136741638184e+00
1.948680281639099121e-01,1.493120789527893066e-01,4.869019091129302979e-01,2.712413370609283447e-01,3.144618570804595947e-01,4.580772221088409424e-01,-2.436333417892456055e+00
4.040854871273040771e-01,8.789472579956054688e-01,6.798346638679504395e-01,5.709851384162902832e-01,2.409443110227584839e-01,1.902306675910949707e-01,-2.333845615386962891e+00
1.957383304834365845e-01,1.491269022226333618e-01,4.852284491062164307e-01,2.717597186565399170e-01,3.140370845794677734e-01,4.832256138324737549e-01,-2.621921777725219727e+00
4.046062529087066650e-01,8.820289969444274902e-01,8.177134990692138672e-01,5.736361742019653320e-01,1.641954630613327026e-01,9.488135576248168945e-02,-3.064760446548461914e+00
4.031455218791961670e-01,8.732650279998779297e-01,5.953578948974609375e-01,5.661633610725402832e-01,2.771938443183898926e-01,2.481060624122619629e-01,-1.764655828475952148e+00
4.043473899364471436e-01,8.805200457572937012e-01,7.336204648017883301e-01,5.723219513893127441e-01,2.154212743043899536e-01,1.599127054214477539e-01,-2.612944126129150391e+00
1.998715400695800781e-01,1.492998003959655762e-01,4.786494374275207520e-01,2.743133008480072021e-01,3.123788833618164062e-01,6.012766361236572266e-01,-3.242010593414306641e+00
1.965287327766418457e-01,1.490482687950134277e-01,4.838558733463287354e-01,2.722625732421875000e-01,3.137115836143493652e-01,5.050314664840698242e-01,-2.771946191787719727e+00
4.046261310577392578e-01,8.822207450866699219e-01,8.304738998413085938e-01,5.737988352775573730e-01,1.534474343061447144e-01,7.523033767938613892e-02,-3.143614768981933594e+00
2.037487477064132690e-01,1.519103199243545532e-01,4.773456156253814697e-01,2.764403820037841797e-01,3.107002675533294678e-01,7.289569377899169922e-01,-3.192373037338256836e+00
4.046369493007659912e-01,8.823668360710144043e-01,8.415995836257934570e-01,5.739493966102600098e-01,1.437759995460510254e-01,5.175388604402542114e-02,-3.195334911346435547e+00
1.928095221519470215e-01,1.501492708921432495e-01,4.909729659557342529e-01,2.697073817253112793e-01,3.154144585132598877e-01,3.951172530651092529e-01,-1.941269516944885254e+00
