controllable,controllable,controllable,controllable,controllable,environmental,output
2.002404481172561646e-01,1.494104266166687012e-01,4.782023131847381592e-01,2.745113670825958252e-01,3.122353255748748779e-01,6.129307746887207031e-01,-3.271747350692749023e+00
2.055630087852478027e-01,1.576860547065734863e-01,4.875039160251617432e-01,2.773730456829071045e-01,3.092918992042541504e-01,8.175711631774902344e-01,-2.723578691482543945e+00
2.116700708866119385e-01,2.903405725955963135e-01,7.161985039710998535e-01,2.805911302566528320e-01,2.737861275672912598e-01,9.132436513900756836e-01,-2.034096956253051758e+00
2.029885053634643555e-01,1.509937196969985962e-01,4.766625165939331055e-01,2.760372459888458252e-01,3.110809028148651123e-01,7.008942365646362305e-01,-3.273600816726684570e+00
2.054151594638824463e-01,1.566550284624099731e-01,4.853607416152954102e-01,2.772950232028961182e-01,3.094897866249084473e-01,8.072972297668457031e-01,-2.791225910186767578e+00
2.010705918073654175e-01,1.496998220682144165e-01,4.773028194904327393e-01,2.749708592891693115e-01,3.118970692157745361e-01,6.396639347076416016e-01,-3.314322948455810547e+00
1.999795436859130859e-01,1.493338644504547119e-01,4.784815013408660889e-01,2.743442058563232422e-01,3.122957944869995117e-01,6.040489673614501953e-01,-3.249685049057006836e+00
2.044375389814376831e-01,1.531633138656616211e-01,4.789588451385498047e-01,2.767976224422454834e-01,3.103063702583312988e-01,7.570898532867431641e-01,-3.075179338455200195e+00
2.058843225240707397e-01,1.681177020072937012e-01,5.105088949203491211e-01,2.775523662567138672e-01,3.075691163539886475e-01,8.745756745338439941e-01,-2.311005115509033203e+00
2.051799744367599487e-01,1.556355059146881104e-01,4.832301437854766846e-01,2.771966457366943359e-01,3.097071647644042969e-01,7.949148416519165039e-01,-2.868923902511596680e+00
2.159173041582107544e-01,3.257360756397247314e-01,7.588928937911987305e-01,2.825966477394104004e-01,2.539141774177551270e-01,9.391220808029174805e-01,-1.930846452713012695e+00
2.026686221361160278e-01,1.507001519203186035e-01,4.765721559524536133e-01,2.758455872535705566e-01,3.112253546714782715e-01,6.892263889312744141e-01,-3.296113252639770508e+00
2.182825207710266113e-01,3.464029431343078613e-01,7.798997759819030762e-01,2.837921679019927979e-01,2.374479919672012329e-01,9.673106074333190918e-01,-1.829226613044738770e+00
2.056370377540588379e-01,1.766261756420135498e-01,5.287824273109436035e-01,2.775033414363861084e-01,3.061963319778442383e-01,8.934370875358581543e-01,-2.167451620101928711e+00
2.147469520568847656e-01,3.156302571296691895e-01,7.475880980491638184e-01,2.820408344268798828e-01,2.604296207427978516e-01,9.292780756950378418e-01,-1.967995882034301758e+00
2.174321562051773071e-01,3.387243747711181641e-01,7.724537253379821777e-01,2.833497226238250732e-01,2.441523820161819458e-01,9.553966522216796875e-01,-1.871819734573364258e+00
2.057403475046157837e-01,1.602056324481964111e-01,4.929088056087493896e-01,2.774931788444519043e-01,3.088141977787017822e-01,8.376829028129577637e-01,-2.584065437316894531e+00
2.015109509229660034e-01,1.499113589525222778e-01,4.769879579544067383e-01,2.752378880977630615e-01,3.117282390594482422e-01,6.515484452247619629e-01,-3.321511507034301758e+00
1.995761096477508545e-01,1.492410451173782349e-01,4.790620505809783936e-01,2.741388678550720215e-01,3.125008642673492432e-01,5.929000973701477051e-01,-3.216583013534545898e+00
2.048122286796569824e-01,1.541608572006225586e-01,4.806264340877532959e-01,2.769926488399505615e-01,3.100492656230926514e-01,7.745663523674011230e-01,-2.986201524734497070e+00
2.022348791360855103e-01,1.503983736038208008e-01,4.766433537006378174e-01,2.756130993366241455e-01,3.113832175731658936e-01,6.751621961593627930e-01,-3.314124107360839844e+00
2.039485871791839600e-01,1.522812098264694214e-01,4.777801632881164551e-01,2.765717208385467529e-01,3.105528652667999268e-01,7.383951544761657715e-01,-3.156857013702392578e+00
2.034633457660675049e-01,1.515070647001266479e-01,4.769770801067352295e-01,2.762849628925323486e-01,3.108621835708618164e-01,7.175447344779968262e-01,-3.229907751083374023e+00
2.194924205541610718e-01,3.580240905284881592e-01,7.904833555221557617e-01,2.845274507999420166e-01,2.255769222974777222e-01,9.898000359535217285e-01,-1.747748255729675293e+00
2.058827877044677734e-01,1.631324589252471924e-01,4.994604289531707764e-01,2.775707542896270752e-01,3.083495199680328369e-01,8.548371195793151855e-01,-2.459182977676391602e+00
