controllable,controllable,controllable,controllable,controllable,environmental,output
6.841790730126997566e-01,6.115988916275706400e-01,6.811283187710328590e-01,1.717827072613331563e-01,8.882993830336149976e-01,8.263791429238547259e-01,1.553605672032529021e-02
9.610708355903625488e-01,7.754296660423278809e-01,3.635744005441665649e-02,3.934961855411529541e-01,6.822536140680313110e-02,8.058328628540039062e-01,3.824386000633239746e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.926453948020935059e-01,2.217100234702229500e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.067580461502075195e-01,2.436731847410555929e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.488501801507553204e-16,7.840413451194763184e-01,2.255328698083758354e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.863168120384216309e-01,1.265028491616249084e-02
1.000000000000000000e+00,1.000000000000000000e+00,1.058038425887650527e-14,1.000000000000000000e+00,1.000000000000000000e+00,7.661889195442199707e-01,6.617653411922219675e-07
4.750055947874893582e-16,7.800972273887133226e-16,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.858385443687438965e-01,1.932833902537822723e-02
1.000000000000000000e+00,8.587140080529699713e-16,1.000000000000000000e+00,1.276756478318930021e-15,1.304653826074105624e-15,7.687581777572631836e-01,7.548491656780242920e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.203260779380798340e-01,1.000000000000000000e+00,7.801057100296020508e-01,8.154785260558128357e-03
1.000000000000000000e+00,8.869789363435184176e-15,8.430534276494220259e-16,4.475128352642059326e-01,1.527013527255515531e-15,7.741469740867614746e-01,5.671966820955276489e-02
9.779178500175476074e-01,2.000204659998416901e-02,1.000000000000000000e+00,0.000000000000000000e+00,6.474764347076416016e-01,8.137184977531433105e-01,2.163638174533843994e-02
8.348183631896972656e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.470529029288744106e-15,2.680864930152893066e-02,8.249078989028930664e-01,1.252020299434661865e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.790341854802923738e-12,1.271302602578149032e-14,1.764547973871231079e-01,7.837367653846740723e-01,5.641812086105346680e-01
3.867287933826446533e-01,9.745236039161682129e-01,1.585245728492736816e-01,4.632753320038318634e-03,9.753833413124084473e-01,7.371449470520019531e-01,4.214206244796514511e-03
2.711605727672576904e-01,9.993960857391357422e-01,2.332903444766998291e-02,3.023826144635677338e-02,9.995203018188476562e-01,6.938742995262145996e-01,9.810968767851591110e-04
0.000000000000000000e+00,0.000000000000000000e+00,6.938893903907228378e-18,3.337117244535340991e-17,2.067030966281890869e-01,6.466102600097656250e-01,7.077607512474060059e-01
9.918750524520874023e-01,2.975611132569611073e-04,3.167412243783473969e-03,7.224256545305252075e-02,8.940747939050197601e-03,6.500862240791320801e-01,5.744203925132751465e-02
4.878019690513610840e-01,6.578309834003448486e-02,5.955520868301391602e-01,1.678072065114974976e-01,3.104129731655120850e-01,6.274577379226684570e-01,2.038175106048583984e+00
8.842561841011047363e-01,9.999821186065673828e-01,9.999935030937194824e-01,9.998065829277038574e-01,9.096764922142028809e-01,5.862423181533813477e-01,1.430280099157243967e-04
0.000000000000000000e+00,9.939146807064024166e-17,2.300424873828887939e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.093553304672241211e-01,2.408990561962127686e-01
8.560638874769210815e-02,6.531989574432373047e-01,3.237367570400238037e-01,9.724514484405517578e-01,4.415653049945831299e-01,5.661787986755371094e-01,1.472425647079944611e-02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.009895205497741699e-01,1.618856367713306099e-05
9.568659663200378418e-01,9.617879986763000488e-01,2.694866955280303955e-01,9.988325834274291992e-01,3.334420323371887207e-01,6.231331825256347656e-01,4.224016447551548481e-04
3.111763857305049896e-02,8.066549897193908691e-02,3.004823252558708191e-02,5.747184902429580688e-02,9.920530319213867188e-01,6.041491627693176270e-01,7.873497903347015381e-03
6.467341184616088867e-01,9.817083925008773804e-02,4.835767745971679688e-01,6.764274835586547852e-02,3.894720673561096191e-01,6.289113759994506836e-01,9.837966561317443848e-01
3.184736939147114754e-03,4.280637502670288086e-01,6.146883368492126465e-01,1.109656224684840709e-07,3.228953182697296143e-01,6.778285503387451172e-01,1.225682258605957031e+00
8.759070187807083130e-02,4.124854505062103271e-02,7.984304428100585938e-01,3.133110105991363525e-01,3.101400434970855713e-01,6.822081208229064941e-01,2.111938953399658203e+00
2.812061831355094910e-02,6.491439999081194401e-04,9.998726248741149902e-01,9.876917600631713867e-01,3.336041271686553955e-01,6.737220883369445801e-01,2.850692532956600189e-02
9.967575669288635254e-01,6.506936550140380859e-01,5.510612726211547852e-01,3.050613999366760254e-01,2.709787189960479736e-01,6.515635848045349121e-01,2.219852358102798462e-01
1.259250491857528687e-01,1.722976714372634888e-01,1.904654651880264282e-01,2.640050649642944336e-01,3.084876537322998047e-01,6.142778992652893066e-01,2.740714073181152344e+00
1.405455265194177628e-02,2.765345759689807892e-02,3.153360188007354736e-01,1.911059319972991943e-01,4.880569279193878174e-01,6.501292586326599121e-01,1.480741500854492188e+00
3.538715100148692727e-05,3.183441609144210815e-02,1.302010105064255185e-06,2.049170285463333130e-01,2.097136825323104858e-01,6.603949069976806641e-01,1.577047348022460938e+00
1.208306923508644104e-01,4.794600903987884521e-01,6.931157708168029785e-01,1.752751767635345459e-01,3.668316602706909180e-01,6.499169468879699707e-01,1.739151597023010254e+00
4.062227010726928711e-01,3.714511096477508545e-01,3.746338486671447754e-01,2.602913379669189453e-01,3.490245938301086426e-01,6.379575133323669434e-01,2.319114923477172852e+00
1.083072498440742493e-01,9.589839028194546700e-04,6.415945827029645443e-04,2.633042931556701660e-01,3.898444771766662598e-01,6.787593960762023926e-01,1.892956018447875977e+00
2.835361063480377197e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.827629446983337402e-01,2.832259833812713623e-01,6.583783626556396484e-01,2.223724603652954102e+00
2.748499214649200439e-01,1.000000000000000000e+00,1.326493321245460558e-14,3.854991197586059570e-01,3.200069963932037354e-01,6.211240291595458984e-01,1.797321289777755737e-01
2.692523896694183350e-01,2.443400472402572632e-01,9.472522139549255371e-02,3.729358613491058350e-01,2.740947306156158447e-01,6.038621664047241211e-01,2.303041934967041016e+00
2.620189189910888672e-01,2.666524946689605713e-01,5.103681683540344238e-01,2.230374813079833984e-01,2.565524578094482422e-01,5.565849542617797852e-01,2.678755760192871094e+00
3.667418360710144043e-01,1.634231358766555786e-01,8.089991211891174316e-01,2.950296700000762939e-01,3.492662012577056885e-01,5.238030552864074707e-01,1.757095694541931152e+00
1.083321645855903625e-01,1.484922021627426147e-01,4.240037202835083008e-01,3.556570708751678467e-01,3.047299385070800781e-01,4.866833388805389404e-01,2.382606744766235352e+00
3.293648660182952881e-01,3.117266595363616943e-01,7.658045738935470581e-02,2.524753212928771973e-01,3.048916757106781006e-01,5.313517451286315918e-01,2.001913309097290039e+00
1.308631300926208496e-01,2.523886561393737793e-01,9.714269042015075684e-01,2.884888947010040283e-01,2.089344710111618042e-01,5.588507056236267090e-01,1.197685003280639648e+00
3.593064546585083008e-01,1.699427813291549683e-01,4.182458221912384033e-01,3.317689299583435059e-01,2.445698082447052002e-01,5.688164234161376953e-01,2.601086139678955078e+00
1.858229339122772217e-01,5.319259315729141235e-02,4.109286963939666748e-01,2.091720849275588989e-01,2.316969782114028931e-01,5.661916732788085938e-01,2.590288877487182617e+00
