controllable,controllable,controllable,controllable,controllable,environmental,output
4.045201838016510010e-01,8.815270066261291504e-01,7.863489389419555664e-01,5.732074379920959473e-01,1.858492046594619751e-01,1.260230988264083862e-01,-2.880406379699707031e+00
4.044982492923736572e-01,8.813685774803161621e-01,7.761840820312500000e-01,5.730525851249694824e-01,1.920624524354934692e-01,1.335956007242202759e-01,-2.825940370559692383e+00
4.046593308448791504e-01,8.824791312217712402e-01,8.488338589668273926e-01,5.740207433700561523e-01,1.367902159690856934e-01,2.984034828841686249e-02,-3.199821233749389648e+00
4.046771526336669922e-01,8.825557827949523926e-01,8.540769219398498535e-01,5.740684866905212402e-01,1.303572356700897217e-01,9.098327718675136566e-03,-3.164817571640014648e+00
4.046118557453155518e-01,8.821486234664916992e-01,8.247068524360656738e-01,5.737234354019165039e-01,1.582413911819458008e-01,8.444314450025558472e-02,-3.110530138015747070e+00
4.046620428562164307e-01,8.825252652168273926e-01,8.515962958335876465e-01,5.740572810173034668e-01,1.333684325218200684e-01,1.844782382249832153e-02,-3.185275554656982422e+00
4.046744704246520996e-01,8.825674057006835938e-01,8.552379012107849121e-01,5.741052031517028809e-01,1.291620433330535889e-01,1.804239698685705662e-03,-3.143619537353515625e+00
4.046661555767059326e-01,8.825426101684570312e-01,8.530667424201965332e-01,5.740590691566467285e-01,1.317296624183654785e-01,1.295227743685245514e-02,-3.174172163009643555e+00
4.046502113342285156e-01,8.824733495712280273e-01,8.479881286621093750e-01,5.740231871604919434e-01,1.372418403625488281e-01,3.261293470859527588e-02,-3.201618432998657227e+00
4.045720994472503662e-01,8.817172646522521973e-01,7.975427508354187012e-01,5.733587741851806641e-01,1.783065944910049438e-01,1.163455918431282043e-01,-2.944844007492065430e+00
4.044224023818969727e-01,8.809496164321899414e-01,7.543038129806518555e-01,5.726873874664306641e-01,2.045279294252395630e-01,1.479460299015045166e-01,-2.713966369628906250e+00
4.046471714973449707e-01,8.823854327201843262e-01,8.421007394790649414e-01,5.739382505416870117e-01,1.429555714130401611e-01,5.116984620690345764e-02,-3.196008443832397461e+00
4.046482145786285400e-01,8.824315071105957031e-01,8.456535935401916504e-01,5.739927291870117188e-01,1.393441706895828247e-01,4.022821038961410522e-02,-3.203028202056884766e+00
4.044199883937835693e-01,8.810647130012512207e-01,7.606467604637145996e-01,5.727756619453430176e-01,2.007663398981094360e-01,1.438317894935607910e-01,-2.747164011001586914e+00
4.045755565166473389e-01,8.818826675415039062e-01,8.076171278953552246e-01,5.734990239143371582e-01,1.714647859334945679e-01,1.065682917833328247e-01,-3.003586292266845703e+00
4.046401977539062500e-01,8.822391033172607422e-01,8.319445848464965820e-01,5.738070607185363770e-01,1.524783372879028320e-01,7.252262532711029053e-02,-3.151995897293090820e+00
4.046418368816375732e-01,8.823640942573547363e-01,8.403351902961730957e-01,5.739189386367797852e-01,1.443860083818435669e-01,5.481297522783279419e-02,-3.191314935684204102e+00
4.046479463577270508e-01,8.824220299720764160e-01,8.442721366882324219e-01,5.739709138870239258e-01,1.405161917209625244e-01,4.371730238199234009e-02,-3.201946496963500977e+00
4.046277105808258057e-01,8.822324275970458984e-01,8.296729922294616699e-01,5.737780928611755371e-01,1.543385237455368042e-01,7.687018066644668579e-02,-3.138239622116088867e+00
4.045089185237884521e-01,8.814885020256042480e-01,7.831652164459228516e-01,5.731486678123474121e-01,1.877083331346511841e-01,1.281253993511199951e-01,-2.865628242492675781e+00
4.046058356761932373e-01,8.821225166320800781e-01,8.230211138725280762e-01,5.737097263336181641e-01,1.596147567033767700e-01,8.722653985023498535e-02,-3.099171161651611328e+00
4.046125411987304688e-01,8.819862008094787598e-01,8.172262310981750488e-01,5.736126303672790527e-01,1.649646461009979248e-01,9.552163630723953247e-02,-3.061675071716308594e+00
4.045683741569519043e-01,8.819720745086669922e-01,8.132398128509521484e-01,5.735705494880676270e-01,1.673489511013031006e-01,1.001726388931274414e-01,-3.038326025009155273e+00
4.045559465885162354e-01,8.817758560180664062e-01,8.010269403457641602e-01,5.734111666679382324e-01,1.767494529485702515e-01,1.130064651370048523e-01,-2.965648889541625977e+00
4.046349525451660156e-01,8.823228478431701660e-01,8.374490141868591309e-01,5.738815069198608398e-01,1.473560929298400879e-01,6.182533875107765198e-02,-3.178997039794921875e+00
