controllable,controllable,controllable,controllable,controllable,environmental,output
5.271059416985890422e-01,7.049391798039175150e-01,1.348940823758204566e-01,4.704899029496407703e-01,2.254115781600206647e-01,2.162075727037139350e-01,1.170195461057022435e+00
1.000000000000000000e+00,9.831285102165069527e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.471205592155456543e-01,1.621219098524306901e-06
5.007219910621643066e-01,7.022075057029724121e-01,1.757602542638778687e-01,4.547663033008575439e-01,2.201475054025650024e-01,2.884092926979064941e-01,9.095829725265502930e-01
4.484295248985290527e-01,7.372128963470458984e-01,4.897367358207702637e-01,8.384456038475036621e-01,4.031820893287658691e-01,3.309901058673858643e-01,4.030090868473052979e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.707355022430419922e-01,1.000000000000000000e+00,3.356483876705169678e-01,4.664737207349389791e-05
3.184656500816345215e-01,7.600575089454650879e-01,3.672814667224884033e-01,1.436259299516677856e-01,2.316034585237503052e-01,3.360506296157836914e-01,3.963401913642883301e-01
6.123583912849426270e-01,7.056832313537597656e-01,7.409452795982360840e-01,2.543649375438690186e-01,2.276421636343002319e-01,2.951942682266235352e-01,3.262629210948944092e-01
8.979821801185607910e-01,5.224887728691101074e-01,1.701201545074582100e-03,2.048786729574203491e-01,9.338578581809997559e-01,2.565955817699432373e-01,2.250860445201396942e-03
1.481786072254180908e-01,4.919257164001464844e-01,1.069897487759590149e-01,8.409425020217895508e-01,9.236052036285400391e-01,2.144514471292495728e-01,8.963955938816070557e-02
4.330221597959038604e-11,8.642064841524188523e-11,0.000000000000000000e+00,7.894404574493307791e-11,0.000000000000000000e+00,1.951735764741897583e-01,2.976844832301139832e-02
3.726548850536346436e-01,7.180252075195312500e-01,5.008814041502773762e-04,9.868692159652709961e-01,2.694431543350219727e-01,1.758087873458862305e-01,3.404718041419982910e-01
6.476901173591613770e-01,7.065649628639221191e-01,7.111784815788269043e-02,3.492731451988220215e-01,2.244237959384918213e-01,1.583284288644790649e-01,4.933131635189056396e-01
2.061765640974044800e-02,7.230122685432434082e-01,1.453399509191513062e-01,1.000000000000000000e+00,2.798286676406860352e-01,1.181326135993003845e-01,3.129863739013671875e-02
5.443102121353149414e-01,2.206446081399917603e-01,7.480138540267944336e-01,4.504981637001037598e-01,9.839063286781311035e-01,1.358805298805236816e-01,5.708436667919158936e-02
5.331107378005981445e-01,7.939766049385070801e-01,6.662129424512386322e-03,4.011111557483673096e-01,8.452022075653076172e-02,1.059120818972587585e-01,1.532221198081970215e+00
