controllable,controllable,controllable,controllable,controllable,environmental,output
1.932075470685958862e-01,1.499283462762832642e-01,4.901595711708068848e-01,2.699938714504241943e-01,3.152090609073638916e-01,4.074900746345520020e-01,-2.039831161499023438e+00
2.019282281398773193e-01,1.501396149396896362e-01,4.766924977302551270e-01,2.754836082458496094e-01,3.115321397781372070e-01,6.651327013969421387e-01,-3.320780992507934570e+00
1.958259791135787964e-01,1.491922140121459961e-01,4.851059615612030029e-01,2.718857228755950928e-01,3.139944374561309814e-01,4.856919348239898682e-01,-2.639459609985351562e+00
1.939838230609893799e-01,1.495711803436279297e-01,4.885671138763427734e-01,2.705686390399932861e-01,3.148282766342163086e-01,4.317621290683746338e-01,-2.232413053512573242e+00
1.984230726957321167e-01,1.490876972675323486e-01,4.807197451591491699e-01,2.734416425228118896e-01,3.129730224609375000e-01,5.598766803741455078e-01,-3.085099697113037109e+00
1.964502036571502686e-01,1.490584164857864380e-01,4.839758574962615967e-01,2.722373604774475098e-01,3.137475252151489258e-01,5.032905936241149902e-01,-2.760414600372314453e+00
1.995229721069335938e-01,1.492082327604293823e-01,4.791302680969238281e-01,2.741183936595916748e-01,3.125281333923339844e-01,5.910460352897644043e-01,-3.210505723953247070e+00
2.009961605072021484e-01,1.496617794036865234e-01,4.774063825607299805e-01,2.749399840831756592e-01,3.119345009326934814e-01,6.353174448013305664e-01,-3.309876203536987305e+00
1.948866695165634155e-01,1.492440551519393921e-01,4.867823123931884766e-01,2.711978256702423096e-01,3.143993914127349854e-01,4.601877033710479736e-01,-2.452322483062744141e+00
2.023368477821350098e-01,1.504398584365844727e-01,4.765571355819702148e-01,2.757032513618469238e-01,3.113672435283660889e-01,6.789900064468383789e-01,-3.310220718383789062e+00
1.918242126703262329e-01,1.509393006563186646e-01,4.931932687759399414e-01,2.689176797866821289e-01,3.159900307655334473e-01,3.616919517517089844e-01,-1.678054928779602051e+00
4.023714959621429443e-01,8.684381246566772461e-01,5.660893321037292480e-01,5.620831251144409180e-01,2.879924178123474121e-01,2.746252119541168213e-01,-1.513426542282104492e+00
1.975678652524948120e-01,1.489837765693664551e-01,4.821162223815917969e-01,2.729365527629852295e-01,3.132920563220977783e-01,5.349423289299011230e-01,-2.955778121948242188e+00
1.921428442001342773e-01,1.506740301847457886e-01,4.924702048301696777e-01,2.691688537597656250e-01,3.157947957515716553e-01,3.722263276576995850e-01,-1.760205984115600586e+00
1.942559927701950073e-01,1.494837552309036255e-01,4.880298972129821777e-01,2.707682847976684570e-01,3.147026300430297852e-01,4.397858977317810059e-01,-2.295344591140747070e+00
1.977637261152267456e-01,1.490242034196853638e-01,4.817242622375488281e-01,2.730631828308105469e-01,3.132231235504150391e-01,5.408906340599060059e-01,-2.988769054412841797e+00
4.010570943355560303e-01,8.597761392593383789e-01,5.390862822532653809e-01,5.550390481948852539e-01,2.968454957008361816e-01,3.036797940731048584e-01,-1.260088920593261719e+00
1.913296431303024292e-01,1.517314612865447998e-01,4.946379065513610840e-01,2.684119641780853271e-01,3.163419663906097412e-01,3.393629789352416992e-01,-1.507779121398925781e+00
1.970924586057662964e-01,1.490382552146911621e-01,4.828209280967712402e-01,2.726492881774902344e-01,3.134462535381317139e-01,5.219638347625732422e-01,-2.879510879516601562e+00
1.999234557151794434e-01,1.493058353662490845e-01,4.785812199115753174e-01,2.743340432643890381e-01,3.123642504215240479e-01,6.030825376510620117e-01,-3.247052192687988281e+00
2.013097405433654785e-01,1.498089283704757690e-01,4.771379828453063965e-01,2.751291692256927490e-01,3.117903172969818115e-01,6.453889608383178711e-01,-3.318696498870849609e+00
1.925640255212783813e-01,1.503235697746276855e-01,4.915107488632202148e-01,2.695141136646270752e-01,3.155506253242492676e-01,3.868787586688995361e-01,-1.875814437866210938e+00
2.003197968006134033e-01,1.494301259517669678e-01,4.781177341938018799e-01,2.745601832866668701e-01,3.122068941593170166e-01,6.148756146430969238e-01,-3.276059150695800781e+00
4.018911123275756836e-01,8.653950691223144531e-01,5.542209148406982422e-01,5.596211552619934082e-01,2.920290827751159668e-01,2.867161631584167480e-01,-1.404673218727111816e+00
1.910854279994964600e-01,1.521940976381301880e-01,4.952602386474609375e-01,2.681972980499267578e-01,3.165260851383209229e-01,3.283917605876922607e-01,-1.426522970199584961e+00
