controllable,controllable,controllable,controllable,controllable,environmental,output
1.915357261896133423e-01,1.513945609331130981e-01,4.940248727798461914e-01,2.686310708522796631e-01,3.161958158016204834e-01,3.482650816440582275e-01,-1.574945926666259766e+00
4.019695818424224854e-01,8.659745454788208008e-01,5.563878417015075684e-01,5.600843429565429688e-01,2.913160622119903564e-01,2.846620380878448486e-01,-1.422839999198913574e+00
4.044829905033111572e-01,8.813557624816894531e-01,7.741608023643493652e-01,5.730061531066894531e-01,1.931182593107223511e-01,1.346387267112731934e-01,-2.818175315856933594e+00
1.909898668527603149e-01,1.524533778429031372e-01,4.956801235675811768e-01,2.680807113647460938e-01,3.166526556015014648e-01,3.223350644111633301e-01,-1.382456779479980469e+00
4.046334624290466309e-01,8.823042511940002441e-01,8.366923332214355469e-01,5.738677978515625000e-01,1.479042321443557739e-01,6.289033591747283936e-02,-3.176750898361206055e+00
4.046485722064971924e-01,8.824360370635986328e-01,8.456693887710571289e-01,5.739824771881103516e-01,1.398861706256866455e-01,4.060182720422744751e-02,-3.202964067459106445e+00
1.919682770967483521e-01,1.508465558290481567e-01,4.928905963897705078e-01,2.690191864967346191e-01,3.159005045890808105e-01,3.657500147819519043e-01,-1.709585905075073242e+00
1.997877210378646851e-01,1.492818295955657959e-01,4.787774085998535156e-01,2.742568850517272949e-01,3.124171495437622070e-01,5.990824103355407715e-01,-3.235673666000366211e+00
2.037265002727508545e-01,1.518826335668563843e-01,4.773255586624145508e-01,2.764342725276947021e-01,3.107145130634307861e-01,7.279738783836364746e-01,-3.195842504501342773e+00
4.043147563934326172e-01,8.802548646926879883e-01,7.230067253112792969e-01,5.721030235290527344e-01,2.207075208425521851e-01,1.662084907293319702e-01,-2.557411193847656250e+00
1.992598176002502441e-01,1.492470651865005493e-01,4.794666171073913574e-01,2.739791274070739746e-01,3.126144409179687500e-01,5.849276781082153320e-01,-3.189315080642700195e+00
1.984803527593612671e-01,1.490625441074371338e-01,4.806258380413055420e-01,2.734904289245605469e-01,3.129286766052246094e-01,5.608727335929870605e-01,-3.089756965637207031e+00
4.046694338321685791e-01,8.825727105140686035e-01,8.552552461624145508e-01,5.741011500358581543e-01,1.295440793037414551e-01,1.556979259476065636e-03,-3.142821788787841797e+00
1.959538310766220093e-01,1.491052806377410889e-01,4.847441017627716064e-01,2.718904316425323486e-01,3.139517605304718018e-01,4.893230199813842773e-01,-2.665032148361206055e+00
1.946757882833480835e-01,1.493381559848785400e-01,4.872473180294036865e-01,2.710852921009063721e-01,3.145173788070678711e-01,4.521133005619049072e-01,-2.390810966491699219e+00
4.039416909217834473e-01,8.782021999359130859e-01,6.611419916152954102e-01,5.703073143959045410e-01,2.495074421167373657e-01,2.018279880285263062e-01,-2.221217870712280273e+00
2.018805444240570068e-01,1.501166522502899170e-01,4.767992198467254639e-01,2.753710746765136719e-01,3.115847408771514893e-01,6.617401838302612305e-01,-3.321857929229736328e+00
4.034430980682373047e-01,8.751433491706848145e-01,6.135251522064208984e-01,5.677499175071716309e-01,2.697087824344635010e-01,2.336610704660415649e-01,-1.906384110450744629e+00
2.027387917041778564e-01,1.507666110992431641e-01,4.765606224536895752e-01,2.759017944335937500e-01,3.112074136734008789e-01,6.924272179603576660e-01,-3.290614366531372070e+00
4.031892418861389160e-01,8.736098408699035645e-01,5.983838438987731934e-01,5.664473176002502441e-01,2.758112549781799316e-01,2.455378621816635132e-01,-1.789676785469055176e+00
1.925872862339019775e-01,1.502974033355712891e-01,4.912883639335632324e-01,2.695913314819335938e-01,3.155083358287811279e-01,3.901920914649963379e-01,-1.902110934257507324e+00
2.008910775184631348e-01,1.496189534664154053e-01,4.775083661079406738e-01,2.748979628086090088e-01,3.119862675666809082e-01,6.327024102210998535e-01,-3.306733846664428711e+00
4.045482277870178223e-01,8.816998600959777832e-01,7.963701486587524414e-01,5.733413100242614746e-01,1.796807497739791870e-01,1.175583824515342712e-01,-2.937102079391479492e+00
1.935665756464004517e-01,1.497365981340408325e-01,4.893866479396820068e-01,2.702838182449340820e-01,3.150245845317840576e-01,4.197390377521514893e-01,-2.137302160263061523e+00
1.963782161474227905e-01,1.490231007337570190e-01,4.840665757656097412e-01,2.722405493259429932e-01,3.137590289115905762e-01,5.023925304412841797e-01,-2.754433393478393555e+00
