controllable,controllable,controllable,controllable,controllable,environmental,output
8.205075875631008264e-01,2.786486195609114702e-01,6.999601788373975841e-01,2.539113327565993838e-01,1.591065151637311992e-01,5.930344908194863374e-01,6.154712316215886769e-01
4.716397523880004883e-01,1.222648471593856812e-01,1.706026047468185425e-01,1.750486195087432861e-01,9.387862682342529297e-01,6.327866315841674805e-01,2.395953238010406494e-02
8.106146454811096191e-01,2.974488735198974609e-01,7.444316148757934570e-01,3.087098002433776855e-01,1.765668094158172607e-01,6.580054759979248047e-01,7.649607062339782715e-01
7.280964255332946777e-01,4.569069147109985352e-01,1.000000000000000000e+00,7.761431336402893066e-01,3.214939832687377930e-01,6.111122369766235352e-01,1.040744781494140625e-01
7.573854327201843262e-01,5.690184235572814941e-01,1.000000000000000000e+00,2.368443161249160767e-01,2.418643236160278320e-01,5.724645853042602539e-01,3.329257071018218994e-01
8.111336827278137207e-01,1.260596141219139099e-02,7.236748337745666504e-01,9.080487489700317383e-01,9.435659050941467285e-01,5.297746658325195312e-01,3.751220938283950090e-04
3.643711507320404053e-01,7.979004383087158203e-01,6.967278718948364258e-01,4.890344142913818359e-01,3.962630033493041992e-02,5.044254064559936523e-01,2.414947599172592163e-01
1.514600366353988647e-01,3.816711604595184326e-01,5.841720104217529297e-01,2.758991420269012451e-01,6.363454461097717285e-01,5.245244503021240234e-01,9.061579108238220215e-01
0.000000000000000000e+00,1.000000000000000000e+00,4.451081904856095395e-15,3.839543461799621582e-01,1.000000000000000000e+00,5.568978786468505859e-01,2.884873887524008751e-03
3.869284689426422119e-01,1.016434058547019958e-01,9.591014124453067780e-03,6.011122465133666992e-01,7.825354933738708496e-01,5.354026556015014648e-01,1.703490875661373138e-02
1.000000000000000000e+00,4.283963098456209989e-16,5.167714357376098633e-01,3.461187183856964111e-01,1.000000000000000000e+00,5.829339623451232910e-01,4.219803377054631710e-04
4.665572941303253174e-01,4.950589239597320557e-01,8.967974781990051270e-01,1.157974526286125183e-01,5.821633934974670410e-01,6.264282464981079102e-01,2.515775561332702637e-01
4.113582372665405273e-01,6.640315055847167969e-01,5.881119519472122192e-02,8.360388875007629395e-01,6.749765872955322266e-01,6.117851138114929199e-01,1.491052843630313873e-02
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.912889122962951660e-01,1.000000000000000000e+00,6.246912479400634766e-01,3.128002572339028120e-05
1.000000000000000000e+00,1.000000000000000000e+00,3.878963887691497803e-01,1.000000000000000000e+00,6.187521219253540039e-01,5.937159061431884766e-01,7.606414874317124486e-05
5.400449633598327637e-01,9.442637115716934204e-02,2.236964255571365356e-01,1.002826169133186340e-01,6.666036844253540039e-01,5.953347086906433105e-01,1.853930801153182983e-01
2.734981477260589600e-01,5.178764462471008301e-02,6.005118489265441895e-01,3.589290976524353027e-01,5.535343885421752930e-01,5.780879855155944824e-01,1.255413770675659180e+00
1.000000000000000000e+00,1.000000000000000000e+00,4.061432182788848877e-01,3.709736764430999756e-01,3.966832458972930908e-01,6.167671680450439453e-01,3.186528012156486511e-02
3.047884404659271240e-01,3.912262376452239047e-18,4.793712496757507324e-01,1.000000000000000000e+00,4.278590083122253418e-01,6.273115873336791992e-01,2.963404357433319092e-02
3.886692821979522705e-01,2.033878862857818604e-01,6.717803478240966797e-01,9.917699545621871948e-02,4.774167239665985107e-01,5.972643494606018066e-01,1.283074021339416504e+00
1.000000000000000000e+00,1.375480838460436047e-17,6.781576275825500488e-01,1.000000000000000000e+00,4.889941811561584473e-01,6.386221051216125488e-01,8.036430925130844116e-03
1.278913977114705131e-15,0.000000000000000000e+00,5.443639755249023438e-01,3.951361402869224548e-02,4.773536920547485352e-01,6.737367510795593262e-01,1.311107277870178223e+00
1.000000000000000000e+00,1.958701867366130500e-09,6.425388455390930176e-01,0.000000000000000000e+00,6.150361895561218262e-01,7.011448144912719727e-01,3.925509750843048096e-02
3.599089384078979492e-02,1.455739410513210395e-16,7.466344237327575684e-01,1.057749539613723755e-01,2.009996139527066988e-14,7.509372830390930176e-01,4.503095746040344238e-01
5.038106814026832581e-02,0.000000000000000000e+00,6.838982701301574707e-01,2.685538232326507568e-01,4.133780598640441895e-01,7.117348313331604004e-01,2.036234617233276367e+00
0.000000000000000000e+00,1.000000000000000000e+00,6.254227757453918457e-01,3.125168085098266602e-01,3.433485329151153564e-01,7.600342035293579102e-01,1.997107267379760742e-01
0.000000000000000000e+00,5.081297829747200012e-02,5.393627285957336426e-01,3.200778067111968994e-01,3.218559026718139648e-01,7.549455165863037109e-01,2.465030431747436523e+00
