controllable,controllable,controllable,controllable,controllable,environmental,output
2.185738086700439453e-01,3.489529192447662354e-01,7.822885513305664062e-01,2.839513719081878662e-01,2.350458651781082153e-01,9.717218875885009766e-01,-1.813422083854675293e+00
2.052838951349258423e-01,1.554875522851943970e-01,4.830421209335327148e-01,2.771687805652618408e-01,3.097153306007385254e-01,7.938442826271057129e-01,-2.875428676605224609e+00
2.058587372303009033e-01,1.706348359584808350e-01,5.161451697349548340e-01,2.774958312511444092e-01,3.071261346340179443e-01,8.815935850143432617e-01,-2.257653713226318359e+00
2.002319246530532837e-01,1.493682563304901123e-01,4.782757163047790527e-01,2.745630443096160889e-01,3.122440874576568604e-01,6.113243103027343750e-01,-3.268044233322143555e+00
2.058833092451095581e-01,1.621173024177551270e-01,4.971758425235748291e-01,2.775344252586364746e-01,3.085244297981262207e-01,8.494508862495422363e-01,-2.498873233795166016e+00
1.992464512586593628e-01,1.491762548685073853e-01,4.795010387897491455e-01,2.739458978176116943e-01,3.126307725906372070e-01,5.831272006034851074e-01,-3.182751178741455078e+00
2.057836055755615234e-01,1.600406765937805176e-01,4.925759136676788330e-01,2.774828374385833740e-01,3.088703155517578125e-01,8.364795446395874023e-01,-2.592643976211547852e+00
2.036366313695907593e-01,1.517659276723861694e-01,4.771613776683807373e-01,2.763744890689849854e-01,3.107800185680389404e-01,7.241199612617492676e-01,-3.209017515182495117e+00
2.198996245861053467e-01,3.612986505031585693e-01,7.933052778244018555e-01,2.847056388854980469e-01,2.217794358730316162e-01,9.973327517509460449e-01,-1.719725370407104492e+00
2.014705240726470947e-01,1.498374491930007935e-01,4.770557582378387451e-01,2.752165198326110840e-01,3.117552101612091064e-01,6.497253179550170898e-01,-3.320882797241210938e+00
2.058851867914199829e-01,1.685129553079605103e-01,5.114000439643859863e-01,2.775495350360870361e-01,3.075044155120849609e-01,8.758035898208618164e-01,-2.301685810089111328e+00
2.039946019649505615e-01,1.522943675518035889e-01,4.777752459049224854e-01,2.765623331069946289e-01,3.105718493461608887e-01,7.384274601936340332e-01,-3.156728744506835938e+00
2.053402066230773926e-01,1.917188912630081177e-01,5.590958595275878906e-01,2.773160636425018311e-01,3.035862445831298828e-01,9.065975546836853027e-01,-2.068348646163940430e+00
2.031725943088531494e-01,1.512224525213241577e-01,4.767696261405944824e-01,2.761645913124084473e-01,3.110134303569793701e-01,7.079330086708068848e-01,-3.256765604019165039e+00
2.044347971677780151e-01,1.531699299812316895e-01,4.789667129516601562e-01,2.767896652221679688e-01,3.103089630603790283e-01,7.571328878402709961e-01,-3.074974775314331055e+00
2.144508808851242065e-01,3.132630586624145508e-01,7.447946071624755859e-01,2.818593084812164307e-01,2.618627548217773438e-01,9.272724390029907227e-01,-1.975795507431030273e+00
2.025293260812759399e-01,1.505791991949081421e-01,4.765776097774505615e-01,2.757886350154876709e-01,3.112884163856506348e-01,6.849604249000549316e-01,-3.302638769149780273e+00
2.166704833507537842e-01,3.320000171661376953e-01,7.655675411224365234e-01,2.829870879650115967e-01,2.494229823350906372e-01,9.463901519775390625e-01,-1.904249191284179688e+00
2.177135944366455078e-01,3.412894904613494873e-01,7.749767899513244629e-01,2.834979593753814697e-01,2.420018315315246582e-01,9.591397047042846680e-01,-1.858429074287414551e+00
2.007416635751724243e-01,1.495709121227264404e-01,4.776605069637298584e-01,2.748033106327056885e-01,3.120393157005310059e-01,6.275925040245056152e-01,-3.299585580825805664e+00
2.049221694469451904e-01,1.544754803180694580e-01,4.811524152755737305e-01,2.770434319972991943e-01,3.099644482135772705e-01,7.796529531478881836e-01,-2.958192348480224609e+00
1.997520327568054199e-01,1.492801308631896973e-01,4.788470864295959473e-01,2.742274999618530273e-01,3.124338090419769287e-01,5.978792309761047363e-01,-3.232100725173950195e+00
2.055141627788543701e-01,1.575043946504592896e-01,4.871161878108978271e-01,2.773385643959045410e-01,3.093172013759613037e-01,8.158246278762817383e-01,-2.735266923904418945e+00
2.020252346992492676e-01,1.501836925745010376e-01,4.767002761363983154e-01,2.754847109317779541e-01,3.115250170230865479e-01,6.666517257690429688e-01,-3.320105791091918945e+00
2.053242921829223633e-01,1.559147387742996216e-01,4.839157760143280029e-01,2.772299051284790039e-01,3.096436858177185059e-01,7.990137934684753418e-01,-2.843696594238281250e+00
