controllable,dynamic,output
-6.496199607849121094e+00,4.569349637060668989e+00,-3.882361221313476562e+01
-6.496199607849121094e+00,7.312105233943886340e+00,-4.075750350952148438e+01
-6.496199607849121094e+00,7.718261238310986982e+00,-4.283979415893554688e+01
-6.496199607849121094e+00,8.414111367890249937e+00,-4.332651519775390625e+01
-6.496199607849121094e+00,5.650552532599424360e+00,-4.005073928833007812e+01
-6.496199607849121094e+00,7.129114067850426117e+00,-4.015840148925781250e+01
-6.496199607849121094e+00,2.877508565025451714e-01,-3.777263259887695312e+01
-6.496199607849121094e+00,9.852374038052100769e-01,-3.771528244018554688e+01
-6.496199607849121094e+00,6.704331440768351413e+00,-4.015700531005859375e+01
-6.496199607849121094e+00,7.532092900919532319e+00,-4.184962463378906250e+01
-6.496199607849121094e+00,6.451428799234142808e+00,-4.064249801635742188e+01
-6.496199607849121094e+00,4.616367916396804105e+00,-3.879523849487304688e+01
-6.496199607849121094e+00,5.226437108848554836e+00,-3.896707534790039062e+01
-6.496199607849121094e+00,8.772495148087147143e+00,-4.195301055908203125e+01
-6.496199607849121094e+00,2.317794356186559490e+00,-3.790746688842773438e+01
-6.496199607849121094e+00,9.143997124053649728e+00,-4.206904983520507812e+01
-6.496199607849121094e+00,8.578084322431683617e+00,-4.266325378417968750e+01
-6.496199607849121094e+00,1.498691393686435669e+00,-3.773855209350585938e+01
-6.496199607849121094e+00,8.072770555069432419e+00,-4.392760467529296875e+01
-6.496199607849121094e+00,9.682437240663512412e+00,-4.606006240844726562e+01
-6.496199607849121094e+00,9.194950376401306968e+00,-4.229404830932617188e+01
-6.496199607849121094e+00,6.515853829530493968e+00,-4.052024459838867188e+01
-6.496199607849121094e+00,2.929410168087756006e+00,-3.795078277587890625e+01
-6.496199607849121094e+00,9.510449451182347858e+00,-4.457965850830078125e+01
-6.496199607849121094e+00,-2.164577542926261755e-01,-3.788995361328125000e+01
-6.496199607849121094e+00,3.569943249649449868e+00,-3.837943649291992188e+01
-6.496199607849121094e+00,4.149517915748085706e+00,-3.892162704467773438e+01
-6.496199607849121094e+00,6.018419054745284491e+00,-4.086201858520507812e+01
-6.496199607849121094e+00,2.153090374101002791e+00,-3.787675857543945312e+01
-6.496199607849121094e+00,2.035178441661312565e+00,-3.784901428222656250e+01
-6.496199607849121094e+00,5.093862138064450207e+00,-3.878535461425781250e+01
-6.496199607849121094e+00,1.101362919510944005e+00,-3.771592712402343750e+01
-6.496199607849121094e+00,3.296640293522405507e+00,-3.811147308349609375e+01
-6.496199607849121094e+00,1.781877589764172320e+00,-3.778737258911132812e+01
-6.496199607849121094e+00,2.801878009721974649e+00,-3.793721771240234375e+01
-6.496199607849121094e+00,4.352812327584354435e+00,-3.892585754394531250e+01
-6.496199607849121094e+00,7.460159783335502670e-01,-3.771990966796875000e+01
-6.496199607849121094e+00,9.883515977440747946e+00,-4.741658020019531250e+01
-6.496199607849121094e+00,-1.728297900366942419e-01,-3.788102722167968750e+01
-6.496199607849121094e+00,3.927689133000381361e+00,-3.877980804443359375e+01
-6.496199607849121094e+00,4.897637865222738363e+00,-3.868907928466796875e+01
-6.496199607849121094e+00,1.263411525386526790e+00,-3.772030639648437500e+01
-6.496199607849121094e+00,5.322068863858382404e-01,-3.773509216308593750e+01
-6.496199607849121094e+00,2.658091003990427303e+00,-3.793207550048828125e+01
-6.496199607849121094e+00,5.512471644384251412e+00,-3.964916992187500000e+01
-6.496199607849121094e+00,5.526429175932628945e-02,-3.782641601562500000e+01
-6.496199607849121094e+00,3.405582852654155612e+00,-3.820492553710937500e+01
-6.496199607849121094e+00,6.889041558805103271e+00,-3.994800186157226562e+01
-6.496199607849121094e+00,8.209944188040921631e+00,-4.387246704101562500e+01
-6.496199607849121094e+00,6.193400315100446640e+00,-4.093584823608398438e+01
