controllable,dynamic,output
8.441571111878594991e+00,-7.557122569095453102e+00,2.072429759850276199e+01
7.500000000000000000e+00,-8.888541221618652344e+00,1.061980247497558594e+01
7.500000000000000000e+00,-7.696626663208007812e+00,1.278223800659179688e+01
7.500000000000000000e+00,-7.750730037689208984e+00,1.319783020019531250e+01
7.500000000000000000e+00,-7.118306159973144531e+00,8.582731246948242188e+00
7.500000000000000000e+00,-6.151147842407226562e+00,1.053848266601562500e+01
7.500000000000000000e+00,-6.027809143066406250e+00,1.049080181121826172e+01
7.500000000000000000e+00,-6.269054412841796875e+00,1.037224388122558594e+01
7.500000000000000000e+00,-5.185396194458007812e+00,6.911246299743652344e+00
4.276112079620361328e+00,-4.875446796417236328e+00,4.372945785522460938e+00
-7.500000000000000000e+00,-4.378091812133789062e+00,2.241635894775390625e+01
-7.500000000000000000e+00,-2.988671541213989258e+00,2.036163711547851562e+01
-7.500000000000000000e+00,-3.839546918869018555e+00,2.220359420776367188e+01
-7.500000000000000000e+00,-2.914746046066284180e+00,2.034188079833984375e+01
-7.500000000000000000e+00,-2.938265085220336914e+00,2.034543609619140625e+01
-7.500000000000000000e+00,-2.415145874023437500e+00,2.055641937255859375e+01
-7.500000000000000000e+00,-1.580105662345886230e+00,2.004286766052246094e+01
-7.500000000000000000e+00,-1.244450926780700684e+00,1.972600936889648438e+01
-7.500000000000000000e+00,-7.561801671981811523e-01,1.958665657043457031e+01
-7.500000000000000000e+00,-1.290118601173162460e-02,1.949519729614257812e+01
-7.500000000000000000e+00,-3.366707861423492432e-01,1.956188774108886719e+01
-7.500000000000000000e+00,9.489350765943527222e-02,1.946825027465820312e+01
-7.500000000000000000e+00,5.462510045617818832e-03,1.949061203002929688e+01
-7.348117351531982422e+00,-6.383244693279266357e-02,2.379216957092285156e+01
-7.121986865997314453e+00,-3.786014318466186523e-01,2.979875755310058594e+01
-6.924357891082763672e+00,1.058449625968933105e+00,3.377591323852539062e+01
-6.809574127197265625e+00,1.569816112518310547e+00,3.561207580566406250e+01
-6.845402240753173828e+00,4.921064972877502441e-01,3.509558486938476562e+01
-6.851616382598876953e+00,-3.769804835319519043e-01,3.517796707153320312e+01
-6.847033023834228516e+00,-7.535205483436584473e-01,3.526643371582031250e+01
-6.874524116516113281e+00,-2.240741014480590820e+00,3.584421920776367188e+01
-6.863524436950683594e+00,-2.586312294006347656e+00,3.589296340942382812e+01
-6.870977878570556641e+00,-3.550554990768432617e+00,3.672117233276367188e+01
-6.868678092956542969e+00,-4.178832054138183594e+00,3.793762969970703125e+01
-6.849685668945312500e+00,-3.190718412399291992e+00,3.620026397705078125e+01
-6.850569248199462891e+00,-3.423071146011352539e+00,3.668147277832031250e+01
-6.840901851654052734e+00,-2.776529788970947266e+00,3.613461685180664062e+01
-6.833276271820068359e+00,-2.147577524185180664e+00,3.645464706420898438e+01
-6.836965084075927734e+00,-2.515639543533325195e+00,3.633522796630859375e+01
-6.833983421325683594e+00,-2.296056509017944336e+00,3.646016311645507812e+01
-6.838911056518554688e+00,-2.716606140136718750e+00,3.619045639038085938e+01
-6.853111743927001953e+00,-4.056141853332519531e+00,3.813837051391601562e+01
-6.856264591217041016e+00,-4.904019832611083984e+00,3.713482666015625000e+01
