controllable,dynamic,output
-6.496199607849121094e+00,-4.162655642133852751e+00,-4.094049835205078125e+01
-6.496199607849121094e+00,6.442582185297229813e-01,-3.772540283203125000e+01
-6.496199607849121094e+00,3.942672489368918676e+00,-3.879330825805664062e+01
-6.496199607849121094e+00,-7.132105974153497563e+00,-4.202390289306640625e+01
-6.496199607849121094e+00,-3.524152730866405570e+00,-3.968262481689453125e+01
-6.496199607849121094e+00,-1.089593681340667253e+00,-3.799353790283203125e+01
-6.496199607849121094e+00,8.978245944035680992e-01,-3.771593856811523438e+01
-6.496199607849121094e+00,-5.010234397378956928e+00,-3.997353363037109375e+01
-6.496199607849121094e+00,4.117273516550419288e-01,-3.775067138671875000e+01
-6.496199607849121094e+00,-2.508386828715849504e-01,-3.789643096923828125e+01
-6.496199607849121094e+00,2.136091426900783574e-01,-3.778837966918945312e+01
-6.496199607849121094e+00,-4.408996308683125420e+00,-4.071598052978515625e+01
-6.496199607849121094e+00,-4.823636963177527548e+00,-3.999349594116210938e+01
-6.496199607849121094e+00,3.181738152971430367e+00,-3.803636169433593750e+01
-6.496199607849121094e+00,2.843574435455138882e+00,-3.794026184082031250e+01
-6.496199607849121094e+00,-1.416148712008410193e+00,-3.821505737304687500e+01
-6.496199607849121094e+00,2.705511351786483942e+00,-3.793326950073242188e+01
-6.496199607849121094e+00,3.338684864987838452e+00,-3.814506912231445312e+01
-6.496199607849121094e+00,-2.325467496467262585e+00,-3.893215942382812500e+01
-6.496199607849121094e+00,-3.379220909409535345e+00,-3.929118728637695312e+01
-6.496199607849121094e+00,-6.717817227479815578e+00,-4.212282180786132812e+01
-6.496199607849121094e+00,-9.701305631128800400e-01,-3.795838928222656250e+01
-6.496199607849121094e+00,-1.754651691999937313e+00,-3.859675979614257812e+01
-6.496199607849121094e+00,-4.516845718272556098e+00,-4.051829147338867188e+01
-6.496199607849121094e+00,-2.028128379356411770e+00,-3.886034393310546875e+01
-6.496199607849121094e+00,-5.851824399850364955e+00,-4.342759704589843750e+01
-6.496199607849121094e+00,-2.986976995014495095e+00,-3.870918273925781250e+01
-6.496199607849121094e+00,-1.543942755919127663e+00,-3.834981536865234375e+01
-6.496199607849121094e+00,-8.072317667361339488e-02,-3.786009597778320312e+01
-6.496199607849121094e+00,-6.844203031827697181e+00,-4.178675079345703125e+01
-6.496199607849121094e+00,-5.559497949805412453e+00,-4.199892044067382812e+01
-6.496199607849121094e+00,-6.000814177122705928e+00,-4.384169006347656250e+01
-6.496199607849121094e+00,-8.209848718876930462e+00,-4.776247406005859375e+01
-6.496199607849121094e+00,-7.736324230440617455e+00,-4.648311233520507812e+01
-6.496199607849121094e+00,2.382709936778413251e+00,-3.791602706909179688e+01
-6.496199607849121094e+00,-6.385834188910876286e+00,-4.342777252197265625e+01
-6.496199607849121094e+00,-3.973176546398650366e+00,-4.080408477783203125e+01
-6.496199607849121094e+00,2.125418920460878880e+00,-3.787055587768554688e+01
-6.496199607849121094e+00,-5.261732709509727712e-01,-3.792765426635742188e+01
-6.496199607849121094e+00,-7.286203184797201970e+00,-4.281703186035156250e+01
-6.496199607849121094e+00,1.045708180013775745e+00,-3.771540069580078125e+01
-6.496199607849121094e+00,1.559426448520637720e+00,-3.774642181396484375e+01
-6.496199607849121094e+00,-3.138968452741354831e+00,-3.883617401123046875e+01
-6.496199607849121094e+00,-2.544838467712336794e+00,-3.883818817138671875e+01
-6.496199607849121094e+00,1.276691443395897352e+00,-3.772090148925781250e+01
-6.496199607849121094e+00,4.001055690006127818e+00,-3.884105682373046875e+01
-6.496199607849121094e+00,3.500878138151595209e+00,-3.830215835571289062e+01
-6.496199607849121094e+00,-7.493544002315432273e+00,-4.443270111083984375e+01
-6.496199607849121094e+00,-5.285703580596533335e+00,-4.064948654174804688e+01
-6.496199607849121094e+00,1.774749200767772095e+00,-3.778579330444335938e+01
