controllable,dynamic,output
1.858928531031301290e+00,2.411135014544161237e+00,1.096197836004339843e+00
-6.046377658843994141e+00,1.794746875762939453e+00,3.369916534423828125e+01
-6.046377658843994141e+00,1.399123549461364746e+00,3.363755798339843750e+01
-6.046377658843994141e+00,1.822502613067626953e+00,3.370553588867187500e+01
-6.046377658843994141e+00,1.141000747680664062e+00,3.362547683715820312e+01
-6.046377658843994141e+00,1.209263920783996582e+00,3.362719726562500000e+01
-6.046377658843994141e+00,6.054272055625915527e-01,3.363718795776367188e+01
-6.046377658843994141e+00,1.194916605949401855e+00,3.362676620483398438e+01
-6.046377658843994141e+00,6.825058460235595703e-01,3.363191604614257812e+01
-6.046377658843994141e+00,1.022932410240173340e+00,3.362421035766601562e+01
-6.046377658843994141e+00,8.441698551177978516e-01,3.362578201293945312e+01
-6.046377658843994141e+00,2.031315088272094727e+00,3.375696563720703125e+01
-6.046377658843994141e+00,2.366996765136718750e+00,3.382306289672851562e+01
-6.046377658843994141e+00,1.131862640380859375e+00,3.362530899047851562e+01
-6.046377182006835938e+00,-2.658922672271728516e-01,3.380799865722656250e+01
-6.046377658843994141e+00,-1.564011216163635254e+00,3.428153991699218750e+01
-6.046377658843994141e+00,-2.981932640075683594e+00,3.461595916748046875e+01
-6.046377658843994141e+00,-2.877653837203979492e+00,3.459822082519531250e+01
-6.046377658843994141e+00,-3.556508779525756836e+00,3.568516921997070312e+01
-6.046377658843994141e+00,-4.792971611022949219e+00,3.593568420410156250e+01
-6.046377658843994141e+00,-4.099581241607666016e+00,3.683544540405273438e+01
-6.046377658843994141e+00,-5.394877910614013672e+00,3.704361724853515625e+01
-6.046377658843994141e+00,-4.350555419921875000e+00,3.671286010742187500e+01
-6.046377658843994141e+00,-3.686245203018188477e+00,3.606203079223632812e+01
-6.046377658843994141e+00,-4.255765438079833984e+00,3.681307220458984375e+01
-6.046377658843994141e+00,-3.512899398803710938e+00,3.555929565429687500e+01
-6.046377658843994141e+00,-2.045384168624877930e+00,3.478052902221679688e+01
-6.046377658843994141e+00,-1.913997054100036621e+00,3.467597198486328125e+01
-6.046377658843994141e+00,-2.168577909469604492e+00,3.483618164062500000e+01
-6.046377658843994141e+00,-2.833333253860473633e+00,3.460409927368164062e+01
-6.046377658843994141e+00,-3.951903104782104492e+00,3.668061447143554688e+01
-6.046377658843994141e+00,-2.876362323760986328e+00,3.459828948974609375e+01
-6.046377658843994141e+00,-2.568392276763916016e+00,3.473309326171875000e+01
-6.046378612518310547e+00,-2.882730484008789062e+00,3.459802627563476562e+01
-6.046376228332519531e+00,-3.241514205932617188e+00,3.490276336669921875e+01
-6.046377182006835938e+00,-2.017458438873291016e+00,3.476187133789062500e+01
-6.027151584625244141e+00,-2.628889560699462891e+00,3.436185073852539062e+01
-6.050040245056152344e+00,-3.746520280838012695e+00,3.629122161865234375e+01
-6.048209190368652344e+00,-4.264375686645507812e+00,3.683777618408203125e+01
-6.046950340270996094e+00,-5.682691574096679688e+00,3.857843017578125000e+01
-6.047152519226074219e+00,-6.666149139404296875e+00,3.823142242431640625e+01
-6.047212123870849609e+00,-7.779740810394287109e+00,4.271989440917968750e+01
-6.047362804412841797e+00,-6.439689159393310547e+00,3.915576934814453125e+01
-6.047697544097900391e+00,-5.614720344543457031e+00,3.823093795776367188e+01
-6.047999858856201172e+00,-5.315749168395996094e+00,3.670957946777343750e+01
-6.047771930694580078e+00,-5.394491195678710938e+00,3.706559371948242188e+01
-6.047826290130615234e+00,-5.302222251892089844e+00,3.665000152587890625e+01
-6.047366619110107422e+00,-5.684799671173095703e+00,3.859641265869140625e+01
-6.047236442565917969e+00,-6.617629528045654297e+00,3.842404556274414062e+01
-6.047221183776855469e+00,-6.401606082916259766e+00,3.929541015625000000e+01
-6.047232627868652344e+00,-7.266378402709960938e+00,3.861472702026367188e+01
-6.047218799591064453e+00,-7.130952358245849609e+00,3.794297790527343750e+01
-6.047157287597656250e+00,-6.275514602661132812e+00,3.967226409912109375e+01
-6.047849655151367188e+00,-5.327108383178710938e+00,3.675582122802734375e+01
-6.047480583190917969e+00,-5.254576206207275391e+00,3.645861053466796875e+01
-6.085852622985839844e+00,-4.443419456481933594e+00,3.721847915649414062e+01
-6.055310249328613281e+00,-5.846552371978759766e+00,3.946848297119140625e+01
-6.053997039794921875e+00,-6.419489860534667969e+00,3.934514999389648438e+01
-6.052129745483398438e+00,-7.022065162658691406e+00,3.774914932250976562e+01
-6.049867630004882812e+00,-8.006373405456542969e+00,4.382261657714843750e+01
-6.051123142242431641e+00,-7.653322219848632812e+00,4.180917739868164062e+01
-6.050610542297363281e+00,-8.900587081909179688e+00,3.997095870971679688e+01
-6.050751686096191406e+00,-9.461145401000976562e+00,4.354200363159179688e+01
-6.050891399383544922e+00,-9.975075721740722656e+00,4.874620056152343750e+01
-6.051061153411865234e+00,-1.000000000000000000e+01,4.882908248901367188e+01
-6.051275253295898438e+00,-1.000000000000000000e+01,4.883271789550781250e+01
-6.052141666412353516e+00,-9.080428123474121094e+00,4.017419815063476562e+01
-6.051165103912353516e+00,-1.000000000000000000e+01,4.883084869384765625e+01
-6.051232337951660156e+00,-1.000000000000000000e+01,4.883199310302734375e+01
-6.051303863525390625e+00,-1.000000000000000000e+01,4.883320617675781250e+01
-6.051887512207031250e+00,-9.278347969055175781e+00,4.150472640991210938e+01
-6.051145076751708984e+00,-1.000000000000000000e+01,4.883050918579101562e+01
-6.051304340362548828e+00,-9.640666961669921875e+00,4.583615875244140625e+01
-6.052237987518310547e+00,-8.815923690795898438e+00,4.023567962646484375e+01
-6.051710128784179688e+00,-8.675433158874511719e+00,4.095949172973632812e+01
-6.050625801086425781e+00,-1.000000000000000000e+01,4.882168197631835938e+01
-6.050449848175048828e+00,-1.000000000000000000e+01,4.881869125366210938e+01
-6.050247192382812500e+00,-1.000000000000000000e+01,4.881523895263671875e+01
-6.050013542175292969e+00,-1.000000000000000000e+01,4.881126403808593750e+01
-6.049632549285888672e+00,-9.872585296630859375e+00,4.816439819335937500e+01
-6.049476146697998047e+00,-1.000000000000000000e+01,4.880211639404296875e+01
-6.049118041992187500e+00,-1.000000000000000000e+01,4.879600906372070312e+01
-6.048698902130126953e+00,-1.000000000000000000e+01,4.878885650634765625e+01
-6.047036647796630859e+00,-9.462660789489746094e+00,4.349765777587890625e+01
-6.049104213714599609e+00,-1.000000000000000000e+01,4.879576873779296875e+01
-6.048752784729003906e+00,-1.000000000000000000e+01,4.878977966308593750e+01
-6.047307968139648438e+00,-9.627552032470703125e+00,4.560547637939453125e+01
-6.047416210174560547e+00,-9.236396789550781250e+00,4.105321121215820312e+01
-6.049894809722900391e+00,-9.199539184570312500e+00,4.080427169799804688e+01
-6.049992084503173828e+00,-9.640441894531250000e+00,4.581107711791992188e+01
-6.051244258880615234e+00,-8.241583824157714844e+00,4.365056610107421875e+01
-6.053288936614990234e+00,-7.747739315032958984e+00,4.259477233886718750e+01
-6.054537296295166016e+00,-7.707223892211914062e+00,4.230644226074218750e+01
-6.060927391052246094e+00,-7.224109172821044922e+00,3.860009765625000000e+01
-6.055273532867431641e+00,-6.969074726104736328e+00,3.775388717651367188e+01
-6.043464183807373047e+00,-7.302677631378173828e+00,3.878524017333984375e+01
-6.090104579925537109e+00,-6.170743942260742188e+00,4.054604721069335938e+01
-6.095711231231689453e+00,-7.427752017974853516e+00,4.059162139892578125e+01
-6.063531398773193359e+00,-8.513821601867675781e+00,4.227643585205078125e+01
-6.062587738037109375e+00,-8.270763397216796875e+00,4.372683334350585938e+01
