controllable,dynamic,output
7.813745120109434339e+00,7.551523393123702022e+00,7.921269715123299804e+00
7.500000000000000000e+00,8.859471321105957031e+00,8.368714332580566406e+00
3.126443862915039062e+00,1.000000000000000000e+01,1.198082923889160156e+01
-2.898733317852020264e-01,1.000000000000000000e+01,1.094904327392578125e+01
4.526459053158760071e-02,9.108706474304199219e+00,4.784467220306396484e+00
4.487074375152587891e+00,8.289743423461914062e+00,9.317266464233398438e+00
3.641527414321899414e+00,6.944545745849609375e+00,3.447834968566894531e+00
-7.500000000000000000e+00,6.897006511688232422e+00,2.159678649902343750e+01
-7.500000000000000000e+00,6.330904960632324219e+00,2.248110961914062500e+01
-7.500000000000000000e+00,5.075500488281250000e+00,2.041961669921875000e+01
-7.500000000000000000e+00,3.941572189331054688e+00,2.044404029846191406e+01
-7.500000000000000000e+00,4.434103488922119141e+00,2.054832839965820312e+01
-7.500000000000000000e+00,3.550423622131347656e+00,2.000885581970214844e+01
-7.500000000000000000e+00,4.632895946502685547e+00,2.043704986572265625e+01
-7.500000000000000000e+00,5.682728290557861328e+00,2.179484176635742188e+01
-7.500000000000000000e+00,4.758950233459472656e+00,2.037075805664062500e+01
-7.500000000000000000e+00,5.780098915100097656e+00,2.205942344665527344e+01
-7.500000000000000000e+00,6.099883556365966797e+00,2.257839202880859375e+01
-7.500000000000000000e+00,4.605296611785888672e+00,2.045362472534179688e+01
-7.500000000000000000e+00,3.285475015640258789e+00,1.975480270385742188e+01
-7.500000000000000000e+00,4.639237880706787109e+00,2.043328475952148438e+01
-7.500000000000000000e+00,5.746826648712158203e+00,2.197229766845703125e+01
-7.500000000000000000e+00,5.293972492218017578e+00,2.074811363220214844e+01
-7.001958370208740234e+00,4.368122577667236328e+00,3.348897552490234375e+01
-6.642460823059082031e+00,5.392549037933349609e+00,3.885628890991210938e+01
-6.422448158264160156e+00,6.211824893951416016e+00,4.081184387207031250e+01
-6.500791549682617188e+00,5.691937446594238281e+00,4.016878890991210938e+01
-6.518828392028808594e+00,4.604115486145019531e+00,3.879146194458007812e+01
-6.511777877807617188e+00,3.169628143310546875e+00,3.802457809448242188e+01
-6.493824481964111328e+00,2.593974113464355469e+00,3.793024444580078125e+01
