controllable,dynamic,output
-7.071835845415157529e+00,-4.414904914901280897e+00,3.376155175565074273e+01
-7.071835994720458984e+00,-3.222340822219848633e+00,3.201535797119140625e+01
-7.071835994720458984e+00,-2.465775489807128906e+00,3.193698883056640625e+01
-7.071835994720458984e+00,-3.872572660446166992e+00,3.367970275878906250e+01
-7.071835994720458984e+00,-5.032002449035644531e+00,3.305042648315429688e+01
-7.071835994720458984e+00,-6.312699794769287109e+00,3.671150207519531250e+01
-7.071835994720458984e+00,-7.073178291320800781e+00,3.489772033691406250e+01
-7.071835994720458984e+00,-6.470206260681152344e+00,3.616522979736328125e+01
-7.071835994720458984e+00,-5.499002933502197266e+00,3.472620773315429688e+01
-7.071835994720458984e+00,-6.143859386444091797e+00,3.698983764648437500e+01
-7.071835994720458984e+00,-4.717920780181884766e+00,3.318963623046875000e+01
-7.071835994720458984e+00,-3.413092374801635742e+00,3.243232727050781250e+01
-7.071835994720458984e+00,-3.852385997772216797e+00,3.363611602783203125e+01
-7.071835994720458984e+00,-3.465202808380126953e+00,3.257183456420898438e+01
-7.071835994720458984e+00,-4.394463062286376953e+00,3.379478073120117188e+01
-7.071835994720458984e+00,-4.345899105072021484e+00,3.386553573608398438e+01
-7.071836471557617188e+00,-4.863299846649169922e+00,3.301681900024414062e+01
-7.071835994720458984e+00,-3.702924251556396484e+00,3.325551605224609375e+01
-7.071835994720458984e+00,-3.386591196060180664e+00,3.236483764648437500e+01
-7.071835517883300781e+00,-4.288008689880371094e+00,3.393207550048828125e+01
-7.071835994720458984e+00,-3.047275781631469727e+00,3.180003356933593750e+01
-7.071835994720458984e+00,-1.993835926055908203e+00,3.189094924926757812e+01
-7.071835994720458984e+00,-1.171594858169555664e+00,3.108625984191894531e+01
-7.071835994720458984e+00,3.221784830093383789e-01,3.082130241394042969e+01
-7.071835994720458984e+00,-8.538953065872192383e-01,3.099654579162597656e+01
-7.071835994720458984e+00,5.950849652290344238e-01,3.078448295593261719e+01
-7.071835994720458984e+00,4.424245655536651611e-01,3.080151367187500000e+01
-7.071835517883300781e+00,-3.695867955684661865e-01,3.096985054016113281e+01
-7.071835994720458984e+00,-7.897021174430847168e-01,3.099187088012695312e+01
-7.071835994720458984e+00,-9.808735251426696777e-01,3.101608276367187500e+01
-7.071835517883300781e+00,-8.283267021179199219e-01,3.099439811706542969e+01
-7.071835994720458984e+00,5.026268959045410156e-02,3.088302040100097656e+01
-7.071835994720458984e+00,-1.168895244598388672e+00,3.108483886718750000e+01
-7.071835994720458984e+00,-1.014120578765869141e+00,3.102428817749023438e+01
-7.071835517883300781e+00,-1.990191221237182617e+00,3.188817024230957031e+01
-7.071923255920410156e+00,-1.810347437858581543e+00,3.171338844299316406e+01
-7.016220092773437500e+00,-7.286626100540161133e-01,3.220509338378906250e+01
-6.921279430389404297e+00,-6.106293201446533203e-01,3.404615783691406250e+01
-6.765345573425292969e+00,-1.408431529998779297e+00,3.662753677368164062e+01
-6.640611648559570312e+00,-8.590407371520996094e-01,3.748530578613281250e+01
-6.499120712280273438e+00,-1.342555761337280273e+00,3.814813613891601562e+01
-6.423332691192626953e+00,-2.789836406707763672e+00,3.859238433837890625e+01
-6.402987957000732422e+00,-3.713320970535278320e+00,4.004154968261718750e+01
-6.357517719268798828e+00,-4.159830093383789062e+00,4.052748107910156250e+01
-6.298128128051757812e+00,-4.260453701019287109e+00,4.006504058837890625e+01
-6.204544067382812500e+00,-3.211860895156860352e+00,3.715982437133789062e+01
-6.205688476562500000e+00,-3.061664581298828125e+00,3.698704528808593750e+01
-6.230579853057861328e+00,-3.747905254364013672e+00,3.883776092529296875e+01
-6.327855587005615234e+00,-4.996091365814208984e+00,3.935618209838867188e+01
-6.321801185607910156e+00,-5.113437652587890625e+00,3.947446823120117188e+01
-6.303915023803710938e+00,-5.088670730590820312e+00,3.928874969482421875e+01
-6.200492858886718750e+00,-3.608384370803833008e+00,3.809696197509765625e+01
-6.248592853546142578e+00,-4.481630802154541016e+00,3.929125595092773438e+01
-6.328763961791992188e+00,-5.406969547271728516e+00,4.059424972534179688e+01
-6.399081230163574219e+00,-6.308382034301757812e+00,4.346430206298828125e+01
-6.377099990844726562e+00,-6.833890914916992188e+00,4.150074386596679688e+01
-6.260343074798583984e+00,-5.394530773162841797e+00,3.995544815063476562e+01
-6.316885948181152344e+00,-6.363693714141845703e+00,4.281566619873046875e+01
-6.330426216125488281e+00,-7.089089870452880859e+00,4.129634475708007812e+01
-6.293821811676025391e+00,-6.436879634857177734e+00,4.236907577514648438e+01
-6.328947067260742188e+00,-7.769209384918212891e+00,4.612468719482421875e+01
-6.306752204895019531e+00,-8.057090759277343750e+00,4.716260528564453125e+01
-6.301208019256591797e+00,-9.338782310485839844e+00,4.530566406250000000e+01
-6.294641494750976562e+00,-1.000000000000000000e+01,5.197547912597656250e+01
-6.280953407287597656e+00,-9.768677711486816406e+00,5.031116867065429688e+01
-6.267055988311767578e+00,-9.271164894104003906e+00,4.432171630859375000e+01
-6.272748947143554688e+00,-9.666154861450195312e+00,4.909442901611328125e+01
-6.259636402130126953e+00,-9.058222770690917969e+00,4.290649795532226562e+01
-6.266239166259765625e+00,-9.211181640625000000e+00,4.380267333984375000e+01
-6.247562885284423828e+00,-8.159943580627441406e+00,4.657347869873046875e+01
-6.234565258026123047e+00,-7.731374740600585938e+00,4.500318527221679688e+01
-6.252679824829101562e+00,-8.656212806701660156e+00,4.382978820800781250e+01
-6.273610115051269531e+00,-9.880373001098632812e+00,5.120374298095703125e+01
-6.272219657897949219e+00,-1.000000000000000000e+01,5.177619552612304688e+01
-6.260632991790771484e+00,-9.217399597167968750e+00,4.379700088500976562e+01
-6.261405944824218750e+00,-9.171598434448242188e+00,4.347296524047851562e+01
-6.273490428924560547e+00,-1.000000000000000000e+01,5.178801727294921875e+01
-6.272737503051757812e+00,-1.000000000000000000e+01,5.178102111816406250e+01
-6.272137165069580078e+00,-1.000000000000000000e+01,5.177542495727539062e+01
-6.271647453308105469e+00,-1.000000000000000000e+01,5.177085494995117188e+01
-6.268285274505615234e+00,-9.687450408935546875e+00,4.930507659912109375e+01
-6.270529270172119141e+00,-9.923485755920410156e+00,5.144348144531250000e+01
-6.270746231079101562e+00,-1.000000000000000000e+01,5.176241302490234375e+01
-6.270499706268310547e+00,-1.000000000000000000e+01,5.176009368896484375e+01
-6.259705066680908203e+00,-9.262867927551269531e+00,4.417436218261718750e+01
-6.256574630737304688e+00,-8.994655609130859375e+00,4.274430847167968750e+01
-6.275745868682861328e+00,-9.990720748901367188e+00,5.178172683715820312e+01
-6.276727676391601562e+00,-1.000000000000000000e+01,5.181784439086914062e+01
-6.277831077575683594e+00,-1.000000000000000000e+01,5.182791519165039062e+01
-6.279078006744384766e+00,-1.000000000000000000e+01,5.183924102783203125e+01
-6.277243614196777344e+00,-9.511973381042480469e+00,4.718694305419921875e+01
-6.252066612243652344e+00,-8.398310661315917969e+00,4.560305023193359375e+01
-6.238716602325439453e+00,-7.875673770904541016e+00,4.597891998291015625e+01
-6.266107559204101562e+00,-9.079482078552246094e+00,4.304167556762695312e+01
-6.233746051788330078e+00,-7.817467689514160156e+00,4.559375381469726562e+01
-6.224092960357666016e+00,-7.544648647308349609e+00,4.332172775268554688e+01
-6.209992408752441406e+00,-6.214376449584960938e+00,4.214770507812500000e+01
-6.215057849884033203e+00,-5.069892883300781250e+00,3.838599777221679688e+01
-6.219119071960449219e+00,-5.128071308135986328e+00,3.854278945922851562e+01
-6.246390819549560547e+00,-4.164012432098388672e+00,3.962261962890625000e+01
