controllable,dynamic,output
2.395772741353528801e+00,6.292626619907096597e+00,4.981137980804227539e+00
5.341863632202148438e+00,7.440136909484863281e+00,1.563265609741210938e+01
5.342702388763427734e+00,7.859695434570312500e+00,1.773740005493164062e+01
5.344226837158203125e+00,7.975690364837646484e+00,1.809110260009765625e+01
5.351868629455566406e+00,7.175649642944335938e+00,1.465855026245117188e+01
5.227733612060546875e+00,6.944826126098632812e+00,1.291526889801025391e+01
5.508956432342529297e+00,6.914488315582275391e+00,1.598612594604492188e+01
5.642788410186767578e+00,6.824014663696289062e+00,1.727267837524414062e+01
5.704338550567626953e+00,5.412846088409423828e+00,1.714774894714355469e+01
5.742513179779052734e+00,5.376804351806640625e+00,1.733391380310058594e+01
5.796980381011962891e+00,5.498918056488037109e+00,1.801498794555664062e+01
5.880049228668212891e+00,6.776330471038818359e+00,1.889674758911132812e+01
5.941722869873046875e+00,7.430545330047607422e+00,2.040955162048339844e+01
6.074355125427246094e+00,6.293286323547363281e+00,2.024710655212402344e+01
6.154703140258789062e+00,6.285031318664550781e+00,2.024567604064941406e+01
6.208192825317382812e+00,6.490592479705810547e+00,1.985281372070312500e+01
6.258469581604003906e+00,5.623974323272705078e+00,1.912334823608398438e+01
6.269176006317138672e+00,6.498822689056396484e+00,1.966796875000000000e+01
6.301513195037841797e+00,5.311549186706542969e+00,1.812666511535644531e+01
6.282933235168457031e+00,4.347752571105957031e+00,1.799259185791015625e+01
6.303994655609130859e+00,5.653263092041015625e+00,1.904114913940429688e+01
6.284713268280029297e+00,4.155360698699951172e+00,1.798226356506347656e+01
6.295813083648681641e+00,4.917717933654785156e+00,1.770634841918945312e+01
6.237955570220947266e+00,4.007413864135742188e+00,1.805667686462402344e+01
6.252818107604980469e+00,2.568825244903564453e+00,1.709710121154785156e+01
6.270282268524169922e+00,1.304965257644653320e+00,1.683301544189453125e+01
6.282132625579833984e+00,9.122735857963562012e-01,1.678414916992187500e+01
6.439197540283203125e+00,1.281893014907836914e+00,1.595397377014160156e+01
6.041272640228271484e+00,1.120854496955871582e+00,1.705610656738281250e+01
5.995862483978271484e+00,6.746956110000610352e-01,1.697751617431640625e+01
6.087012767791748047e+00,-7.523268461227416992e-01,1.731796836853027344e+01
5.999393939971923828e+00,-3.749314844608306885e-01,1.717734909057617188e+01
6.017860412597656250e+00,-6.565154790878295898e-01,1.723295021057128906e+01
6.088355064392089844e+00,-2.021449327468872070e+00,1.823954391479492188e+01
6.248025894165039062e+00,-1.070423007011413574e+00,1.716853141784667969e+01
