controllable,dynamic,output
-6.496199607849121094e+00,-7.274141245403908052e+00,-4.273970031738281250e+01
-6.496199607849121094e+00,-1.848998083132420867e+00,-3.870185852050781250e+01
-6.496199607849121094e+00,-5.220584941414246671e+00,-4.041267013549804688e+01
-6.496199607849121094e+00,-7.947115113026575806e+00,-4.768717956542968750e+01
-6.496199607849121094e+00,-2.884430583228589029e+00,-3.868905639648437500e+01
-6.496199607849121094e+00,-4.540583330957165487e+00,-4.047123336791992188e+01
-6.496199607849121094e+00,-2.492775605215010515e+00,-3.886762237548828125e+01
-6.496199607849121094e+00,-7.663446388598522674e+00,-4.590383148193359375e+01
-6.496199607849121094e+00,-6.696444478158451119e+00,-4.219731903076171875e+01
-6.496199607849121094e+00,-2.249628510959303718e+00,-3.893889617919921875e+01
-6.496199607849121094e+00,-6.973420472893995914e+00,-4.169565582275390625e+01
-6.496199607849121094e+00,-5.553271227850443026e+00,-4.196495056152343750e+01
-6.496199607849121094e+00,-5.369517757989821227e+00,-4.101349639892578125e+01
-6.496199607849121094e+00,-2.024583470917326267e+00,-3.885792922973632812e+01
-6.496199607849121094e+00,-3.673046321450962104e+00,-4.011550521850585938e+01
-6.496199607849121094e+00,-8.204821193690747805e+00,-4.777686309814453125e+01
-6.496199607849121094e+00,-2.711164389915055928e+00,-3.874142456054687500e+01
-6.496199607849121094e+00,-4.052173957195608800e+00,-4.089513397216796875e+01
-6.496199607849121094e+00,-3.336227446033410260e+00,-3.918888092041015625e+01
-6.496199607849121094e+00,-4.234276664223190600e+00,-4.091836166381835938e+01
-6.496199607849121094e+00,-6.598061866523602603e+00,-4.258047103881835938e+01
-6.496199607849121094e+00,-2.312376187713734765e+00,-3.893447875976562500e+01
-6.496199607849121094e+00,-3.967041384629537148e+00,-4.079507827758789062e+01
-6.496199607849121094e+00,-6.532617776197968240e+00,-4.285329437255859375e+01
-6.496199607849121094e+00,-6.371164331580445150e+00,-4.347771453857421875e+01
-6.496199607849121094e+00,-4.999709237956479591e+00,-3.996504974365234375e+01
-6.496199607849121094e+00,-7.122875639867700670e+00,-4.199081802368164062e+01
-6.496199607849121094e+00,-5.148824348201467949e+00,-4.020507431030273438e+01
-6.496199607849121094e+00,-7.567772302619465208e+00,-4.508188247680664062e+01
-6.496199607849121094e+00,-2.979197480366653217e+00,-3.870595169067382812e+01
-6.496199607849121094e+00,-4.927047899393998343e+00,-3.993959426879882812e+01
-6.496199607849121094e+00,-5.821947207155588444e+00,-4.331098175048828125e+01
-6.496199607849121094e+00,-4.633948117201089012e+00,-4.028582382202148438e+01
-6.496199607849121094e+00,-6.010022087023228821e+00,-4.385705947875976562e+01
-6.496199607849121094e+00,-7.876096938266374359e+00,-4.737922668457031250e+01
-6.496199607849121094e+00,-4.707646147607620790e+00,-4.015138626098632812e+01
-6.496199607849121094e+00,-3.568715251687025081e+00,-3.981184768676757812e+01
-6.496199607849121094e+00,-3.449405308975092233e+00,-3.947333526611328125e+01
-6.496199607849121094e+00,-8.297956066901180705e+00,-4.742211914062500000e+01
-6.496199607849121094e+00,-3.847439184922085254e+00,-4.056974029541015625e+01
-6.496199607849121094e+00,-6.170517056541512169e+00,-4.391722488403320312e+01
-6.496199607849121094e+00,-8.086318341192770376e+00,-4.794113159179687500e+01
-6.496199607849121094e+00,-6.905367731441549140e+00,-4.170686721801757812e+01
-6.496199607849121094e+00,-7.355517606784015783e+00,-4.330376052856445312e+01
-6.496199607849121094e+00,-3.100133278983761009e+00,-3.879174041748046875e+01
-6.496199607849121094e+00,-6.073396929012718104e+00,-4.392800521850585938e+01
-6.496199607849121094e+00,-1.944250302152632059e+00,-3.879470062255859375e+01
-6.496199607849121094e+00,-5.708751462540049282e+00,-4.279238128662109375e+01
-6.496199607849121094e+00,-2.619265161437219547e+00,-3.879349517822265625e+01
-6.496199607849121094e+00,-4.356361926132667151e+00,-4.079600524902343750e+01
