controllable,dynamic,output
-6.496199607849121094e+00,-8.837104082889855050e-01,-3.794435882568359375e+01
-6.496199607849121094e+00,-1.358382071285451076e+00,-3.816189956665039062e+01
-6.496199607849121094e+00,-8.988689285858015410e+00,-4.395310592651367188e+01
-6.496199607849121094e+00,-2.151225183450475420e+00,-3.892218017578125000e+01
-6.496199607849121094e+00,-9.465295757843183111e+00,-4.761058044433593750e+01
-6.496199607849121094e+00,-4.540594224497726650e+00,-4.047121047973632812e+01
-6.496199607849121094e+00,-8.861198273600706443e+00,-4.407733535766601562e+01
-6.496199607849121094e+00,-4.793986002493777931e+00,-4.002556610107421875e+01
-6.496199607849121094e+00,-2.981786639361699187e+00,-3.870699310302734375e+01
-6.496199607849121094e+00,-1.443797395321629651e+00,-3.824237442016601562e+01
-6.496199607849121094e+00,-6.784862712125161011e+00,-4.191937255859375000e+01
-6.496199607849121094e+00,-8.302528989442633289e+00,-4.740022277832031250e+01
-6.496199607849121094e+00,-5.322398888755061286e+00,-4.080135345458984375e+01
-6.496199607849121094e+00,-7.941866524964797058e+00,-4.766833496093750000e+01
-6.496199607849121094e+00,-4.463402184557770269e+00,-4.062060165405273438e+01
-6.496199607849121094e+00,-1.799037512376951753e+00,-3.864739990234375000e+01
-6.496199607849121094e+00,-3.391255551184206851e+00,-3.932117843627929688e+01
-6.496199607849121094e+00,-8.122521497781352906e+00,-4.792753219604492188e+01
-6.496199607849121094e+00,-3.673407282826654630e+00,-4.011653900146484375e+01
-6.496199607849121094e+00,-3.929378210237952196e+00,-4.073400115966796875e+01
-6.496199607849121094e+00,-3.128314012937249089e+00,-3.882314300537109375e+01
-6.496199607849121094e+00,-2.594650030912066363e+00,-3.880834960937500000e+01
-6.496199607849121094e+00,-7.730888226534979424e+00,-4.644199752807617188e+01
-6.496199607849121094e+00,-6.066480427428853517e+00,-4.392325210571289062e+01
-6.496199607849121094e+00,-6.967796502662440439e+00,-4.169327545166015625e+01
-6.496199607849121094e+00,-8.396073994353171699e+00,-4.687695693969726562e+01
-6.496199607849121094e+00,-5.586989839382686895e+00,-4.214888381958007812e+01
-6.496199131011962891e+00,-6.381621805715266049e+00,-4.344230270385742188e+01
-6.496199607849121094e+00,-5.898281357450237294e+00,-4.358826828002929688e+01
-6.496199607849121094e+00,-7.080389526039304826e+00,-4.186078643798828125e+01
-6.496199607849121094e+00,-4.005664190319776274e+00,-4.084722900390625000e+01
-6.496199607849121094e+00,-3.484779207905604359e+00,-3.957084274291992188e+01
-6.496199607849121094e+00,-9.972374625543341864e+00,-5.275023269653320312e+01
-6.496199607849121094e+00,-1.185779882115635786e+00,-3.803858566284179688e+01
-6.496199607849121094e+00,-2.426969346862995813e+00,-3.889974594116210938e+01
-6.496199607849121094e+00,-9.133958235669318526e+00,-4.441386413574218750e+01
-6.496199607849121094e+00,-7.445768706669603887e+00,-4.402460861206054688e+01
-6.496199607849121094e+00,-2.786345785935838926e+00,-3.870848464965820312e+01
-6.496199607849121094e+00,-6.644332441005190049e+00,-4.239368438720703125e+01
-6.496199607849121094e+00,-5.102020566218200770e+00,-4.010168838500976562e+01
-6.496199607849121094e+00,-5.733000615646243858e+00,-4.291209793090820312e+01
-6.496199607849121094e+00,-5.042834088930038483e+00,-4.000782394409179688e+01
-6.496199607849121094e+00,-4.288752620411282024e+00,-4.087598037719726562e+01
-6.496199131011962891e+00,-7.292357630995653039e+00,-4.285738372802734375e+01
-6.496199607849121094e+00,-9.371932705405043862e+00,-4.648424530029296875e+01
-6.496199607849121094e+00,-1.630996857924969845e+00,-3.845075225830078125e+01
-6.496199607849121094e+00,-9.782889872652910768e+00,-5.143618774414062500e+01
-6.496199607849121094e+00,-6.286839087128875292e+00,-4.372318267822265625e+01
-6.496199607849121094e+00,-8.693992099578395027e+00,-4.484429550170898438e+01
-6.496199607849121094e+00,-1.970319075591184799e+00,-3.881692123413085938e+01
