controllable,dynamic,output
-6.496199607849121094e+00,-4.007991099022087944e+00,-4.085001754760742188e+01
-6.496199607849121094e+00,-2.786728727864327126e-01,-3.790128326416015625e+01
-6.496199607849121094e+00,-1.336235185919791402e+00,-3.814302444458007812e+01
-6.496199607849121094e+00,5.728088784187477245e-01,-3.773108291625976562e+01
-6.496199607849121094e+00,4.262781696897688377e-01,-3.774848937988281250e+01
-6.496199607849121094e+00,-3.535329493427861181e+00,-3.971482849121093750e+01
-6.496199607849121094e+00,-2.329038986071538808e+00,-3.893144607543945312e+01
-6.496199607849121094e+00,1.000985488862434103e+00,-3.771526718139648438e+01
-6.496199607849121094e+00,-2.280709161459853362e+00,-3.893812179565429688e+01
-6.496199607849121094e+00,-3.287783914114817740e+00,-3.908358383178710938e+01
-6.496199607849121094e+00,-4.221954224280802137e+00,-4.092496490478515625e+01
-6.496199607849121094e+00,1.550976087600197673e-02,-3.783638381958007812e+01
-6.496199607849121094e+00,-3.588731594865083974e+00,-3.987037277221679688e+01
-6.496199607849121094e+00,-3.053924928545344919e+00,-3.874976348876953125e+01
-6.496199607849121094e+00,-6.086612891424230121e-01,-3.793080139160156250e+01
-6.496199607849121094e+00,-2.636103086157759456e+00,-3.878343200683593750e+01
-6.496199607849121094e+00,-1.778938789599987302e+00,-3.862468719482421875e+01
-6.496199607849121094e+00,-3.208906009026701867e-02,-3.784825134277343750e+01
-6.496199607849121094e+00,-8.861661232743109906e-01,-3.794465255737304688e+01
-6.496199607849121094e+00,1.484273598031847108e+00,-3.773689270019531250e+01
-6.496199607849121094e+00,-1.129369736921285394e+00,-3.801020050048828125e+01
-6.496199607849121094e+00,7.808826665588775029e-01,-3.771860885620117188e+01
-6.496199607849121094e+00,1.497715051552868104e-01,-3.780317306518554688e+01
-6.496199607849121094e+00,1.621580341783080748e+00,-3.775598907470703125e+01
-6.496199607849121094e+00,-4.599505583922001151e-01,-3.792345046997070312e+01
-6.496199131011962891e+00,-3.425510777594536371e+00,-3.940945434570312500e+01
-6.496199607849121094e+00,-2.756341676987983380e+00,-3.872014999389648438e+01
-6.496199607849121094e+00,6.548191623352765944e-01,-3.772469711303710938e+01
-6.496199607849121094e+00,-4.126686812828459949e+00,-4.093643569946289062e+01
-6.496199607849121094e+00,-2.472145410688560307e+00,-3.887842559814453125e+01
-6.496199607849121094e+00,-3.146793986389806008e+00,-3.884614944458007812e+01
-6.496199131011962891e+00,-4.391181822062358187e+00,-4.074459075927734375e+01
-6.496199607849121094e+00,9.416028496556601013e-01,-3.771548461914062500e+01
-6.496199607849121094e+00,-1.617338961397403629e+00,-3.843463897705078125e+01
-6.496199607849121094e+00,-1.011326666485066195e+00,-3.796818923950195312e+01
-6.496199607849121094e+00,1.228235256446875034e+00,-3.771892547607421875e+01
-6.496199607849121094e+00,-3.891479319197729048e+00,-4.066305541992187500e+01
-6.496199607849121094e+00,-1.941710909186029621e+00,-3.879245376586914062e+01
-6.496199607849121094e+00,1.707909711489151938e+00,-3.777176666259765625e+01
-6.496199607849121094e+00,-4.509905426568797893e+00,-4.053190994262695312e+01
-6.496199607849121094e+00,-1.897282290790379022e+00,-3.875100708007812500e+01
-6.496199607849121094e+00,3.517521858472338891e-01,-3.776056289672851562e+01
-6.496199607849121094e+00,1.346008517618177969e+00,-3.772475051879882812e+01
-6.496199607849121094e+00,-1.576664725665706257e-01,-3.787775802612304688e+01
-6.496199607849121094e+00,-1.536431549079196213e+00,-3.834136581420898438e+01
-6.496199607849121094e+00,-2.047086894059285456e+00,-3.887269210815429688e+01
-6.496199607849121094e+00,-7.711062439587790251e-01,-3.793558883666992188e+01
-6.496199607849121094e+00,-3.730594127424385231e+00,-4.027670669555664062e+01
-6.496199607849121094e+00,-2.806934913743601712e+00,-3.870184707641601562e+01
-6.496199607849121094e+00,-1.260831864397764512e+00,-3.808541870117187500e+01
