controllable,dynamic,output
4.617942555867227128e+00,9.317695795138934756e+00,9.614511867339281537e+00
3.787161588668823242e+00,9.252145767211914062e+00,6.050095081329345703e+00
6.451757907867431641e+00,8.502815246582031250e+00,2.112178421020507812e+01
6.522193431854248047e+00,9.514376640319824219e+00,2.220952987670898438e+01
6.520450592041015625e+00,8.837382316589355469e+00,1.940968322753906250e+01
6.514866352081298828e+00,7.905006885528564453e+00,2.126624488830566406e+01
6.522882938385009766e+00,7.899498939514160156e+00,2.118191528320312500e+01
6.515112876892089844e+00,6.615525722503662109e+00,1.797664070129394531e+01
6.514017581939697266e+00,6.985872745513916016e+00,1.761977386474609375e+01
6.578645706176757812e+00,7.558049201965332031e+00,1.908299636840820312e+01
6.389724731445312500e+00,6.585635662078857422e+00,1.893110466003417969e+01
6.460660934448242188e+00,5.915038585662841797e+00,1.878861427307128906e+01
6.483044147491455078e+00,5.296790122985839844e+00,1.701439666748046875e+01
6.473517894744873047e+00,4.312033653259277344e+00,1.691938781738281250e+01
6.675362110137939453e+00,5.360783100128173828e+00,1.535790061950683594e+01
6.181558609008789062e+00,5.145763397216796875e+00,1.817710494995117188e+01
6.125233173370361328e+00,4.711951255798339844e+00,1.812656974792480469e+01
6.095810890197753906e+00,5.608873844146728516e+00,1.931578445434570312e+01
6.031383514404296875e+00,4.718818187713623047e+00,1.806236076354980469e+01
6.077660083770751953e+00,6.206613540649414062e+00,2.030947113037109375e+01
6.119377613067626953e+00,7.144445419311523438e+00,1.958150482177734375e+01
6.033109664916992188e+00,5.872638702392578125e+00,1.995208358764648438e+01
6.081751823425292969e+00,6.726864337921142578e+00,1.950023460388183594e+01
5.970963478088378906e+00,5.290263652801513672e+00,1.827789497375488281e+01
6.007483959197998047e+00,5.628032207489013672e+00,1.926533126831054688e+01
6.078917026519775391e+00,6.631111145019531250e+00,1.967001724243164062e+01
6.131809711456298828e+00,7.241683483123779297e+00,1.986739730834960938e+01
6.022169589996337891e+00,5.903330802917480469e+00,1.999515724182128906e+01
6.068135738372802734e+00,6.567831516265869141e+00,1.978732490539550781e+01
6.143677711486816406e+00,7.322249412536621094e+00,2.017627716064453125e+01
6.000372409820556641e+00,5.950401306152343750e+00,2.003375625610351562e+01
5.904261589050292969e+00,4.554727077484130859e+00,1.778750038146972656e+01
5.958386898040771484e+00,5.804282188415527344e+00,1.962003517150878906e+01
5.945932865142822266e+00,5.790103912353515625e+00,1.954462432861328125e+01
6.061088085174560547e+00,7.032132148742675781e+00,1.935924148559570312e+01
6.049393177032470703e+00,6.734371662139892578e+00,1.945873641967773438e+01
6.060430526733398438e+00,6.516100406646728516e+00,1.988311004638671875e+01
6.128409862518310547e+00,6.788786411285400391e+00,1.941617965698242188e+01
5.956465244293212891e+00,6.107560157775878906e+00,2.007578468322753906e+01
6.162624359130859375e+00,7.125648975372314453e+00,1.950843811035156250e+01
5.916239738464355469e+00,5.723148345947265625e+00,1.925984573364257812e+01
5.937935829162597656e+00,6.077459812164306641e+00,1.999824142456054688e+01
5.908717632293701172e+00,6.146710395812988281e+00,1.991344261169433594e+01
5.920978546142578125e+00,6.851250171661376953e+00,1.899171257019042969e+01
6.077253818511962891e+00,6.435258388519287109e+00,2.004892730712890625e+01
6.086217403411865234e+00,6.487910270690917969e+00,1.995728111267089844e+01
6.091862678527832031e+00,6.520703315734863281e+00,1.989588356018066406e+01
6.009197235107421875e+00,5.162141323089599609e+00,1.815034294128417969e+01
6.102678298950195312e+00,6.636563301086425781e+00,1.966866111755371094e+01
6.257042884826660156e+00,7.532632827758789062e+00,2.100698471069335938e+01
6.302397251129150391e+00,8.853573799133300781e+00,2.075972557067871094e+01
6.283049583435058594e+00,7.702039718627929688e+00,2.182358741760253906e+01
6.155619621276855469e+00,6.707455635070800781e+00,1.951694488525390625e+01
6.098636627197265625e+00,6.422950744628906250e+00,2.007975387573242188e+01
6.265944480895996094e+00,7.507462501525878906e+00,2.084175872802734375e+01
6.197686195373535156e+00,6.915225982666015625e+00,1.924522209167480469e+01
6.235462665557861328e+00,7.225930213928222656e+00,1.964815711975097656e+01
6.096077442169189453e+00,6.682093620300292969e+00,1.958241462707519531e+01
6.007260322570800781e+00,6.481337070465087891e+00,1.986657714843750000e+01
6.028010845184326172e+00,5.336712837219238281e+00,1.850919342041015625e+01
5.927551746368408203e+00,5.043060302734375000e+00,1.778826904296875000e+01
6.090755939483642578e+00,4.404680252075195312e+00,1.829363441467285156e+01
6.111729145050048828e+00,3.009040832519531250e+00,1.735581970214843750e+01
6.072312831878662109e+00,3.686388015747070312e+00,1.789050674438476562e+01
6.093181133270263672e+00,4.672177791595458984e+00,1.814813613891601562e+01
6.097725868225097656e+00,4.026981353759765625e+00,1.824651527404785156e+01
6.118729591369628906e+00,3.773086309432983398e+00,1.800532531738281250e+01
6.160118579864501953e+00,3.416779756546020508e+00,1.757623291015625000e+01
6.078175544738769531e+00,2.547160625457763672e+00,1.730686759948730469e+01
5.920897006988525391e+00,3.130519390106201172e+00,1.703231430053710938e+01
6.155020236968994141e+00,3.747386217117309570e+00,1.795415115356445312e+01
6.114379405975341797e+00,4.515643119812011719e+00,1.824304389953613281e+01
6.082045555114746094e+00,5.289864540100097656e+00,1.846846580505371094e+01
6.113790988922119141e+00,4.434549331665039062e+00,1.828449249267578125e+01
