controllable,dynamic,output
-3.158216445114434556e+00,-9.670251779440224738e+00,1.995776549995052562e+01
-3.158216476440429688e+00,-8.942366600036621094e+00,1.369902420043945312e+01
-3.158216476440429688e+00,-1.000000000000000000e+01,2.259536361694335938e+01
-3.158216476440429688e+00,-9.296376228332519531e+00,1.543159580230712891e+01
-3.063319683074951172e+00,-9.288331031799316406e+00,1.574695014953613281e+01
-3.654502391815185547e+00,-9.446337699890136719e+00,1.420782089233398438e+01
-2.936721086502075195e+00,-1.000000000000000000e+01,2.338161468505859375e+01
-2.831905603408813477e+00,-1.000000000000000000e+01,2.358092308044433594e+01
-2.726130008697509766e+00,-9.891558647155761719e+00,2.315367507934570312e+01
-2.705840349197387695e+00,-1.000000000000000000e+01,2.366573905944824219e+01
-1.932491064071655273e+00,-8.966389656066894531e+00,1.231458187103271484e+01
-3.294491767883300781e+00,-8.221712112426757812e+00,1.678717803955078125e+01
-2.735401868820190430e+00,-9.673251152038574219e+00,2.105919265747070312e+01
-2.707188844680786133e+00,-8.646144866943359375e+00,1.597536277770996094e+01
-2.744570255279541016e+00,-8.188253402709960938e+00,1.863754081726074219e+01
-2.723023414611816406e+00,-8.683065414428710938e+00,1.573550891876220703e+01
-2.751548290252685547e+00,-8.109696388244628906e+00,1.875033950805664062e+01
-2.773084878921508789e+00,-6.974643707275390625e+00,1.249752044677734375e+01
-2.750511884689331055e+00,-8.116744041442871094e+00,1.874663352966308594e+01
-2.757708787918090820e+00,-7.687936305999755859e+00,1.691571235656738281e+01
-2.758112430572509766e+00,-7.727329254150390625e+00,1.722567367553710938e+01
-2.752850532531738281e+00,-7.909589767456054688e+00,1.835206222534179688e+01
-2.740651607513427734e+00,-8.679386138916015625e+00,1.575362777709960938e+01
-2.754482030868530273e+00,-9.305004119873046875e+00,1.657548522949218750e+01
-2.779516458511352539e+00,-9.914032936096191406e+00,2.326628684997558594e+01
-2.774360656738281250e+00,-1.000000000000000000e+01,2.364060974121093750e+01
-2.765830039978027344e+00,-9.953674316406250000e+00,2.347968673706054688e+01
-2.761518001556396484e+00,-1.000000000000000000e+01,2.364910888671875000e+01
-2.725450754165649414e+00,-8.610190391540527344e+00,1.621770668029785156e+01
