controllable,dynamic,output
-6.496199607849121094e+00,-6.542996490994175574e+00,-4.280990219116210938e+01
-6.496199607849121094e+00,-5.608691411317639819e+00,-4.226681900024414062e+01
-6.496199607849121094e+00,-6.233632533467108772e+00,-4.383491897583007812e+01
-6.496199607849121094e+00,-7.808305184832713408e-01,-3.793605804443359375e+01
-6.496199607849121094e+00,-5.772296082969788245e+00,-4.309692382812500000e+01
-6.496199607849121094e+00,-4.094596118606905755e+00,-4.092407989501953125e+01
-6.496199607849121094e+00,2.237716372512892349e+00,-3.789402008056640625e+01
-6.496199607849121094e+00,-4.695126310668472414e+00,-4.017285919189453125e+01
-6.496199607849121094e+00,-3.855248762657911499e+00,-4.058708190917968750e+01
-6.496199607849121094e+00,-5.482820457385416901e+00,-4.158444595336914062e+01
-6.496199607849121094e+00,1.224956639397359659e+00,-3.771881103515625000e+01
-6.496199607849121094e+00,-2.472640407391113904e+00,-3.887817382812500000e+01
-6.496199607849121094e+00,-4.291789681066134676e+00,-4.087300872802734375e+01
-6.496199131011962891e+00,-3.074085466238208220e+00,-3.876663970947265625e+01
-6.496199607849121094e+00,-3.250624587105109153e+00,-3.901066207885742188e+01
-6.496199607849121094e+00,-3.477910924517906732e+00,-3.955166625976562500e+01
-6.496199607849121094e+00,1.796079100381616556e+00,-3.779055786132812500e+01
-6.496199607849121094e+00,-1.822277481364961815e+00,-3.867312622070312500e+01
-6.496199607849121094e+00,-3.777487614586317211e+00,-4.040102767944335938e+01
-6.496199607849121094e+00,1.481702421312149909e-01,-3.780355834960937500e+01
-6.496199607849121094e+00,-2.105866322552181202e+00,-3.890454864501953125e+01
-6.496199607849121094e+00,7.336287375657750687e-01,-3.772043609619140625e+01
-6.496199607849121094e+00,-6.081809326650616576e+00,-4.393279266357421875e+01
-6.496199607849121094e+00,-2.511698390761196720e-01,-3.789649200439453125e+01
-6.496199607849121094e+00,-4.667843066151746712e-01,-3.792396926879882812e+01
-6.496199607849121094e+00,2.581306177810887448e+00,-3.792995071411132812e+01
-6.496199131011962891e+00,1.643812287849700127e+00,-3.775978088378906250e+01
-6.496199607849121094e+00,-6.782658236467646873e-01,-3.793256378173828125e+01
-6.496199607849121094e+00,-9.900309968652898363e-02,-3.786443328857421875e+01
-6.496199131011962891e+00,1.534352644012253464e+00,-3.774299621582031250e+01
-6.496199607849121094e+00,-1.943395230947014163e+00,-3.879394531250000000e+01
-6.496199607849121094e+00,-1.078296101038435317e+00,-3.798928833007812500e+01
-6.496199607849121094e+00,7.953720668518755588e-01,-3.771814727783203125e+01
-6.496199607849121094e+00,-5.169346110440738329e+00,-4.025846099853515625e+01
-6.496199607849121094e+00,-4.853083201990743945e+00,-3.996845245361328125e+01
-6.496199607849121094e+00,2.708123170982268846e+00,-3.793334197998046875e+01
-6.496199607849121094e+00,-1.329816518778904388e+00,-3.813771820068359375e+01
-6.496199607849121094e+00,-4.420680448220521086e+00,-4.069645309448242188e+01
-6.496199607849121094e+00,3.919779448815976508e-01,-3.775377273559570312e+01
-6.496199607849121094e+00,-1.686010878466208673e+00,-3.851602172851562500e+01
-6.496199607849121094e+00,-5.050159330442806294e+00,-4.001721954345703125e+01
-6.496199607849121094e+00,1.136472992604436349e+00,-3.771648406982421875e+01
-6.496199607849121094e+00,2.455066867216610049e+00,-3.792306518554687500e+01
-6.496199607849121094e+00,5.474855361429007417e-01,-3.773351287841796875e+01
-6.496199607849121094e+00,-6.327165314645958105e+00,-4.361531829833984375e+01
-6.496199607849121094e+00,-2.805204627447140719e+00,-3.870235824584960938e+01
-6.496199607849121094e+00,-1.263064380926790520e+00,-3.808697509765625000e+01
-6.496199607849121094e+00,-2.365959869381495828e+00,-3.892214965820312500e+01
-6.496199607849121094e+00,1.969626856502035395e+00,-3.783265686035156250e+01
-6.496199607849121094e+00,-3.001405074139679829e+00,-3.871597671508789062e+01
