controllable,dynamic,output
9.208286541023163352e+00,-3.363039835802772437e+00,4.127889565931881322e+01
7.500000000000000000e+00,-3.138944387435913086e+00,5.443800926208496094e+00
1.779716491699218750e+00,-3.393397569656372070e+00,2.359039783477783203e+00
-6.613861560821533203e+00,-3.870688199996948242e+00,4.031748199462890625e+01
-6.613861560821533203e+00,-2.751571178436279297e+00,3.841930007934570312e+01
-6.613861560821533203e+00,-2.341835498809814453e+00,3.862572097778320312e+01
-6.613861560821533203e+00,-1.390837788581848145e+00,3.788818740844726562e+01
-6.613861560821533203e+00,-7.356962561607360840e-01,3.763129043579101562e+01
-6.613861560821533203e+00,3.360188305377960205e-01,3.746048736572265625e+01
-6.613861560821533203e+00,1.819776415824890137e+00,3.749309539794921875e+01
-6.613861560821533203e+00,1.290567398071289062e+00,3.741867065429687500e+01
-6.613861560821533203e+00,5.164702534675598145e-01,3.743391036987304688e+01
-6.613861560821533203e+00,-8.282138109207153320e-01,3.763611221313476562e+01
-6.613861560821533203e+00,-1.367042064666748047e+00,3.786661148071289062e+01
-6.613861560821533203e+00,-2.329043626785278320e+00,3.862854766845703125e+01
-6.613861560821533203e+00,-2.619360685348510742e+00,3.849053955078125000e+01
-6.613861560821533203e+00,-2.384105443954467773e+00,3.861345291137695312e+01
-6.613861560821533203e+00,-3.869505643844604492e+00,4.031497955322265625e+01
-6.613861560821533203e+00,-5.360374927520751953e+00,4.066804504394531250e+01
-6.613861560821533203e+00,-6.683613777160644531e+00,4.194098663330078125e+01
-6.613861560821533203e+00,-6.076136112213134766e+00,4.362678527832031250e+01
-6.613861560821533203e+00,-4.832928180694580078e+00,3.968193054199218750e+01
-6.613861560821533203e+00,-4.095814228057861328e+00,4.062179946899414062e+01
-6.613861560821533203e+00,-2.801732540130615234e+00,3.840051269531250000e+01
-6.613861560821533203e+00,-3.765908956527709961e+00,4.006815338134765625e+01
-6.613860607147216797e+00,-3.066061973571777344e+00,3.845677185058593750e+01
-6.613861560821533203e+00,-3.649730682373046875e+00,3.974546051025390625e+01
-6.613861560821533203e+00,-3.395437002182006836e+00,3.902882766723632812e+01
-6.613861560821533203e+00,-3.417971849441528320e+00,3.908677673339843750e+01
-6.613861560821533203e+00,-3.044620990753173828e+00,3.843981933593750000e+01
-6.613861560821533203e+00,-3.619728088378906250e+00,3.965815734863281250e+01
-6.613861560821533203e+00,-2.809946537017822266e+00,3.839808273315429688e+01
-6.613861560821533203e+00,-2.906509637832641602e+00,3.838659286499023438e+01
-6.613861560821533203e+00,-1.494233489036560059e+00,3.799208450317382812e+01
-6.613861560821533203e+00,-7.473612427711486816e-01,3.763170623779296875e+01
-6.613861560821533203e+00,-7.635390758514404297e-01,3.763235473632812500e+01
-6.613861560821533203e+00,-2.613449394702911377e-01,3.759540557861328125e+01
-6.613861560821533203e+00,-1.423973321914672852e+00,3.791976928710937500e+01
-6.613862037658691406e+00,-2.666143178939819336e+00,3.846301269531250000e+01
-6.613861560821533203e+00,-3.745574712753295898e+00,4.001433563232421875e+01
-6.613862037658691406e+00,-3.153453111648559570e+00,3.855200576782226562e+01
-6.613861560821533203e+00,-2.616541147232055664e+00,3.849223327636718750e+01
-6.613861560821533203e+00,-3.048291683197021484e+00,3.844254302978515625e+01
-6.613861560821533203e+00,-1.700667738914489746e+00,3.823050308227539062e+01
-6.613861560821533203e+00,-2.121879577636718750e+00,3.860858154296875000e+01
-6.613861560821533203e+00,-2.000105619430541992e+00,3.853744888305664062e+01
-6.613861560821533203e+00,-1.400510072708129883e+00,3.789722442626953125e+01
-6.613861560821533203e+00,-1.216122984886169434e+00,3.775335693359375000e+01
-6.613861560821533203e+00,-1.489946246147155762e+00,3.798748397827148438e+01
-6.613861560821533203e+00,-1.584146380424499512e+00,3.809293746948242188e+01
-6.613861560821533203e+00,-3.711580336093902588e-01,3.761176300048828125e+01
-6.613861560821533203e+00,-5.743489861488342285e-01,3.762680816650390625e+01
-6.613861560821533203e+00,-1.445512533187866211e+00,3.794120788574218750e+01
-6.613861560821533203e+00,-2.169517755508422852e+00,3.862462234497070312e+01
-6.613861560821533203e+00,-1.749704480171203613e+00,3.828812026977539062e+01
-6.613861560821533203e+00,-1.557028293609619141e+00,3.806175613403320312e+01
-6.605327129364013672e+00,-2.114700078964233398e+00,3.864795684814453125e+01
-6.623478412628173828e+00,-1.709797739982604980e+00,3.818972778320312500e+01
-6.599078178405761719e+00,-1.823322772979736328e+00,3.844276809692382812e+01
-6.613285541534423828e+00,-7.944129109382629395e-01,3.763684463500976562e+01
-6.613445281982421875e+00,-1.065381526947021484e+00,3.768392562866210938e+01
-6.613443374633789062e+00,2.619932889938354492e-01,3.747715377807617188e+01
-6.613568305969238281e+00,1.308418393135070801e+00,3.742111968994140625e+01
-6.613364696502685547e+00,4.296406507492065430e-01,3.744765472412109375e+01
-6.613486289978027344e+00,1.209722757339477539e+00,3.741733551025390625e+01
-6.613504886627197266e+00,1.669693589210510254e+00,3.746337509155273438e+01
-6.613480567932128906e+00,1.837443828582763672e+00,3.749920654296875000e+01
-6.613518238067626953e+00,2.893223762512207031e+00,3.764440536499023438e+01
-6.613457202911376953e+00,2.520066261291503906e+00,3.762652206420898438e+01
-6.613182067871093750e+00,1.260373592376708984e+00,3.742076873779296875e+01
-6.613198757171630859e+00,1.383589148521423340e+00,3.742792510986328125e+01
-6.612935543060302734e+00,8.229174613952636719e-01,3.741923141479492188e+01
-6.613010883331298828e+00,9.571740031242370605e-01,3.741685485839843750e+01
-6.612359523773193359e+00,1.492697298526763916e-01,3.750809097290039062e+01
-6.613176345825195312e+00,1.145305395126342773e+00,3.741728210449218750e+01
-6.613254070281982422e+00,1.408037304878234863e+00,3.742962265014648438e+01
-6.613391876220703125e+00,2.642037630081176758e+00,3.763120269775390625e+01
-6.613274097442626953e+00,1.655851721763610840e+00,3.746203613281250000e+01
-6.612706184387207031e+00,6.540732979774475098e-01,3.742777633666992188e+01
-6.610040664672851562e+00,-3.490160107612609863e-01,3.762833404541015625e+01
-6.594448566436767578e+00,-9.497333765029907227e-01,3.774322128295898438e+01
-6.640139102935791016e+00,-1.613923430442810059e+00,3.797721862792968750e+01
-6.595078468322753906e+00,-2.652855873107910156e+00,3.855974578857421875e+01
-6.632680416107177734e+00,-2.609911441802978516e+00,3.839151382446289062e+01
-6.612643241882324219e+00,-3.841569423675537109e+00,4.025983810424804688e+01
-6.596504688262939453e+00,-2.915692090988159180e+00,3.847021484375000000e+01
-6.634140968322753906e+00,-2.745840311050415039e+00,3.830833816528320312e+01
-6.608371734619140625e+00,-3.357692241668701172e+00,3.896371841430664062e+01
-6.583332538604736328e+00,-2.114960193634033203e+00,3.874258041381835938e+01
-6.583829879760742188e+00,-2.576689243316650391e+00,3.865129852294921875e+01
-6.600992679595947266e+00,-3.206991195678710938e+00,3.869410705566406250e+01
-6.580490589141845703e+00,-1.986286044120788574e+00,3.867441177368164062e+01
-6.579027175903320312e+00,-1.454896926879882812e+00,3.810368347167968750e+01
