controllable,dynamic,output
-2.140656524850412801e+00,4.375874804156413944e+00,8.308939612303223754e+00
-1.119723081588745117e+00,4.849233150482177734e+00,3.317829608917236328e+00
-2.315129041671752930e+00,5.501131534576416016e+00,9.712373733520507812e+00
-2.542967319488525391e+00,5.911494731903076172e+00,1.139287948608398438e+01
-2.712810993194580078e+00,6.746451854705810547e+00,1.091472625732421875e+01
-2.519771575927734375e+00,7.577577590942382812e+00,1.274855995178222656e+01
-2.519762039184570312e+00,8.795413970947265625e+00,1.254318428039550781e+01
-2.554480075836181641e+00,1.000000000000000000e+01,1.854957580566406250e+01
-2.576076507568359375e+00,1.000000000000000000e+01,1.858009338378906250e+01
-2.605170488357543945e+00,1.000000000000000000e+01,1.861403846740722656e+01
-2.642390012741088867e+00,1.000000000000000000e+01,1.864520072937011719e+01
-2.682964801788330078e+00,1.000000000000000000e+01,1.866313552856445312e+01
-2.761397123336791992e+00,8.758072853088378906e+00,1.280350494384765625e+01
-2.596610307693481445e+00,8.614207267761230469e+00,1.327898883819580078e+01
-2.444775342941284180e+00,8.285433769226074219e+00,1.421413803100585938e+01
-2.423979520797729492e+00,8.230596542358398438e+00,1.427375411987304688e+01
-2.342306613922119141e+00,7.331559181213378906e+00,1.102935695648193359e+01
-2.977260112762451172e+00,5.922459125518798828e+00,1.115511703491210938e+01
-3.160977125167846680e+00,6.502288818359375000e+00,1.028920745849609375e+01
-2.838575124740600586e+00,5.468194961547851562e+00,1.025617980957031250e+01
-2.721980094909667969e+00,6.093842029571533203e+00,1.174770545959472656e+01
-2.747798919677734375e+00,6.719486236572265625e+00,1.094770431518554688e+01
-2.816730022430419922e+00,7.775619506835937500e+00,1.387180328369140625e+01
-2.881298303604125977e+00,7.794488906860351562e+00,1.385675716400146484e+01
-2.924952507019042969e+00,7.980669021606445312e+00,1.437318038940429688e+01
-2.991492509841918945e+00,8.017539978027343750e+00,1.426015186309814453e+01
-3.069901466369628906e+00,7.979254722595214844e+00,1.392541599273681641e+01
-2.922349929809570312e+00,9.059794425964355469e+00,1.238652992248535156e+01
-2.646390914916992188e+00,8.776531219482421875e+00,1.274927139282226562e+01
-2.701436281204223633e+00,8.612222671508789062e+00,1.334782218933105469e+01
-3.056518077850341797e+00,7.424152374267578125e+00,1.145430088043212891e+01
-2.734916448593139648e+00,8.170636177062988281e+00,1.473799324035644531e+01
-2.471299648284912109e+00,9.241553306579589844e+00,1.309388732910156250e+01
-2.750416994094848633e+00,9.099231719970703125e+00,1.272869873046875000e+01
-2.775839805603027344e+00,7.780860900878906250e+00,1.393475914001464844e+01
-2.808101415634155273e+00,6.908942699432373047e+00,1.071146869659423828e+01
-2.783726930618286133e+00,7.244742870330810547e+00,1.128842735290527344e+01
-2.836947202682495117e+00,8.334616661071777344e+00,1.432713317871093750e+01
-2.734528303146362305e+00,8.893013000488281250e+00,1.253892707824707031e+01
-2.419692516326904297e+00,8.760848999023437500e+00,1.240841770172119141e+01
-3.134420871734619141e+00,7.574515342712402344e+00,1.194232749938964844e+01
-2.828822612762451172e+00,7.826882839202880859e+00,1.407566738128662109e+01
-2.803150653839111328e+00,7.292557716369628906e+00,1.145180320739746094e+01
-3.498453140258789062e+00,6.523986816406250000e+00,8.332298278808593750e+00
-2.711905241012573242e+00,5.761520862579345703e+00,1.118480873107910156e+01
-2.659896850585937500e+00,6.702181339263916016e+00,1.097541999816894531e+01
