controllable,dynamic,output
-6.496199607849121094e+00,-5.333796462106681346e+00,-4.085098648071289062e+01
-6.496199607849121094e+00,-8.644875691522569738e+00,-4.515835571289062500e+01
-6.496199607849121094e+00,-8.140929396032591470e+00,-4.790807723999023438e+01
-6.496199607849121094e+00,-7.701307822355385468e+00,-4.621190643310546875e+01
-6.496199607849121094e+00,-5.227614255235526919e+00,-4.043609619140625000e+01
-6.496199607849121094e+00,-9.958925999445758848e+00,-5.269632339477539062e+01
-6.496199607849121094e+00,-6.687436413633594867e+00,-4.222987747192382812e+01
-6.496199607849121094e+00,-7.373042743339203398e+00,-4.343703842163085938e+01
-6.496199607849121094e+00,-4.616409893936875619e+00,-4.032000350952148438e+01
-6.496199607849121094e+00,-8.269048730886654042e+00,-4.755136108398437500e+01
-6.496199607849121094e+00,-5.547864133675130205e+00,-4.193546676635742188e+01
-6.496199607849121094e+00,-9.785916697330133474e+00,-5.146555709838867188e+01
-6.496199607849121094e+00,-4.710796351317517505e+00,-4.014609146118164062e+01
-6.496199607849121094e+00,-6.966619274430286168e+00,-4.169285202026367188e+01
-6.496199607849121094e+00,-5.509767020565545792e+00,-4.172874450683593750e+01
-6.496199607849121094e+00,-6.142712033366070301e+00,-4.393498611450195312e+01
-6.496199607849121094e+00,-8.724332131526317369e+00,-4.466606140136718750e+01
-6.496199607849121094e+00,-6.364114508964542338e+00,-4.350103378295898438e+01
-6.496199607849121094e+00,-5.903933899868811785e+00,-4.360598373413085938e+01
-6.496199607849121094e+00,-6.012448294465988496e+00,-4.386089706420898438e+01
-6.496199607849121094e+00,-4.932816132305055667e+00,-3.993957138061523438e+01
-6.496199607849121094e+00,-5.108637948003231344e+00,-4.011474227905273438e+01
-6.496199607849121094e+00,-8.856973926405816044e+00,-4.408914566040039062e+01
-6.496199607849121094e+00,-4.774053863341348070e+00,-4.005064010620117188e+01
-6.496199607849121094e+00,-6.926452538194025621e+00,-4.169423675537109375e+01
-6.496199607849121094e+00,-6.454358508367164404e+00,-4.317285537719726562e+01
-6.496199607849121094e+00,-9.004121509334343187e+00,-4.397068405151367188e+01
-6.496199607849121094e+00,-8.543420891892925084e+00,-4.586668395996093750e+01
-6.496199607849121094e+00,-6.560048481117147112e+00,-4.273854446411132812e+01
-6.496199607849121094e+00,-9.495365222459927423e+00,-4.799196243286132812e+01
-6.496199607849121094e+00,-5.010941027718405216e+00,-3.997414779663085938e+01
-6.496199607849121094e+00,-7.485390396787813927e+00,-4.436220550537109375e+01
-6.496199607849121094e+00,-9.375209483489621576e+00,-4.652172088623046875e+01
-6.496199607849121094e+00,-9.285090669100450000e+00,-4.556628799438476562e+01
-6.496199607849121094e+00,-9.210216655429796617e+00,-4.491578674316406250e+01
-6.496199607849121094e+00,-6.729723365010308100e+00,-4.208315277099609375e+01
-6.496199607849121094e+00,-7.132104629266342144e+00,-4.202389907836914062e+01
-6.496199607849121094e+00,-8.176001042775263628e+00,-4.784807205200195312e+01
-6.496199607849121094e+00,-7.776752911929950329e+00,-4.677601623535156250e+01
-6.496199607849121094e+00,-7.596009163240021955e+00,-4.532854843139648438e+01
-6.496199607849121094e+00,-7.255579092615951353e+00,-4.262537002563476562e+01
-6.496199607849121094e+00,-5.638683736514829015e+00,-4.242827606201171875e+01
-6.496199607849121094e+00,-6.221240542300876086e+00,-4.385553359985351562e+01
-6.496199607849121094e+00,-5.849589512626625520e+00,-4.341921615600585938e+01
-6.496199607849121094e+00,-9.084443399736278124e+00,-4.418244171142578125e+01
-6.496199607849121094e+00,-7.852163305445998276e+00,-4.725097274780273438e+01
-6.496199607849121094e+00,-8.448959893368815699e+00,-4.653100204467773438e+01
-6.496199607849121094e+00,-9.650340910364151981e+00,-4.996194076538085938e+01
-6.496199607849121094e+00,-9.693216315305761555e+00,-5.047333908081054688e+01
-6.496199607849121094e+00,-7.975335772329813722e+00,-4.777729797363281250e+01
