controllable,dynamic,output
-6.496199607849121094e+00,-5.062554049713613225e+00,-4.003453445434570312e+01
-6.496199607849121094e+00,-9.023560550486777743e+00,-4.400334930419921875e+01
-6.496199607849121094e+00,-9.475912624758816349e+00,-4.774456405639648438e+01
-6.496199607849121094e+00,-3.814829689169217275e+00,-4.049392700195312500e+01
-6.496199607849121094e+00,-6.648357289679717397e+00,-4.237789916992187500e+01
-6.496199607849121094e+00,-6.747273745570074865e+00,-4.202730178833007812e+01
-6.496199607849121094e+00,-4.288690398421168837e+00,-4.087604141235351562e+01
-6.496199607849121094e+00,-8.418491366144481347e+00,-4.673375701904296875e+01
-6.496199607849121094e+00,-4.779189653176194597e+00,-4.004392242431640625e+01
-6.496199607849121094e+00,-8.654396772287444861e+00,-4.509538650512695312e+01
-6.496199607849121094e+00,-7.077323379913078583e+00,-4.185282516479492188e+01
-6.496199607849121094e+00,-6.953018952919368445e+00,-4.168991470336914062e+01
-6.496199607849121094e+00,-7.943536740538613472e+00,-4.767440414428710938e+01
-6.496199607849121094e+00,-3.491216637078467855e+00,-3.958890914916992188e+01
-6.496199607849121094e+00,-8.289770342116085544e+00,-4.746034622192382812e+01
-6.496199607849121094e+00,-9.090120255662119675e+00,-4.420508956909179688e+01
-6.496199607849121094e+00,-4.020120645369955170e+00,-4.086389541625976562e+01
-6.496199607849121094e+00,-7.453018944386487377e+00,-4.408566284179687500e+01
-6.496199607849121094e+00,-5.933690444819173848e+00,-4.369229507446289062e+01
-6.496199607849121094e+00,-9.370823569095406924e+00,-4.647159957885742188e+01
-6.496199607849121094e+00,-9.911257559883903667e+00,-5.245355606079101562e+01
-6.496199607849121094e+00,-5.266768262605784123e+00,-4.057614517211914062e+01
-6.496199607849121094e+00,-7.661051193137447868e+00,-4.588390731811523438e+01
-6.496199607849121094e+00,-3.174788777936717210e+00,-3.888464355468750000e+01
-6.496199607849121094e+00,-5.672750418443284204e+00,-4.260815811157226562e+01
-6.496199607849121094e+00,-5.489135766448056231e+00,-4.161807250976562500e+01
-6.496199607849121094e+00,-3.683012958233951473e+00,-4.014394378662109375e+01
-6.496199607849121094e+00,-4.142571571836457522e+00,-4.093950271606445312e+01
-6.496199607849121094e+00,-6.346646933802607471e+00,-4.355677413940429688e+01
-6.496199607849121094e+00,-6.098804506370596457e+00,-4.393913650512695312e+01
-6.496199607849121094e+00,-4.457419109746290964e+00,-4.063159942626953125e+01
-6.496199607849121094e+00,-6.188584591917677180e+00,-4.389951705932617188e+01
-6.496199607849121094e+00,-5.162798408350147916e+00,-4.024089813232421875e+01
-6.496199607849121094e+00,-5.808223266817932995e+00,-4.325421905517578125e+01
-6.496199607849121094e+00,-5.428182767963367183e+00,-4.130028533935546875e+01
-6.496199607849121094e+00,-4.870688844930000094e+00,-3.995698928833007812e+01
-6.496199607849121094e+00,-7.228062763056013473e+00,-4.246677398681640625e+01
-6.496199607849121094e+00,-8.132755782796367683e+00,-4.791775131225585938e+01
-6.496199607849121094e+00,-3.362558987837925173e+00,-3.925061416625976562e+01
-6.496199607849121094e+00,-7.778333561372199334e+00,-4.678697204589843750e+01
-6.496199607849121094e+00,-8.882956945398200688e+00,-4.402384567260742188e+01
-6.496199607849121094e+00,-3.952386491017953141e+00,-4.077247619628906250e+01
-6.496199607849121094e+00,-7.290592139001596195e+00,-4.284574890136718750e+01
-6.496199607849121094e+00,-9.762107092325591040e+00,-5.122849273681640625e+01
-6.496199607849121094e+00,-4.526090921120720090e+00,-4.050004196166992188e+01
-6.496199607849121094e+00,-7.989833767624406669e+00,-4.781612014770507812e+01
-6.496199607849121094e+00,-9.286610200242209956e+00,-4.558095550537109375e+01
-6.496199607849121094e+00,-8.545088825610511307e+00,-4.585475921630859375e+01
-6.496199607849121094e+00,-6.463251758066200559e+00,-4.313766098022460938e+01
-6.496199607849121094e+00,-9.643108198521792573e+00,-4.987327575683593750e+01
