controllable,dynamic,output
9.208286541023163352e+00,-3.363039835802772437e+00,4.127889565931881322e+01
7.500000000000000000e+00,-3.138944387435913086e+00,5.443800926208496094e+00
-5.212288379669189453e+00,-3.393397569656372070e+00,1.590305995941162109e+01
-5.212288379669189453e+00,-3.870688199996948242e+00,1.719686889648437500e+01
-5.367609024047851562e+00,-2.751571178436279297e+00,1.900216293334960938e+01
-5.449890136718750000e+00,-2.341835498809814453e+00,2.125526046752929688e+01
-5.440858364105224609e+00,-1.390837788581848145e+00,2.029143714904785156e+01
-5.417276382446289062e+00,-7.356962561607360840e-01,1.944525718688964844e+01
-5.409997463226318359e+00,3.360188305377960205e-01,1.909310150146484375e+01
-5.419055938720703125e+00,1.819776415824890137e+00,1.935144233703613281e+01
-5.359186172485351562e+00,1.290567398071289062e+00,1.779443740844726562e+01
-5.555987358093261719e+00,5.164702534675598145e-01,2.273181915283203125e+01
-5.606789112091064453e+00,-8.282138109207153320e-01,2.420619773864746094e+01
-5.663234233856201172e+00,-1.367042064666748047e+00,2.583395195007324219e+01
-5.720928668975830078e+00,-2.329043626785278320e+00,2.799601364135742188e+01
-5.770958900451660156e+00,-2.619360685348510742e+00,2.904065895080566406e+01
-5.797723770141601562e+00,-2.384105443954467773e+00,2.978159904479980469e+01
-5.806236267089843750e+00,-3.869505643844604492e+00,3.167729759216308594e+01
-5.808448791503906250e+00,-5.360374927520751953e+00,3.208063125610351562e+01
-5.807785034179687500e+00,-6.683613777160644531e+00,3.333850097656250000e+01
-5.807839393615722656e+00,-6.076136112213134766e+00,3.502553558349609375e+01
-5.810540199279785156e+00,-4.832928180694580078e+00,3.114196395874023438e+01
-5.813540458679199219e+00,-4.095814228057861328e+00,3.214976119995117188e+01
-5.827404499053955078e+00,-2.801732540130615234e+00,3.024035263061523438e+01
-5.820409297943115234e+00,-3.765908956527709961e+00,3.175106048583984375e+01
-5.830584049224853516e+00,-3.066061973571777344e+00,3.036764144897460938e+01
-5.821993350982666016e+00,-3.649730682373046875e+00,3.146397972106933594e+01
-5.826718807220458984e+00,-3.395437002182006836e+00,3.085332679748535156e+01
-5.826084136962890625e+00,-3.417971849441528320e+00,3.089706039428710938e+01
-5.834343910217285156e+00,-3.044620990753173828e+00,3.043447494506835938e+01
-5.819372653961181641e+00,-3.619728088378906250e+00,3.131772994995117188e+01
-5.839815139770507812e+00,-2.809946537017822266e+00,3.051417922973632812e+01
-5.842107295989990234e+00,-2.906509637832641602e+00,3.055340957641601562e+01
-5.839600086212158203e+00,-1.494233489036560059e+00,3.010342216491699219e+01
-5.844218254089355469e+00,-7.473612427711486816e-01,2.984513664245605469e+01
-5.861820220947265625e+00,-7.635390758514404297e-01,3.023115539550781250e+01
-5.868668556213378906e+00,-2.613449394702911377e-01,3.034249305725097656e+01
-5.897304058074951172e+00,-1.423973321914672852e+00,3.127640533447265625e+01
-5.916787147521972656e+00,-2.666143178939819336e+00,3.222420501708984375e+01
-5.912890911102294922e+00,-3.745574712753295898e+00,3.369530487060546875e+01
-5.935384750366210938e+00,-3.153453111648559570e+00,3.269125747680664062e+01
-5.944348812103271484e+00,-2.616541147232055664e+00,3.281077575683593750e+01
-5.952328681945800781e+00,-3.048291683197021484e+00,3.291903686523437500e+01
-5.952682495117187500e+00,-1.700667738914489746e+00,3.271396255493164062e+01
-5.966517448425292969e+00,-2.121879577636718750e+00,3.336200714111328125e+01
-5.975041866302490234e+00,-2.000105619430541992e+00,3.345478820800781250e+01
-5.978526592254638672e+00,-1.400510072708129883e+00,3.288102722167968750e+01
-5.985644340515136719e+00,-1.216122984886169434e+00,3.287192153930664062e+01
-5.997449874877929688e+00,-1.489946246147155762e+00,3.332659149169921875e+01
-6.006480693817138672e+00,-1.584146380424499512e+00,3.359819412231445312e+01
-5.999761104583740234e+00,-3.711580336093902588e-01,3.299359893798828125e+01
-6.014754772186279297e+00,-5.743489861488342285e-01,3.328231430053710938e+01
-6.033564567565917969e+00,-1.445512533187866211e+00,3.393109512329101562e+01
-6.041776180267333984e+00,-2.169517755508422852e+00,3.475728607177734375e+01
-6.051106929779052734e+00,-1.749704480171203613e+00,3.458061599731445312e+01
-6.058388233184814453e+00,-1.557028293609619141e+00,3.447716522216796875e+01
-6.065327167510986328e+00,-2.114700078964233398e+00,3.513663101196289062e+01
-6.074189662933349609e+00,-1.709797739982604980e+00,3.491793823242187500e+01
-6.081378459930419922e+00,-1.823322772979736328e+00,3.516429519653320312e+01
-6.081500053405761719e+00,-7.944129109382629395e-01,3.442876434326171875e+01
-6.093348026275634766e+00,-1.065381526947021484e+00,3.466474914550781250e+01
-6.081059932708740234e+00,2.619932889938354492e-01,3.426281356811523438e+01
-6.079332351684570312e+00,1.308418393135070801e+00,3.417959594726562500e+01
-6.107639312744140625e+00,4.296406507492065430e-01,3.464897537231445312e+01
-6.103982925415039062e+00,1.209722757339477539e+00,3.456338882446289062e+01
-6.105955123901367188e+00,1.669693589210510254e+00,3.463972473144531250e+01
-6.111091613769531250e+00,1.837443828582763672e+00,3.475349807739257812e+01
-6.106939792633056641e+00,2.893223762512207031e+00,3.483585357666015625e+01
-6.114283561706542969e+00,2.520066261291503906e+00,3.492877578735351562e+01
-6.137262344360351562e+00,1.260373592376708984e+00,3.505778884887695312e+01
-6.138507366180419922e+00,1.383589148521423340e+00,3.508274459838867188e+01
-6.150015354156494141e+00,8.229174613952636719e-01,3.523390579223632812e+01
-6.150640964508056641e+00,9.571740031242370605e-01,3.524054336547851562e+01
-6.160311698913574219e+00,1.492697298526763916e-01,3.546020126342773438e+01
-6.152440547943115234e+00,1.145305395126342773e+00,3.526657867431640625e+01
-6.149834632873535156e+00,1.408037304878234863e+00,3.524342727661132812e+01
-6.133602619171142578e+00,2.642037630081176758e+00,3.521693801879882812e+01
-6.151247501373291016e+00,1.655851721763610840e+00,3.529543685913085938e+01
-6.167853355407714844e+00,6.540732979774475098e-01,3.548213958740234375e+01
-6.171282291412353516e+00,-3.490160107612609863e-01,3.571427154541015625e+01
-6.171122074127197266e+00,-9.497333765029907227e-01,3.575466156005859375e+01
-6.164359569549560547e+00,-1.613923430442810059e+00,3.614171218872070312e+01
-6.134512901306152344e+00,-2.652855873107910156e+00,3.607189559936523438e+01
-6.148221015930175781e+00,-2.609911441802978516e+00,3.629082107543945312e+01
-6.097044944763183594e+00,-3.841569423675537109e+00,3.729433441162109375e+01
-6.159900665283203125e+00,-2.915692090988159180e+00,3.634164428710937500e+01
-6.174970149993896484e+00,-2.745840311050415039e+00,3.657512283325195312e+01
-6.153719902038574219e+00,-3.357692241668701172e+00,3.680643844604492188e+01
-6.212938308715820312e+00,-2.114960193634033203e+00,3.722449493408203125e+01
-6.204815387725830078e+00,-2.576689243316650391e+00,3.703991699218750000e+01
-6.182448387145996094e+00,-3.206991195678710938e+00,3.688049316406250000e+01
-6.235582351684570312e+00,-1.986286044120788574e+00,3.739817047119140625e+01
-6.252470970153808594e+00,-1.454896926879882812e+00,3.699786376953125000e+01
