controllable,dynamic,output
-6.496199607849121094e+00,-5.187976393474653669e+00,-4.031111907958984375e+01
-6.496199607849121094e+00,-6.188388794840005147e+00,-4.389973449707031250e+01
-6.496199607849121094e+00,-3.868244229024188741e+00,-4.061520004272460938e+01
-6.496199607849121094e+00,-5.647956425315971529e+00,-4.247767639160156250e+01
-6.496199607849121094e+00,-3.559582800083104459e+00,-3.978521347045898438e+01
-6.496199607849121094e+00,-3.438476875513399200e+00,-3.944390106201171875e+01
-6.496199607849121094e+00,-7.371405693577935736e+00,-4.342443466186523438e+01
-6.496199607849121094e+00,-5.806749716045337628e+00,-4.324801254272460938e+01
-6.496199607849121094e+00,-3.222030721416849985e+00,-3.895947265625000000e+01
-6.496199607849121094e+00,-4.528099210662430707e+00,-4.049606323242187500e+01
-6.496199607849121094e+00,-5.368249161526032154e+00,-4.100755310058593750e+01
-6.496199607849121094e+00,-6.498446068901891692e+00,-4.299509811401367188e+01
-6.496199607849121094e+00,-2.653876118139227636e+00,-3.877298355102539062e+01
-6.496199607849121094e+00,-8.447111040425969719e+00,-4.654353713989257812e+01
-6.496199607849121094e+00,-2.359804151131028149e+00,-3.892393875122070312e+01
-6.496199607849121094e+00,-8.601701964950587254e+00,-4.545341110229492188e+01
-6.496199607849121094e+00,-5.495012297409810564e+00,-4.164947509765625000e+01
-6.496199607849121094e+00,-6.696059741133932874e+00,-4.219869613647460938e+01
-6.496199607849121094e+00,-9.736661509003658566e+00,-5.096070098876953125e+01
-6.496199607849121094e+00,-4.623889336322656973e+00,-4.030535888671875000e+01
-6.496199607849121094e+00,-4.968779063690925923e+00,-3.994726562500000000e+01
-6.496199607849121094e+00,-7.769676464625094425e+00,-4.672648620605468750e+01
-6.496199607849121094e+00,-4.279069850216378867e+00,-4.088503265380859375e+01
-6.496199607849121094e+00,-7.108321696428781422e+00,-4.194214248657226562e+01
-6.496199607849121094e+00,-8.377976145331547997e+00,-4.698820114135742188e+01
-6.496199607849121094e+00,-4.164704237000306897e+00,-4.094041824340820312e+01
-6.496199607849121094e+00,-9.110656427488402542e+00,-4.429545211791992188e+01
-6.496199607849121094e+00,-1.263178593311916842e+00,-3.808705520629882812e+01
-6.496199607849121094e+00,-6.106317707950971396e+00,-4.394052505493164062e+01
-6.496199607849121094e+00,-9.929230984486181910e+00,-5.255440521240234375e+01
-6.496199607849121094e+00,-9.298084920831216849e+00,-4.569344329833984375e+01
-6.496199607849121094e+00,-1.595664523552489555e+00,-3.840923690795898438e+01
-6.496199607849121094e+00,-2.960534529797936187e+00,-3.869939422607421875e+01
-6.496199607849121094e+00,-9.218354592750126031e+00,-4.497927856445312500e+01
-6.496199607849121094e+00,-8.912516466586231090e+00,-4.397163391113281250e+01
-6.496199607849121094e+00,-4.799708590497129279e+00,-4.001887512207031250e+01
-6.496199607849121094e+00,-7.193178394086793048e+00,-4.228538131713867188e+01
-6.496199607849121094e+00,-2.840154276589948346e+00,-3.869383621215820312e+01
-6.496199607849121094e+00,-2.465470297507580177e+00,-3.888179016113281250e+01
-6.496199607849121094e+00,-6.929810414334525603e+00,-4.169296646118164062e+01
-6.496199607849121094e+00,-1.364804801123796096e+00,-3.816753387451171875e+01
-6.496199607849121094e+00,-8.014895206687111084e+00,-4.787102890014648438e+01
-6.496199607849121094e+00,-2.047117232767277528e+00,-3.887271118164062500e+01
-6.496199607849121094e+00,-9.506386567732398873e+00,-4.813298797607421875e+01
-6.496199607849121094e+00,-1.847087458919320468e+00,-3.869983673095703125e+01
-6.496199607849121094e+00,-8.091030634962066870e+00,-4.794122695922851562e+01
-6.496199607849121094e+00,-6.390053430435374437e+00,-4.341306686401367188e+01
-6.496199607849121094e+00,-7.618246353283964822e+00,-4.552101135253906250e+01
-6.496199607849121094e+00,-2.227409076164739155e+00,-3.893769454956054688e+01
-6.496199607849121094e+00,-3.664502444211483301e+00,-4.009099197387695312e+01
