controllable,dynamic,output
1.675765250952903074e-01,-3.122259516073939700e+00,1.563833588079956538e+00
7.148490905761718750e+00,-4.337874412536621094e+00,1.100224208831787109e+01
7.148490428924560547e+00,-5.285521030426025391e+00,1.083037281036376953e+01
6.674318313598632812e+00,-4.098360538482666016e+00,1.704878997802734375e+01
5.971353054046630859e+00,-4.527874946594238281e+00,1.968680953979492188e+01
5.668275833129882812e+00,-3.938980340957641602e+00,1.824015426635742188e+01
5.544157505035400391e+00,-4.766830444335937500e+00,1.644970512390136719e+01
5.593100547790527344e+00,-5.751869678497314453e+00,1.984797286987304688e+01
5.687763690948486328e+00,-6.481219291687011719e+00,2.070969772338867188e+01
5.818316459655761719e+00,-5.874611377716064453e+00,2.203987693786621094e+01
5.912702083587646484e+00,-5.676902294158935547e+00,2.161927413940429688e+01
5.971405029296875000e+00,-4.994363784790039062e+00,1.915167236328125000e+01
5.962824821472167969e+00,-4.177748680114746094e+00,2.010444450378417969e+01
5.992025852203369141e+00,-4.547147274017333984e+00,1.970299339294433594e+01
6.009609699249267578e+00,-4.995190620422363281e+00,1.924628257751464844e+01
5.992217063903808594e+00,-4.438737869262695312e+00,1.991052246093750000e+01
6.009443283081054688e+00,-5.453002452850341797e+00,2.071184921264648438e+01
5.992318153381347656e+00,-6.234209060668945312e+00,2.307948684692382812e+01
6.057223796844482422e+00,-5.435951232910156250e+00,2.069978141784667969e+01
6.051947593688964844e+00,-5.565124511718750000e+00,2.138353157043457031e+01
5.997418403625488281e+00,-7.055456638336181641e+00,2.105930137634277344e+01
6.025850296020507812e+00,-6.525450229644775391e+00,2.219869232177734375e+01
5.968520164489746094e+00,-7.699172019958496094e+00,2.537706756591796875e+01
6.001658439636230469e+00,-7.396525382995605469e+00,2.288850021362304688e+01
5.969820976257324219e+00,-8.422133445739746094e+00,2.589589691162109375e+01
6.029918193817138672e+00,-7.242074966430664062e+00,2.186828041076660156e+01
6.087024211883544922e+00,-6.054340362548828125e+00,2.329630851745605469e+01
6.087888240814208984e+00,-6.408955097198486328e+00,2.272900390625000000e+01
6.093101978302001953e+00,-6.343686580657958984e+00,2.295154571533203125e+01
6.103713512420654297e+00,-6.271443843841552734e+00,2.314727020263671875e+01
6.162211894989013672e+00,-5.031355857849121094e+00,1.935259437561035156e+01
