controllable,dynamic,output
-1.204823829863348905e+00,5.578714310375458396e+00,4.760165322014554334e+00
-7.099011421203613281e+00,6.193767070770263672e+00,3.336435317993164062e+01
-7.099054813385009766e+00,5.942817211151123047e+00,3.318450546264648438e+01
-7.099061965942382812e+00,7.256162643432617188e+00,3.296405410766601562e+01
-7.099074363708496094e+00,6.006356716156005859e+00,3.327519226074218750e+01
-7.099078178405761719e+00,4.935627937316894531e+00,3.112024497985839844e+01
-7.099083423614501953e+00,4.365868091583251953e+00,3.134910392761230469e+01
-7.099091053009033203e+00,4.724337100982666016e+00,3.116157150268554688e+01
-7.099101066589355469e+00,4.956749916076660156e+00,3.112476539611816406e+01
-7.099082946777343750e+00,4.015285015106201172e+00,3.127836036682128906e+01
-7.099082946777343750e+00,4.324078559875488281e+00,3.135935401916503906e+01
-7.099087238311767578e+00,3.412408113479614258e+00,3.063829040527343750e+01
-7.110679149627685547e+00,4.533951759338378906e+00,3.099788093566894531e+01
-7.094334125518798828e+00,3.609342336654663086e+00,3.096317481994628906e+01
-7.027493476867675781e+00,5.064668178558349609e+00,3.279079437255859375e+01
-7.023706912994384766e+00,5.288333892822265625e+00,3.319770050048828125e+01
-7.047686576843261719e+00,5.566253662109375000e+00,3.339936828613281250e+01
-7.077812671661376953e+00,7.039259910583496094e+00,3.292276382446289062e+01
-7.072012424468994141e+00,6.607201099395751953e+00,3.338953018188476562e+01
-7.046276092529296875e+00,6.272851943969726562e+00,3.451617813110351562e+01
-7.059902667999267578e+00,7.156045436859130859e+00,3.354732131958007812e+01
-6.951343536376953125e+00,6.073813438415527344e+00,3.647657012939453125e+01
-6.846269607543945312e+00,5.273941993713378906e+00,3.639858627319335938e+01
-6.832700729370117188e+00,6.730404853820800781e+00,3.765613555908203125e+01
-6.703515529632568359e+00,5.395827770233154297e+00,3.839284133911132812e+01
-6.646446228027343750e+00,6.293048858642578125e+00,4.037774276733398438e+01
-6.621251583099365234e+00,7.550399303436279297e+00,4.160711288452148438e+01
-6.482334613800048828e+00,6.254836082458496094e+00,4.090066528320312500e+01
-6.430475234985351562e+00,6.725894927978515625e+00,4.002782058715820312e+01
-6.408180236816406250e+00,7.125831127166748047e+00,3.998368453979492188e+01
-6.384278774261474609e+00,6.393453598022460938e+00,4.047110366821289062e+01
-6.376977443695068359e+00,5.737441062927246094e+00,3.998929977416992188e+01
-6.366631984710693359e+00,5.604098796844482422e+00,3.955437469482421875e+01
