controllable,dynamic,output
-6.496199607849121094e+00,1.279390685783546644e+00,-3.772102737426757812e+01
-6.496199607849121094e+00,3.486988207559896580e+00,-3.828722381591796875e+01
-6.496199607849121094e+00,6.007681389252823578e+00,-4.084964752197265625e+01
-6.496199607849121094e+00,5.119957723769307023e+00,-3.881336975097656250e+01
-6.496199607849121094e+00,8.019256255654561016e-02,-3.782019042968750000e+01
-6.496199607849121094e+00,-4.310046191782245018e+00,-4.085387039184570312e+01
-6.496199607849121094e+00,-2.293772635245341363e+00,-3.893695831298828125e+01
-6.496199607849121094e+00,2.217741196165677664e+00,-3.789020538330078125e+01
-6.496199607849121094e+00,-8.558147306330159410e-01,-3.794137573242187500e+01
-6.496199607849121094e+00,2.066475191485752205e+00,-3.785666656494140625e+01
-6.496199607849121094e+00,-1.925329313715759216e+00,-3.877763748168945312e+01
-6.496199607849121094e+00,2.777829017168742531e+00,-3.793590927124023438e+01
-6.496199607849121094e+00,-2.991524841076095509e+00,-3.871121215820312500e+01
-6.496199607849121094e+00,-4.044442892104717302e+00,-4.088833236694335938e+01
-6.496199607849121094e+00,5.406455999738444262e-01,-3.773421096801757812e+01
-6.496199131011962891e+00,6.390615738083846864e-01,-3.772575759887695312e+01
-6.496199607849121094e+00,-1.399257229265928881e+00,-3.819894790649414062e+01
-6.496199607849121094e+00,4.737824458639821046e+00,-3.872838592529296875e+01
-6.496199607849121094e+00,5.567940393233955731e+00,-3.980958557128906250e+01
-6.496199607849121094e+00,-2.062986888301740152e+00,-3.888228225708007812e+01
-6.496199607849121094e+00,-1.769312564635766805e+00,-3.861367416381835938e+01
-6.496199131011962891e+00,5.340332159959059410e+00,-3.919830322265625000e+01
-6.496199607849121094e+00,2.971652601942528449e+00,-3.795871353149414062e+01
-6.496199607849121094e+00,-2.125740410141725434e-01,-3.788919067382812500e+01
-6.496199607849121094e+00,-1.050746975069664302e+00,-3.797978210449218750e+01
-6.496199607849121094e+00,1.657369994590865758e+00,-3.776218795776367188e+01
-6.496199607849121094e+00,-2.682863822952771038e+00,-3.875651931762695312e+01
-6.496199607849121094e+00,-4.481568533797177345e+00,-4.058657073974609375e+01
-6.496199607849121094e+00,3.275394604623898864e+00,-3.809572601318359375e+01
-6.496199607849121094e+00,4.016380699790822462e+00,-3.885221099853515625e+01
-6.496199607849121094e+00,4.862413784389602256e+00,-3.869053268432617188e+01
-6.496199607849121094e+00,4.434249550293765552e+00,-3.889655303955078125e+01
-6.496199607849121094e+00,-6.128322697675079311e-01,-3.793091964721679688e+01
-6.496199607849121094e+00,3.725844945202473113e+00,-3.856311798095703125e+01
-6.496199607849121094e+00,3.196992018869571517e+00,-3.804491806030273438e+01
-6.496199607849121094e+00,5.821535469273769081e+00,-4.050994873046875000e+01
-6.496199607849121094e+00,-4.853166790276137732e-01,-3.792527389526367188e+01
-6.496199607849121094e+00,4.316833051721314263e+00,-3.893373870849609375e+01
-6.496199607849121094e+00,2.523000613953144899e+00,-3.792749023437500000e+01
-6.496199607849121094e+00,-1.241779665109842501e+00,-3.807253646850585938e+01
-6.496199607849121094e+00,-3.995521052755854452e+00,-4.083459472656250000e+01
-6.496199607849121094e+00,-2.875199594589596508e+00,-3.868945312500000000e+01
-6.496199607849121094e+00,-3.598371253497577804e+00,-3.989859008789062500e+01
-6.496199607849121094e+00,1.054978401830262591e+00,-3.771545791625976562e+01
-6.496199607849121094e+00,1.003622812478150550e+00,-3.771527099609375000e+01
-6.496199607849121094e+00,6.145002488110801409e+00,-4.093979263305664062e+01
-6.496199607849121094e+00,-3.709916805101300064e+00,-4.021969604492187500e+01
-6.496199607849121094e+00,2.249162033952210038e-01,-3.778586959838867188e+01
-6.496199607849121094e+00,1.823480008876072311e+00,-3.779685592651367188e+01
-6.496199607849121094e+00,-3.352068669260853895e+00,-3.922566223144531250e+01
