controllable,dynamic,output
-6.496199607849121094e+00,1.092629833344965773e+00,-3.771581649780273438e+01
-6.496199607849121094e+00,2.035316210693302708e+00,-3.784904861450195312e+01
-6.496199607849121094e+00,1.314333187038532857e+00,-3.772283172607421875e+01
-6.496199607849121094e+00,4.907960284112553140e+00,-3.868959045410156250e+01
-6.496199607849121094e+00,6.753303094286741803e+00,-4.007946395874023438e+01
-6.496199607849121094e+00,5.250756505557425236e+00,-3.901091003417968750e+01
-6.496199607849121094e+00,6.607007560762246712e+00,-4.033853912353515625e+01
-6.496199607849121094e+00,3.694841102619783157e+00,-3.852649688720703125e+01
-6.496199607849121094e+00,6.289712920250425388e-01,-3.772647857666015625e+01
-6.496199607849121094e+00,6.071705054946548330e+00,-4.091023254394531250e+01
-6.496199607849121094e+00,5.176226050542990897e+00,-3.888673782348632812e+01
-6.496199607849121094e+00,5.839909493018146769e+00,-4.055271148681640625e+01
-6.496199607849121094e+00,7.227232282148679410e+00,-4.043480682373046875e+01
-6.496199607849121094e+00,4.609056778632048434e+00,-3.879964447021484375e+01
-6.496199607849121094e+00,6.488367319952880408e+00,-4.057361602783203125e+01
-6.496199607849121094e+00,2.544073568898298277e+00,-3.792850112915039062e+01
-6.496199607849121094e+00,2.435886622588815609e+00,-3.792144775390625000e+01
-6.496199607849121094e+00,6.284180267928168639e+00,-4.088033294677734375e+01
-6.496199607849121094e+00,4.714324909095466865e+00,-3.873981475830078125e+01
-6.496199607849121094e+00,7.025909345201117873e+00,-3.998849868774414062e+01
-6.496199607849121094e+00,7.331331140764784315e+00,-4.084015655517578125e+01
-6.496199607849121094e+00,7.591497286132797839e-01,-3.771938705444335938e+01
-6.496199607849121094e+00,6.924062806971856610e+00,-3.993973541259765625e+01
-6.496199607849121094e+00,1.965516338689412557e+00,-3.783162689208984375e+01
-6.496199607849121094e+00,1.693966772195221848e+00,-3.776903152465820312e+01
-6.496199607849121094e+00,2.173494989108473163e+00,-3.788116836547851562e+01
-6.496199607849121094e+00,3.049195625360939577e+00,-3.797928237915039062e+01
-6.496199607849121094e+00,1.463486392958755822e+00,-3.773463821411132812e+01
-6.496199607849121094e+00,3.462862284673450919e+00,-3.826185989379882812e+01
-6.496199607849121094e+00,3.217941981801633933e+00,-3.805736923217773438e+01
-6.496199607849121094e+00,5.320250791813851965e-01,-3.773511123657226562e+01
-6.496199607849121094e+00,2.780693576530993472e+00,-3.793605041503906250e+01
-6.496199607849121094e+00,4.439534134970466894e+00,-3.889417266845703125e+01
-6.496199607849121094e+00,1.813193334457478212e+00,-3.779447174072265625e+01
-6.496199607849121094e+00,3.544851926227005290e+00,-3.835084152221679688e+01
-6.496199607849121094e+00,4.096974546126167738e+00,-3.890037155151367188e+01
-6.496199607849121094e+00,1.232444479555770078e+00,-3.771907424926757812e+01
-6.496199607849121094e+00,3.812349917686206346e+00,-3.866221237182617188e+01
-6.496199131011962891e+00,5.676346589144529275e+00,-4.012494277954101562e+01
-6.496199607849121094e+00,5.018899165384028471e+00,-3.872562789916992188e+01
-6.496199607849121094e+00,5.372319290313247286e+00,-3.927424240112304688e+01
-6.496199607849121094e+00,3.084237496871682360e-01,-3.776856994628906250e+01
-6.496199607849121094e+00,2.639024056659904804e+00,-3.793160629272460938e+01
-6.496199607849121094e+00,6.149655469855365375e+00,-4.094021987915039062e+01
-6.496199607849121094e+00,3.969967494708926292e+00,-3.881663131713867188e+01
-6.496199607849121094e+00,4.325220747498447871e+00,-3.893220901489257812e+01
-6.496199607849121094e+00,7.434291642929722777e+00,-4.133135223388671875e+01
-6.496199607849121094e+00,2.897131357424352682e+00,-3.794603347778320312e+01
-6.496199607849121094e+00,5.546465040716835659e+00,-3.974707031250000000e+01
-6.496199607849121094e+00,9.479781924825222417e-01,-3.771543884277343750e+01
