controllable,dynamic,output
-2.140656524850412801e+00,4.375874804156413944e+00,8.308939612303223754e+00
-9.405097365379333496e-01,4.849233150482177734e+00,2.799515724182128906e+00
-2.237005472183227539e+00,5.501131534576416016e+00,9.418232917785644531e+00
-2.551465511322021484e+00,5.911494731903076172e+00,1.140635681152343750e+01
-2.870440244674682617e+00,6.746451854705810547e+00,1.077046585083007812e+01
-2.511425256729125977e+00,7.577577590942382812e+00,1.273286247253417969e+01
-2.560467004776000977e+00,8.795413970947265625e+00,1.261043548583984375e+01
-2.717654705047607422e+00,1.000000000000000000e+01,1.866494369506835938e+01
-2.815991163253784180e+00,1.000000000000000000e+01,1.860096931457519531e+01
-2.899353742599487305e+00,1.000000000000000000e+01,1.846599578857421875e+01
-2.974547147750854492e+00,1.000000000000000000e+01,1.828140258789062500e+01
-3.040096044540405273e+00,1.000000000000000000e+01,1.807340431213378906e+01
-3.117744445800781250e+00,8.758072853088378906e+00,1.192766666412353516e+01
-2.845113039016723633e+00,8.614207267761230469e+00,1.323630714416503906e+01
-2.865819931030273438e+00,8.285433769226074219e+00,1.441551208496093750e+01
-2.839132547378540039e+00,8.230596542358398438e+00,1.457082176208496094e+01
-3.244504690170288086e+00,7.331559181213378906e+00,1.017227554321289062e+01
-2.811428070068359375e+00,5.922459125518798828e+00,1.148768711090087891e+01
-2.644619703292846680e+00,6.502288818359375000e+00,1.135311889648437500e+01
-3.035207509994506836e+00,5.468194961547851562e+00,9.774847030639648438e+00
-2.616811037063598633e+00,6.093842029571533203e+00,1.170869636535644531e+01
-2.565353631973266602e+00,6.719486236572265625e+00,1.085695552825927734e+01
-2.753029108047485352e+00,7.775619506835937500e+00,1.392546844482421875e+01
-2.762186288833618164e+00,7.794488906860351562e+00,1.400396728515625000e+01
-2.770815372467041016e+00,7.980669021606445312e+00,1.460654258728027344e+01
-2.774011135101318359e+00,8.017539978027343750e+00,1.466926193237304688e+01
-2.767395257949829102e+00,7.979254722595214844e+00,1.460595512390136719e+01
-2.816295146942138672e+00,9.059794425964355469e+00,1.257134056091308594e+01
