controllable,dynamic,output
-6.496199607849121094e+00,7.059183919239795379e+00,-4.002964782714843750e+01
-6.496199607849121094e+00,6.250205859735556757e+00,-4.090816116333007812e+01
-6.496199607849121094e+00,2.383577310206873356e+00,-3.791612625122070312e+01
-6.496199607849121094e+00,7.449109147820330179e+00,-4.140751266479492188e+01
-6.496199607849121094e+00,8.251593103773933180e+00,-4.380132675170898438e+01
-6.496199607849121094e+00,8.586619116309798017e+00,-4.262778472900390625e+01
-6.496199607849121094e+00,6.019260856243114688e+00,-4.086294937133789062e+01
-6.496199607849121094e+00,6.782220749525579073e+00,-4.004004287719726562e+01
-6.496199607849121094e+00,3.977476494767650195e+00,-3.882274627685546875e+01
-6.496199607849121094e+00,2.165985303185370636e+00,-3.787956237792968750e+01
-6.496199607849121094e+00,8.694196606279559703e+00,-4.220538330078125000e+01
-6.496199607849121094e+00,5.906730312293334784e+00,-4.069269943237304688e+01
-6.496199607849121094e+00,1.610451470416924602e+00,-3.775416564941406250e+01
-6.496199607849121094e+00,4.036221979458463949e+00,-3.886573410034179688e+01
-6.496199607849121094e+00,2.806874656059080042e+00,-3.793752670288085938e+01
-6.496199607849121094e+00,6.380798387651061887e+00,-4.076057052612304688e+01
-6.496199607849121094e+00,8.390497535439809695e+00,-4.341151046752929688e+01
-6.496199607849121094e+00,7.767181008908056405e+00,-4.307357406616210938e+01
-6.496199607849121094e+00,8.962423509316153059e+00,-4.169157028198242188e+01
-6.496199607849121094e+00,1.341129628627220516e+00,-3.772443771362304688e+01
-6.496199607849121094e+00,9.064659113998114748e+00,-4.182197570800781250e+01
-6.496199607849121094e+00,1.827607844395670478e+00,-3.779782104492187500e+01
-6.496199607849121094e+00,9.239508963943139364e+00,-4.253112792968750000e+01
-6.496199607849121094e+00,3.330583740861535080e+00,-3.813834762573242188e+01
-6.496199607849121094e+00,6.624476507850910245e+00,-4.030421066284179688e+01
-6.496199607849121094e+00,5.815222428563230572e+00,-4.049487304687500000e+01
-6.496199607849121094e+00,2.293377321533319524e+00,-3.790369415283203125e+01
-6.496199607849121094e+00,5.291639080861092026e+00,-3.909154891967773438e+01
-6.496199607849121094e+00,9.405682374454571004e+00,-4.369451141357421875e+01
-6.496199607849121094e+00,4.932280644075198950e+00,-3.869258880615234375e+01
-6.496199607849121094e+00,5.567839190095165591e+00,-3.980929183959960938e+01
-6.496199607849121094e+00,7.993964569425608957e+00,-4.382943725585937500e+01
-6.496199607849121094e+00,5.117119641370489802e+00,-3.881013870239257812e+01
-6.496199607849121094e+00,3.078538245363588111e+00,-3.798937606811523438e+01
-6.496199607849121094e+00,7.306404613206917809e+00,-4.073363113403320312e+01
-6.496199607849121094e+00,4.528533926488047534e+00,-3.884767532348632812e+01
-6.496199607849121094e+00,6.878936745790876550e+00,-3.995256423950195312e+01
-6.496199607849121094e+00,7.578964589663303109e+00,-4.210514068603515625e+01
-6.496199607849121094e+00,4.707977199740176033e+00,-3.874306869506835938e+01
-6.496199607849121094e+00,8.119043033387065122e+00,-4.394089126586914062e+01
-6.496199607849121094e+00,4.309219598869550083e+00,-3.893496704101562500e+01
-6.496199607849121094e+00,3.810226823151144249e+00,-3.865986251831054688e+01
-6.496199607849121094e+00,2.861756410850357923e+00,-3.794195938110351562e+01
-6.496199607849121094e+00,4.424001105236033737e+00,-3.890101623535156250e+01
-6.496199607849121094e+00,5.388346937830196026e+00,-3.931387710571289062e+01
-6.496199607849121094e+00,3.399585373116783327e+00,-3.819925689697265625e+01
-6.496199607849121094e+00,3.593270195670621892e+00,-3.840644454956054688e+01
-6.496199607849121094e+00,1.443924003412684121e+00,-3.773266601562500000e+01
-6.496199607849121094e+00,1.889851156908579188e+00,-3.781278228759765625e+01
-6.496199607849121094e+00,2.648048966527960069e+00,-3.793183135986328125e+01
