controllable,dynamic,output
-4.330168209982765859e+00,-1.109450805391656303e+00,2.845237943115372481e+00
-3.048358440399169922e+00,-1.643485903739929199e+00,8.669444084167480469e+00
-3.044595479965209961e+00,-2.763697624206542969e+00,8.934389114379882812e+00
-3.257338762283325195e+00,-4.197428703308105469e+00,1.019802665710449219e+01
-3.503027915954589844e+00,-4.062623023986816406e+00,8.702548980712890625e+00
-2.727867603302001953e+00,-4.379217147827148438e+00,1.158576393127441406e+01
-2.403833150863647461e+00,-5.392986297607421875e+00,1.150344085693359375e+01
-1.920589685440063477e+00,-5.720012187957763672e+00,1.116105270385742188e+01
-2.753134727478027344e+00,-6.609627723693847656e+00,1.334645843505859375e+01
-2.716746330261230469e+00,-7.557465076446533203e+00,1.581628227233886719e+01
-2.693346738815307617e+00,-8.469873428344726562e+00,1.721219635009765625e+01
-2.878854274749755859e+00,-7.689394474029541016e+00,1.678223419189453125e+01
-3.009687662124633789e+00,-6.814530849456787109e+00,1.218178367614746094e+01
-2.632560729980468750e+00,-5.660175323486328125e+00,1.334035110473632812e+01
-2.563800096511840820e+00,-6.237336635589599609e+00,1.455137252807617188e+01
-2.602184772491455078e+00,-6.077075481414794922e+00,1.470090293884277344e+01
-2.432425260543823242e+00,-4.660225391387939453e+00,1.069183158874511719e+01
-2.228417634963989258e+00,-4.170362949371337891e+00,1.070670890808105469e+01
-1.394586920738220215e+00,-3.481025218963623047e+00,5.241829395294189453e+00
-2.784036874771118164e+00,-4.650880813598632812e+00,1.104622364044189453e+01
-2.775116205215454102e+00,-4.911994457244873047e+00,1.074101543426513672e+01
-2.547398328781127930e+00,-3.844981908798217773e+00,1.126254272460937500e+01
-2.430655241012573242e+00,-2.546002149581909180e+00,9.288805007934570312e+00
7.284372329711914062e+00,-2.595183610916137695e+00,7.373852252960205078e+00
5.759177684783935547e+00,-1.834973335266113281e+00,1.684951400756835938e+01
5.666261196136474609e+00,-2.076139211654663086e+00,1.636305427551269531e+01
5.550921916961669922e+00,-2.553846597671508789e+00,1.528685474395751953e+01
5.561332225799560547e+00,-1.288428068161010742e+00,1.465779113769531250e+01
5.932633876800537109e+00,-1.139560103416442871e+00,1.708018684387207031e+01
5.982895851135253906e+00,-9.894556999206542969e-01,1.718453788757324219e+01
6.044282913208007812e+00,-1.920124650001525879e+00,1.811689949035644531e+01
6.059454441070556641e+00,-2.333572864532470703e+00,1.829283142089843750e+01
6.138115406036376953e+00,-1.148850917816162109e+00,1.739869308471679688e+01
6.138695716857910156e+00,-1.224402904510498047e+00,1.744035530090332031e+01
6.074699878692626953e+00,-5.260207056999206543e-01,1.730347824096679688e+01
6.047558307647705078e+00,1.546960603445768356e-02,1.718481826782226562e+01
6.192881584167480469e+00,-3.889566063880920410e-01,1.723012351989746094e+01
5.964993953704833984e+00,1.550732702016830444e-01,1.697371482849121094e+01
6.020355701446533203e+00,-9.170301556587219238e-01,1.725444221496582031e+01
6.155457496643066406e+00,-1.402514100074768066e+00,1.756741905212402344e+01
6.035138130187988281e+00,-1.419718503952026367e+00,1.754929351806640625e+01
6.191838264465332031e+00,-1.305849313735961914e+00,1.743379783630371094e+01
