controllable,dynamic,output
7.119751426040647146e+00,5.791078798775455283e-01,8.276171012290244988e+00
7.122601032257080078e+00,-8.407872319221496582e-01,8.449347496032714844e+00
1.802550554275512695e+00,-1.896490931510925293e+00,1.823750495910644531e+00
6.481833457946777344e+00,-1.039920568466186523e+00,1.589780330657958984e+01
6.250610828399658203e+00,-9.917301535606384277e-01,1.713757324218750000e+01
6.180041790008544922e+00,-1.054350137710571289e+00,1.731557273864746094e+01
6.102528572082519531e+00,-8.252699375152587891e-01,1.732665824890136719e+01
6.027421474456787109e+00,-1.169434785842895508e+00,1.734797286987304688e+01
5.980932235717773438e+00,-1.348713397979736328e+00,1.737020874023437500e+01
6.008069038391113281e+00,-1.688873469829559326e-01,1.716146087646484375e+01
5.879861354827880859e+00,-1.388712882995605469e+00,1.703736877441406250e+01
5.905669212341308594e+00,-2.164732068777084351e-01,1.685093879699707031e+01
6.137565612792968750e+00,-5.327532291412353516e-01,1.730764961242675781e+01
6.156938552856445312e+00,-1.938708543777465820e+00,1.815369415283203125e+01
6.153058052062988281e+00,-2.066219806671142578e+00,1.825186157226562500e+01
6.172601222991943359e+00,-2.428126573562622070e+00,1.824453735351562500e+01
6.120181560516357422e+00,-1.131492614746093750e+00,1.739817047119140625e+01
6.132877826690673828e+00,2.826787829399108887e-01,1.715594291687011719e+01
6.002756118774414062e+00,1.040961980819702148e+00,1.698516845703125000e+01
6.158564567565917969e+00,1.584072589874267578e+00,1.711226081848144531e+01
5.939013481140136719e+00,2.011642456054687500e+00,1.693107604980468750e+01
6.111374855041503906e+00,2.906734466552734375e+00,1.733559799194335938e+01
6.021136283874511719e+00,4.243966579437255859e+00,1.824577522277832031e+01
5.917974948883056641e+00,4.395135879516601562e+00,1.792276191711425781e+01
6.079510688781738281e+00,5.500921726226806641e+00,1.899539566040039062e+01
6.171288490295410156e+00,5.544437408447265625e+00,1.908825111389160156e+01
6.254075050354003906e+00,4.978454113006591797e+00,1.786938667297363281e+01
5.986215591430664062e+00,5.355666637420654297e+00,1.846457099914550781e+01
6.126026153564453125e+00,5.126095294952392578e+00,1.820576858520507812e+01
5.986626148223876953e+00,5.328533172607421875e+00,1.840286636352539062e+01
6.109385967254638672e+00,5.261094093322753906e+00,1.841880798339843750e+01
6.123237609863281250e+00,4.063827514648437500e+00,1.826894760131835938e+01
6.086822509765625000e+00,5.306365489959716797e+00,1.850573158264160156e+01
6.088582515716552734e+00,4.672594070434570312e+00,1.814612960815429688e+01
6.099910259246826172e+00,5.429339408874511719e+00,1.880700492858886719e+01
6.138802528381347656e+00,6.315925598144531250e+00,2.022615814208984375e+01
6.227988243103027344e+00,5.147799968719482422e+00,1.808477783203125000e+01
6.010549545288085938e+00,3.912181854248046875e+00,1.805177307128906250e+01
6.055644512176513672e+00,5.201152801513671875e+00,1.828308677673339844e+01
6.128692150115966797e+00,5.478824615478515625e+00,1.893842887878417969e+01
6.048588752746582031e+00,4.085685253143310547e+00,1.824448776245117188e+01
5.972313880920410156e+00,3.323259115219116211e+00,1.732540321350097656e+01
6.183961868286132812e+00,2.764786720275878906e+00,1.726381874084472656e+01
6.094914436340332031e+00,1.726644873619079590e+00,1.716174697875976562e+01
6.216956138610839844e+00,1.425068378448486328e+00,1.699495124816894531e+01
6.088366985321044922e+00,1.340619206428527832e+00,1.710818862915039062e+01
6.107008457183837891e+00,1.128939270973205566e+00,1.710461997985839844e+01
6.092747211456298828e+00,1.778347015380859375e+00,1.717209243774414062e+01
6.089363098144531250e+00,1.374644875526428223e+00,1.711095619201660156e+01
6.104583740234375000e+00,1.742480993270874023e-01,1.718549537658691406e+01
6.126134872436523438e+00,1.164832949638366699e+00,1.710229492187500000e+01
6.076001644134521484e+00,4.909367859363555908e-01,1.711655426025390625e+01
6.142400264739990234e+00,1.058184862136840820e+00,1.709197044372558594e+01
6.079809665679931641e+00,1.569858789443969727e+00,1.712718772888183594e+01
6.276116847991943359e+00,2.960996150970458984e+00,1.704674530029296875e+01
6.104980945587158203e+00,2.467293739318847656e+00,1.731214904785156250e+01
6.133964061737060547e+00,2.065473318099975586e+00,1.723814392089843750e+01
6.093883991241455078e+00,2.295731782913208008e+00,1.728995132446289062e+01
6.138170242309570312e+00,3.437566757202148438e+00,1.761542892456054688e+01
6.150949954986572266e+00,2.365046739578247070e+00,1.728355407714843750e+01
6.115155696868896484e+00,1.415090203285217285e+00,1.711792373657226562e+01
6.173462390899658203e+00,3.843155801296234131e-01,1.709914016723632812e+01
6.071027278900146484e+00,-5.967507958412170410e-01,1.730347442626953125e+01
6.104303359985351562e+00,-9.228084087371826172e-01,1.733780479431152344e+01
6.131850242614746094e+00,-1.302404165267944336e+00,1.749868392944335938e+01
5.952855110168457031e+00,-2.571364641189575195e+00,1.795665740966796875e+01
6.077641963958740234e+00,-2.397960424423217773e+00,1.828928756713867188e+01
6.102854251861572266e+00,-1.579457283020019531e+00,1.777832221984863281e+01
6.106948852539062500e+00,-2.477982997894287109e+00,1.826369857788085938e+01
6.120566368103027344e+00,-3.679893255233764648e+00,1.952197074890136719e+01
