controllable,dynamic,output
-6.496199607849121094e+00,-2.934029070190580679e+00,-3.869290542602539062e+01
-6.496199607849121094e+00,-5.231841264415934667e+00,-4.045043563842773438e+01
-6.496199607849121094e+00,-7.644174551228211101e-02,-3.785906982421875000e+01
-6.496199607849121094e+00,-6.199086682713018881e+00,-4.388703536987304688e+01
-6.496199607849121094e+00,-4.604448745822415034e+00,-4.034360504150390625e+01
-6.496199607849121094e+00,6.624189061115792754e-02,-3.782366943359375000e+01
-6.496199607849121094e+00,1.487199236622416265e+00,-3.773722457885742188e+01
-6.496199131011962891e+00,-3.314437293325420697e+00,-3.914014053344726562e+01
-6.496199607849121094e+00,-5.599140093315984501e+00,-4.221499633789062500e+01
-6.496199607849121094e+00,-3.783047349241813961e+00,-4.041523361206054688e+01
-6.496199607849121094e+00,-4.922597894159943976e+00,-3.993983840942382812e+01
-6.496199607849121094e+00,2.441000231402632892e+00,-3.792189788818359375e+01
-6.496199607849121094e+00,-6.344106501447990709e+00,-4.356463241577148438e+01
-6.496199607849121094e+00,-6.634198112227348787e+00,-4.243381118774414062e+01
-6.496199607849121094e+00,-4.124678281189623874e+00,-4.093590545654296875e+01
-6.496199607849121094e+00,-1.825309237911650229e+00,-3.867643356323242188e+01
-6.496199607849121094e+00,-3.497100856876597774e+00,-3.960550308227539062e+01
-6.496199607849121094e+00,7.367315426480915974e-01,-3.772029876708984375e+01
-6.496199607849121094e+00,1.723384819944410395e+00,-3.777488327026367188e+01
-6.496199607849121094e+00,1.257089581840644676e+00,-3.772003555297851562e+01
-6.496199607849121094e+00,2.125102366542977350e+00,-3.787048339843750000e+01
-6.496199607849121094e+00,-4.227013583347742909e-01,-3.792023468017578125e+01
-6.496199607849121094e+00,-4.497246978746753499e+00,-4.055653381347656250e+01
-6.496199607849121094e+00,-7.132192664142511518e-01,-3.793348693847656250e+01
-6.496199607849121094e+00,1.806055645123485931e+00,-3.779283142089843750e+01
-6.496199607849121094e+00,-2.414871811266868562e+00,-3.890481948852539062e+01
-6.496199607849121094e+00,-2.035089042245448177e+00,-3.886499023437500000e+01
-6.496199607849121094e+00,-2.838558757592844817e+00,-3.869414138793945312e+01
-6.496199607849121094e+00,8.099126202316613288e-01,-3.771772384643554688e+01
-6.496199607849121094e+00,2.194648116906252611e-01,-3.778707504272460938e+01
-6.496199607849121094e+00,2.707060838716028428e+00,-3.793331527709960938e+01
-6.496199607849121094e+00,-1.591305033742692387e+00,-3.840415573120117188e+01
-6.496199607849121094e+00,-5.051342354004325408e+00,-4.001879501342773438e+01
-6.496199607849121094e+00,-1.799250433645642744e-01,-3.788253021240234375e+01
-6.496199607849121094e+00,-1.046384268654446004e+00,-3.797838592529296875e+01
-6.496199131011962891e+00,-6.106528856803427274e+00,-4.394055175781250000e+01
-6.496199607849121094e+00,-5.832695812056213569e+00,-4.335406112670898438e+01
-6.496199607849121094e+00,-3.996181981055665577e+00,-4.083544158935546875e+01
-6.496199607849121094e+00,-5.523998627387336491e+00,-4.180569458007812500e+01
-6.496199607849121094e+00,-8.139036165255388866e-01,-3.793798446655273438e+01
-6.496199607849121094e+00,2.549077910464781382e+00,-3.792871856689453125e+01
-6.496199607849121094e+00,-1.247022916996681552e+00,-3.807601165771484375e+01
-6.496199607849121094e+00,-4.288142122881962948e+00,-4.087656784057617188e+01
-6.496199607849121094e+00,-2.509191533403576813e+00,-3.885863494873046875e+01
-6.496199607849121094e+00,-3.221780964378817114e+00,-3.895904541015625000e+01
-6.496199607849121094e+00,-2.244529467317075699e+00,-3.893875122070312500e+01
-6.496199607849121094e+00,2.223535931082595951e+00,-3.789133071899414062e+01
-6.496199607849121094e+00,9.794241612456886514e-01,-3.771529388427734375e+01
-6.496199607849121094e+00,-1.368420358046299690e+00,-3.817073440551757812e+01
-6.496199607849121094e+00,5.729349417515301468e-01,-3.773107147216796875e+01
