controllable,dynamic,output
6.600685833798202395e+00,-9.463288889355485622e+00,2.446636904024257930e+01
6.600685596466064453e+00,-1.000000000000000000e+01,2.972129249572753906e+01
6.600685596466064453e+00,-1.000000000000000000e+01,2.972129249572753906e+01
6.600685596466064453e+00,-1.000000000000000000e+01,2.972129249572753906e+01
6.600685596466064453e+00,-1.000000000000000000e+01,2.972129249572753906e+01
6.600685119628906250e+00,-1.000000000000000000e+01,2.972129249572753906e+01
6.600686073303222656e+00,-9.578943252563476562e+00,2.594671630859375000e+01
6.600683689117431641e+00,-1.000000000000000000e+01,2.972130012512207031e+01
6.573429584503173828e+00,-1.000000000000000000e+01,2.998103332519531250e+01
6.591591358184814453e+00,-8.788007736206054688e+00,2.131187057495117188e+01
6.212213993072509766e+00,-9.876837730407714844e+00,3.150492095947265625e+01
6.069865703582763672e+00,-1.000000000000000000e+01,3.221234130859375000e+01
5.861193180084228516e+00,-9.370306015014648438e+00,2.522469329833984375e+01
5.997251033782958984e+00,-1.000000000000000000e+01,3.209756851196289062e+01
5.723023891448974609e+00,-8.717000961303710938e+00,2.261776161193847656e+01
5.970208168029785156e+00,-8.153946876525878906e+00,2.707631492614746094e+01
6.016178607940673828e+00,-9.606925964355468750e+00,2.871942138671875000e+01
6.014272689819335938e+00,-1.000000000000000000e+01,3.213420867919921875e+01
5.941932678222656250e+00,-9.489832878112792969e+00,2.701937866210937500e+01
6.054165363311767578e+00,-9.195181846618652344e+00,2.415989685058593750e+01
6.031775474548339844e+00,-9.418277740478515625e+00,2.635509109497070312e+01
6.299364566802978516e+00,-8.056521415710449219e+00,2.692913055419921875e+01
6.340900897979736328e+00,-7.118176937103271484e+00,2.078958129882812500e+01
6.413196563720703125e+00,-8.520944595336914062e+00,2.443286514282226562e+01
6.244418621063232422e+00,-7.360728263854980469e+00,2.253566551208496094e+01
6.371647834777832031e+00,-7.916367530822753906e+00,2.622149467468261719e+01
6.360462665557861328e+00,-9.089871406555175781e+00,2.291872978210449219e+01
6.160733222961425781e+00,-9.500343322753906250e+00,2.741548538208007812e+01
6.152921676635742188e+00,-1.000000000000000000e+01,3.220810699462890625e+01
6.098963260650634766e+00,-9.646376609802246094e+00,2.930065917968750000e+01
6.105728149414062500e+00,-1.000000000000000000e+01,3.222846221923828125e+01
6.072587013244628906e+00,-1.000000000000000000e+01,3.221452331542968750e+01
6.041674613952636719e+00,-1.000000000000000000e+01,3.218073654174804688e+01
6.012414932250976562e+00,-1.000000000000000000e+01,3.213049697875976562e+01
5.984220981597900391e+00,-1.000000000000000000e+01,3.206554412841796875e+01
5.932038307189941406e+00,-9.814823150634765625e+00,3.079720115661621094e+01
5.904801845550537109e+00,-9.748285293579101562e+00,3.004218673706054688e+01
5.928692817687988281e+00,-1.000000000000000000e+01,3.189117813110351562e+01
5.841673851013183594e+00,-9.316703796386718750e+00,2.454119110107421875e+01
5.946183204650878906e+00,-9.014788627624511719e+00,2.309953117370605469e+01
5.990992069244384766e+00,-9.649736404418945312e+00,2.919690704345703125e+01
6.042106151580810547e+00,-8.854637145996093750e+00,2.343694877624511719e+01
6.043541431427001953e+00,-9.334627151489257812e+00,2.541419792175292969e+01
6.149404048919677734e+00,-9.193897247314453125e+00,2.416506958007812500e+01
5.999610424041748047e+00,-8.369131088256835938e+00,2.630374145507812500e+01
5.896788597106933594e+00,-7.393436431884765625e+00,2.252019119262695312e+01
6.034385204315185547e+00,-6.505516529083251953e+00,2.229555702209472656e+01
6.057896614074707031e+00,-5.787091732025146484e+00,2.252384185791015625e+01
6.063097000122070312e+00,-5.052898883819580078e+00,1.938689804077148438e+01
6.081663131713867188e+00,-4.371078014373779297e+00,2.015541839599609375e+01
6.078673839569091797e+00,-3.154135942459106445e+00,1.823436546325683594e+01
5.709760189056396484e+00,-4.593994617462158203e+00,1.817651748657226562e+01
6.531824588775634766e+00,-5.728868961334228516e+00,2.040553665161132812e+01
5.667198657989501953e+00,-6.637460708618164062e+00,1.990179061889648438e+01
6.529993534088134766e+00,-7.184547901153564453e+00,1.977330207824707031e+01
5.759397029876708984e+00,-7.975615501403808594e+00,2.594218063354492188e+01
5.747138500213623047e+00,-8.346930503845214844e+00,2.524935913085937500e+01
5.611188888549804688e+00,-7.380486965179443359e+00,2.050190734863281250e+01
6.103539943695068359e+00,-8.563373565673828125e+00,2.511218643188476562e+01
5.946975231170654297e+00,-9.395598411560058594e+00,2.587380599975585938e+01
5.997370243072509766e+00,-9.866947174072265625e+00,3.141643905639648438e+01
6.108624935150146484e+00,-8.800837516784667969e+00,2.367575645446777344e+01
5.841660022735595703e+00,-7.836598396301269531e+00,2.582024383544921875e+01
5.873222351074218750e+00,-9.270122528076171875e+00,2.424202537536621094e+01
6.020328521728515625e+00,-1.000000000000000000e+01,3.214582824707031250e+01
6.199757099151611328e+00,-8.763332366943359375e+00,2.375964546203613281e+01
5.781104087829589844e+00,-8.728317260742187500e+00,2.294940376281738281e+01
6.165792942047119141e+00,-9.357512474060058594e+00,2.567556190490722656e+01
6.314248085021972656e+00,-8.854844093322753906e+00,2.303412437438964844e+01
5.903114318847656250e+00,-9.709810256958007812e+00,2.961397933959960938e+01
5.627822399139404297e+00,-8.369625091552734375e+00,2.419022560119628906e+01
5.842217445373535156e+00,-9.486660003662109375e+00,2.654274749755859375e+01
5.982672214508056641e+00,-1.000000000000000000e+01,3.206151580810546875e+01
5.959556579589843750e+00,-1.000000000000000000e+01,3.199561309814453125e+01
5.860128402709960938e+00,-9.676506996154785156e+00,2.903089523315429688e+01
5.598055839538574219e+00,-8.310957908630371094e+00,2.424911499023437500e+01
5.771668434143066406e+00,-9.359247207641601562e+00,2.458599662780761719e+01
5.961684226989746094e+00,-9.593004226684570312e+00,2.840702629089355469e+01
6.182484626770019531e+00,-9.141724586486816406e+00,2.378789710998535156e+01
5.958127975463867188e+00,-1.000000000000000000e+01,3.199118804931640625e+01
5.667575359344482422e+00,-9.095970153808593750e+00,2.171349525451660156e+01
6.048257350921630859e+00,-1.000000000000000000e+01,3.218959426879882812e+01
6.040767669677734375e+00,-1.000000000000000000e+01,3.217943572998046875e+01
6.053224086761474609e+00,-9.802880287170410156e+00,3.098123931884765625e+01
6.032226562500000000e+00,-1.000000000000000000e+01,3.216643524169921875e+01
6.025348186492919922e+00,-1.000000000000000000e+01,3.215487670898437500e+01
6.120901107788085938e+00,-9.534712791442871094e+00,2.788394546508789062e+01
6.216404914855957031e+00,-8.864902496337890625e+00,2.333268547058105469e+01
5.884304523468017578e+00,-7.464948177337646484e+00,2.305541801452636719e+01
5.902980327606201172e+00,-7.526901721954345703e+00,2.367326545715332031e+01
5.928617000579833984e+00,-7.697030067443847656e+00,2.522843742370605469e+01
5.924978733062744141e+00,-8.002425193786621094e+00,2.688274002075195312e+01
