controllable,dynamic,output
4.617942555867227128e+00,9.317695795138934756e+00,9.614511867339281537e+00
3.609744310379028320e+00,9.252145767211914062e+00,6.138787269592285156e+00
6.985755920410156250e+00,8.502815246582031250e+00,1.526718330383300781e+01
7.500000000000000000e+00,9.514376640319824219e+00,1.122158241271972656e+01
7.500000000000000000e+00,8.837382316589355469e+00,8.407050132751464844e+00
6.942029953002929688e+00,7.905006885528564453e+00,1.647206878662109375e+01
6.420244693756103516e+00,7.899498939514160156e+00,2.195217514038085938e+01
6.351733207702636719e+00,6.615525722503662109e+00,1.908212280273437500e+01
6.271753787994384766e+00,6.985872745513916016e+00,1.906138992309570312e+01
6.233926296234130859e+00,7.558049201965332031e+00,2.121285438537597656e+01
6.277995109558105469e+00,6.585635662078857422e+00,1.946455574035644531e+01
6.341915607452392578e+00,5.915038585662841797e+00,1.951817131042480469e+01
6.337898254394531250e+00,5.296790122985839844e+00,1.793195343017578125e+01
6.308404922485351562e+00,4.312033653259277344e+00,1.789856338500976562e+01
6.110002040863037109e+00,5.360783100128173828e+00,1.863466262817382812e+01
6.489593982696533203e+00,5.145763397216796875e+00,1.670590209960937500e+01
6.012065887451171875e+00,4.711951255798339844e+00,1.803055000305175781e+01
6.014302730560302734e+00,5.608873844146728516e+00,1.922333145141601562e+01
5.974761009216308594e+00,4.718818187713623047e+00,1.793744468688964844e+01
6.030957221984863281e+00,6.206613540649414062e+00,2.025569725036621094e+01
6.060574531555175781e+00,7.144445419311523438e+00,1.955780220031738281e+01
5.999460220336914062e+00,5.872638702392578125e+00,1.988688468933105469e+01
6.048279285430908203e+00,6.726864337921142578e+00,1.946916580200195312e+01
5.928669452667236328e+00,5.290263652801513672e+00,1.813952064514160156e+01
6.160573005676269531e+00,5.628032207489013672e+00,1.934535598754882812e+01
6.134714603424072266e+00,6.631111145019531250e+00,1.967263412475585938e+01
6.153167247772216797e+00,7.241683483123779297e+00,1.985219001770019531e+01
6.172316551208496094e+00,5.903330802917480469e+00,2.003190803527832031e+01
6.239086627960205078e+00,6.567831516265869141e+00,1.962449645996093750e+01
6.228726387023925781e+00,7.322249412536621094e+00,2.003615760803222656e+01
6.130439758300781250e+00,5.950401306152343750e+00,2.015275764465332031e+01
6.050703525543212891e+00,4.554727077484130859e+00,1.818473243713378906e+01
6.127838134765625000e+00,5.804282188415527344e+00,1.985287857055664062e+01
6.129710674285888672e+00,5.790103912353515625e+00,1.981686782836914062e+01
6.323997497558593750e+00,7.032132148742675781e+00,1.889046669006347656e+01
6.029936790466308594e+00,6.734371662139892578e+00,1.943039703369140625e+01
6.150267601013183594e+00,6.516100406646728516e+00,1.989000892639160156e+01
6.211632251739501953e+00,6.788786411285400391e+00,1.930789947509765625e+01
6.107320308685302734e+00,6.107560157775878906e+00,2.031834983825683594e+01
6.313888549804687500e+00,7.125648975372314453e+00,1.909108734130859375e+01
6.106344699859619141e+00,5.723148345947265625e+00,1.964455413818359375e+01
6.067415237426757812e+00,6.077459812164306641e+00,2.028409385681152344e+01
6.034873485565185547e+00,6.146710395812988281e+00,2.027032852172851562e+01
6.000190258026123047e+00,6.851250171661376953e+00,1.923385429382324219e+01
6.115223884582519531e+00,6.435258388519287109e+00,2.005922317504882812e+01
6.117115497589111328e+00,6.487910270690917969e+00,1.996211814880371094e+01
6.119210720062255859e+00,6.520703315734863281e+00,1.989791107177734375e+01
6.128520488739013672e+00,5.162141323089599609e+00,1.825100898742675781e+01
6.109663009643554688e+00,6.636563301086425781e+00,1.966909408569335938e+01
6.340266704559326172e+00,7.532632827758789062e+00,2.067062377929687500e+01
6.345254898071289062e+00,8.853573799133300781e+00,2.056385040283203125e+01
6.403061866760253906e+00,7.702039718627929688e+00,2.122789001464843750e+01
6.149126052856445312e+00,6.707455635070800781e+00,1.952294540405273438e+01
6.099682807922363281e+00,6.422950744628906250e+00,2.007997894287109375e+01
6.453850746154785156e+00,7.507462501525878906e+00,1.984602165222167969e+01
6.170326709747314453e+00,6.915225982666015625e+00,1.928901100158691406e+01
6.411777973175048828e+00,7.225930213928222656e+00,1.884505462646484375e+01
6.022570610046386719e+00,6.682093620300292969e+00,1.950555038452148438e+01
6.093722820281982422e+00,6.481337070465087891e+00,1.997283554077148438e+01
