controllable,dynamic,output
-4.065809518397587752e+00,2.450670247311904859e+00,2.784883138667402225e+00
-4.055314064025878906e+00,1.592624902725219727e+00,2.640094757080078125e+00
7.457818031311035156e+00,3.211588561534881592e-01,4.679247379302978516e+00
5.161897659301757812e+00,-1.070770740509033203e+00,1.020128631591796875e+01
4.723378658294677734e+00,-5.753506422042846680e-01,5.436755180358886719e+00
2.625838279724121094e+00,-4.006220027804374695e-02,2.172708988189697266e+00
5.283189773559570312e+00,3.306653499603271484e-01,1.137422180175781250e+01
5.390451908111572266e+00,1.056515216827392578e+00,1.252245807647705078e+01
5.531267642974853516e+00,6.176618337631225586e-01,1.399214267730712891e+01
5.636402130126953125e+00,1.709099292755126953e+00,1.499754524230957031e+01
5.755057811737060547e+00,1.579096078872680664e+00,1.588414573669433594e+01
5.830754756927490234e+00,3.134292364120483398e-01,1.636752510070800781e+01
5.923176288604736328e+00,1.135261058807373047e+00,1.674674797058105469e+01
5.979755878448486328e+00,8.096490502357482910e-01,1.693124580383300781e+01
6.004469394683837891e+00,2.268477678298950195e+00,1.717310142517089844e+01
6.046552181243896484e+00,2.154303073883056641e+00,1.722413825988769531e+01
6.118424892425537109e+00,7.669170498847961426e-01,1.710648727416992188e+01
6.096737861633300781e+00,1.397920846939086914e-01,1.719227409362792969e+01
6.160866737365722656e+00,2.281039059162139893e-01,1.714490509033203125e+01
6.227926254272460938e+00,1.246576070785522461e+00,1.695708847045898438e+01
6.200940608978271484e+00,2.466860055923461914e+00,1.722223854064941406e+01
6.090375423431396484e+00,3.294525146484375000e+00,1.749448966979980469e+01
6.226320743560791016e+00,2.849385738372802734e+00,1.718231010437011719e+01
6.116704940795898438e+00,1.979666233062744141e+00,1.722286987304687500e+01
6.097938060760498047e+00,8.981487154960632324e-01,1.710294342041015625e+01
6.088148593902587891e+00,6.326017379760742188e-01,1.710989952087402344e+01
6.112958431243896484e+00,9.848589897155761719e-01,1.710344505310058594e+01
6.110315322875976562e+00,2.219790220260620117e+00,1.727889823913574219e+01
6.113198280334472656e+00,2.175631046295166016e+00,1.726975440979003906e+01
6.068544387817382812e+00,2.863332986831665039e+00,1.731308364868164062e+01
5.967941761016845703e+00,3.494045972824096680e+00,1.747526359558105469e+01
6.102893352508544922e+00,3.817050218582153320e+00,1.805530357360839844e+01
6.213476181030273438e+00,3.577005386352539062e+00,1.765953445434570312e+01
6.114695549011230469e+00,2.246623277664184570e+00,1.728365135192871094e+01
6.105744838714599609e+00,1.838117361068725586e+00,1.718849563598632812e+01
6.106428146362304688e+00,1.046486973762512207e+00,1.710364913940429688e+01
6.090867996215820312e+00,-8.795107901096343994e-02,1.724662590026855469e+01
6.159216403961181641e+00,-1.576896011829376221e-01,1.723929214477539062e+01
6.106604576110839844e+00,9.993900060653686523e-01,1.710351562500000000e+01
6.102979183197021484e+00,1.445006132125854492e+00,1.712069702148437500e+01
6.128492832183837891e+00,8.181224465370178223e-01,1.710180664062500000e+01
6.107578754425048828e+00,5.273864269256591797e-01,1.712390518188476562e+01
6.079876899719238281e+00,-2.824477553367614746e-01,1.728121757507324219e+01
6.114694595336914062e+00,-1.444799780845642090e+00,1.763136672973632812e+01
5.968091011047363281e+00,-1.408972740173339844e+00,1.738907432556152344e+01
6.232004642486572266e+00,-1.617266297340393066e+00,1.766149330139160156e+01
6.219307422637939453e+00,-1.145779252052307129e+00,1.727645111083984375e+01
6.112970829010009766e+00,-1.552248239517211914e+00,1.774736976623535156e+01
6.109426975250244141e+00,-1.966867208480834961e+00,1.820237922668457031e+01
6.182105064392089844e+00,-2.972992897033691406e+00,1.803502655029296875e+01
6.058076858520507812e+00,-2.173217773437500000e+00,1.828935813903808594e+01
6.035276889801025391e+00,-2.764003992080688477e+00,1.804794883728027344e+01
6.156107425689697266e+00,-2.219119310379028320e+00,1.830162048339843750e+01
6.116424560546875000e+00,-2.338389158248901367e+00,1.831717300415039062e+01
6.113590240478515625e+00,-2.315605878829956055e+00,1.832205200195312500e+01
6.303731918334960938e+00,-2.928674459457397461e+00,1.767563056945800781e+01
6.107255935668945312e+00,-2.034114360809326172e+00,1.825263023376464844e+01
6.105256080627441406e+00,-1.981427669525146484e+00,1.821407318115234375e+01
6.125534057617187500e+00,-2.434798002243041992e+00,1.828174591064453125e+01
6.138257980346679688e+00,-3.797510862350463867e+00,1.983084297180175781e+01
6.105463504791259766e+00,-2.479578733444213867e+00,1.826278495788574219e+01
5.957231998443603516e+00,-3.633443832397460938e+00,1.914919090270996094e+01
6.072073936462402344e+00,-3.174011707305908203e+00,1.825736618041992188e+01
6.093758106231689453e+00,-2.339659929275512695e+00,1.831496238708496094e+01
6.117491245269775391e+00,-2.535777091979980469e+00,1.823105430603027344e+01
6.099339008331298828e+00,-1.570633411407470703e+00,1.776754188537597656e+01
6.124765872955322266e+00,-3.671971261501312256e-01,1.729987144470214844e+01
6.111498355865478516e+00,-1.451342344284057617e+00,1.763828277587890625e+01
6.080116748809814453e+00,-7.855051159858703613e-01,1.731574821472167969e+01
6.115161895751953125e+00,-1.583590507507324219e+00,1.778312301635742188e+01
6.105433940887451172e+00,-2.289689540863037109e+00,1.832554817199707031e+01
6.115745544433593750e+00,-1.464133739471435547e+00,1.765101623535156250e+01
6.095297813415527344e+00,-2.453114271163940430e+00,1.827413940429687500e+01
6.109615325927734375e+00,-2.213297605514526367e+00,1.832447052001953125e+01
6.099395275115966797e+00,-1.248650550842285156e+00,1.746443748474121094e+01
6.110008716583251953e+00,-2.187023162841796875e-01,1.727870368957519531e+01
6.126706600189208984e+00,-1.469225287437438965e+00,1.765348243713378906e+01
6.109945774078369141e+00,-2.234882712364196777e-01,1.727963447570800781e+01
6.126404285430908203e+00,-5.462808609008789062e-01,1.731371879577636719e+01
6.114015102386474609e+00,-1.011698842048645020e+00,1.735635185241699219e+01
6.107528686523437500e+00,-1.350180625915527344e+00,1.754310607910156250e+01
6.110261440277099609e+00,-2.822293758392333984e+00,1.808600807189941406e+01
6.116768836975097656e+00,-2.049905061721801758e+00,1.826213073730468750e+01
6.095341205596923828e+00,-1.041212797164916992e+00,1.736309051513671875e+01
6.111804962158203125e+00,-2.534559965133666992e+00,1.823243331909179688e+01
6.131843566894531250e+00,-3.189622163772583008e+00,1.828961181640625000e+01
6.106595993041992188e+00,-2.839263916015625000e+00,1.808226203918457031e+01
6.100580692291259766e+00,-3.044235944747924805e+00,1.812998962402343750e+01
6.108842849731445312e+00,-1.768708109855651855e+00,1.800130462646484375e+01
6.095262050628662109e+00,-1.571300864219665527e+00,1.776730728149414062e+01
6.112754821777343750e+00,-2.709012508392333984e+00,1.813070869445800781e+01
6.103755950927734375e+00,-2.901521682739257812e+00,1.807723236083984375e+01
6.105419158935546875e+00,-3.076846837997436523e+00,1.815730094909667969e+01
6.074312210083007812e+00,-4.492054939270019531e+00,1.994209289550781250e+01
6.395633697509765625e+00,-5.413181781768798828e+00,1.973959159851074219e+01
6.702418327331542969e+00,-5.373589515686035156e+00,1.684627723693847656e+01
6.238613128662109375e+00,-6.542544364929199219e+00,2.202089309692382812e+01
5.998956203460693359e+00,-6.184680461883544922e+00,2.316498565673828125e+01
5.826038360595703125e+00,-6.943281173706054688e+00,2.026376342773437500e+01
6.292281627655029297e+00,-8.268569946289062500e+00,2.658316421508789062e+01
