controllable,dynamic,output
-6.496199607849121094e+00,1.236923400290258712e+00,-3.771924209594726562e+01
-6.496199607849121094e+00,-7.569486292173870368e-01,-3.793497848510742188e+01
-6.496199607849121094e+00,-4.102485591971962720e+00,-4.092787933349609375e+01
-6.496199607849121094e+00,-5.592690122103286754e+00,-4.217992401123046875e+01
-6.496199607849121094e+00,5.775507727885234033e-01,-3.773065567016601562e+01
-6.496199607849121094e+00,-1.575908315335618148e+00,-3.838631057739257812e+01
-6.496199607849121094e+00,-1.908551162127871237e+00,-3.876189041137695312e+01
-6.496199607849121094e+00,-4.894574709605850060e+00,-3.994590759277343750e+01
-6.496199607849121094e+00,-5.005780140046827142e-01,-3.792623901367187500e+01
-6.496199607849121094e+00,1.392973426949577487e-01,-3.780568695068359375e+01
-6.496199607849121094e+00,-5.241709180554932956e+00,-4.048466110229492188e+01
-6.496199607849121094e+00,-7.450622026697101496e+00,-4.406543731689453125e+01
-6.496199607849121094e+00,-1.051339896102398974e+00,-3.797997283935546875e+01
-6.496199607849121094e+00,1.117398776958069107e+00,-3.771615982055664062e+01
-6.496199607849121094e+00,-5.418992993647587575e+00,-4.125393295288085938e+01
-6.496199607849121094e+00,-8.037124992064633489e+00,-4.790663146972656250e+01
-6.496199607849121094e+00,-1.991879839122599805e+00,-3.883409500122070312e+01
-6.496199607849121094e+00,-1.531858323903562358e+00,-3.833625030517578125e+01
-6.496199131011962891e+00,-4.524086020877828851e+00,-4.050400924682617188e+01
-6.496199607849121094e+00,-6.286872108587461483e+00,-4.372310256958007812e+01
-6.496199607849121094e+00,1.514399703508198414e+00,-3.774044799804687500e+01
-6.496199607849121094e+00,-5.937659875445555180e+00,-4.370290374755859375e+01
-6.496199607849121094e+00,-8.156588504457657152e+00,-4.788496398925781250e+01
-6.496199607849121094e+00,-8.480408268727220644e+00,-4.631410598754882812e+01
-6.496199607849121094e+00,-3.881124194099533575e+00,-4.064212036132812500e+01
-6.496199607849121094e+00,-2.457121413746169658e+00,-3.888589859008789062e+01
-6.496199607849121094e+00,-4.436849347676041333e+00,-4.066851806640625000e+01
-6.496199607849121094e+00,-1.236487896030318723e+00,-3.806907653808593750e+01
-6.496199607849121094e+00,-3.744578169271223445e+00,-4.031455993652343750e+01
-6.496199607849121094e+00,4.997546577475837637e-01,-3.773873519897460938e+01
-6.496199607849121094e+00,-7.089334267539983969e+00,-4.188510894775390625e+01
-6.496199607849121094e+00,-8.859939747358211548e+00,-4.408080673217773438e+01
-6.496199607849121094e+00,-2.361952888843481091e+00,-3.892332458496093750e+01
-6.496199607849121094e+00,-2.986059983755002811e+00,-3.870878601074218750e+01
-6.496199607849121094e+00,7.843629825977718184e-01,-3.771849441528320312e+01
-6.496199607849121094e+00,-5.565212936271848321e-01,-3.792902755737304688e+01
-6.496199607849121094e+00,-6.088757623369609462e+00,-4.393592453002929688e+01
-6.496199607849121094e+00,-7.653696668546620785e+00,-4.582244873046875000e+01
-6.496199607849121094e+00,-7.060735205820556359e-02,-3.785766601562500000e+01
-6.496199607849121094e+00,-7.316150378004812715e+00,-4.301885223388671875e+01
-6.496199607849121094e+00,-3.612435570596534085e+00,-3.993974304199218750e+01
-6.496199607849121094e+00,-6.800127122302953353e+00,-4.188056564331054688e+01
-6.496199607849121094e+00,-2.773339423181586660e+00,-3.871326446533203125e+01
-6.496199607849121094e+00,-6.462738847207385007e+00,-4.313970184326171875e+01
-6.496199607849121094e+00,-3.354861757440713355e+00,-3.923225784301757812e+01
-6.496199607849121094e+00,-3.075398154591388433e+00,-3.876781463623046875e+01
-6.496199607849121094e+00,-5.020003573514236095e+00,-3.998253250122070312e+01
-6.496199607849121094e+00,-6.642974927189911227e+00,-4.239902877807617188e+01
-6.496199607849121094e+00,-8.379906857009396859e+00,-4.697653198242187500e+01
-6.496199607849121094e+00,-2.028097064103420166e-01,-3.788724136352539062e+01
