controllable,environmental,output
-3.158216445114434556e+00,-9.670251779440224738e+00,1.995776549995052562e+01
-3.160044908523559570e+00,-8.942366600036621094e+00,1.369065570831298828e+01
-1.708696603775024414e+00,-1.000000000000000000e+01,2.004613494873046875e+01
-6.182469725608825684e-01,-9.296376228332519531e+00,9.154928207397460938e+00
-4.523915767669677734e+00,-9.288331031799316406e+00,1.138577651977539062e+01
-2.531220436096191406e+00,-9.446337699890136719e+00,1.804511260986328125e+01
-2.657547235488891602e+00,-1.000000000000000000e+01,2.365387725830078125e+01
-2.728818893432617188e+00,-1.000000000000000000e+01,2.366284179687500000e+01
-2.744539976119995117e+00,-9.891558647155761719e+00,2.314785957336425781e+01
-2.766801357269287109e+00,-1.000000000000000000e+01,2.364582443237304688e+01
-7.386919975280761719e+00,-8.966389656066894531e+00,2.878817749023437500e+01
-7.458238124847412109e+00,-8.221712112426757812e+00,3.055745315551757812e+01
-7.365143775939941406e+00,-9.673251152038574219e+00,3.569819641113281250e+01
-7.496250152587890625e+00,-8.646144866943359375e+00,2.690724563598632812e+01
-7.489885330200195312e+00,-8.188253402709960938e+00,2.975696563720703125e+01
-6.601129055023193359e+00,-8.683065414428710938e+00,4.467084503173828125e+01
-1.521529793739318848e+00,-8.109696388244628906e+00,1.420195388793945312e+01
-6.249751091003417969e+00,-6.974643707275390625e+00,4.041288375854492188e+01
-6.004853248596191406e+00,-8.116744041442871094e+00,4.310448837280273438e+01
-6.276535987854003906e+00,-7.687936305999755859e+00,4.508050537109375000e+01
-6.362872123718261719e+00,-7.727329254150390625e+00,4.603282928466796875e+01
-6.492429256439208984e+00,-7.909589767456054688e+00,4.753816604614257812e+01
-6.401881217956542969e+00,-8.679386138916015625e+00,4.474264526367187500e+01
-6.358690738677978516e+00,-9.305004119873046875e+00,4.535655975341796875e+01
-6.338228225708007812e+00,-9.914032936096191406e+00,5.193524551391601562e+01
-6.333709716796875000e+00,-1.000000000000000000e+01,5.227499771118164062e+01
-6.268703460693359375e+00,-9.953674316406250000e+00,5.157640075683593750e+01
-6.302955150604248047e+00,-1.000000000000000000e+01,5.204432678222656250e+01
-6.286000728607177734e+00,-8.610190391540527344e+00,4.445510101318359375e+01
-6.437761306762695312e+00,-8.404718399047851562e+00,4.674840545654296875e+01
-6.371185779571533203e+00,-9.618434906005859375e+00,4.923041152954101562e+01
-6.067057132720947266e+00,-8.658975601196289062e+00,4.132220458984375000e+01
-6.447399139404296875e+00,-9.434412956237792969e+00,4.717472839355468750e+01
-6.483873367309570312e+00,-1.000000000000000000e+01,5.283695983886718750e+01
-6.482146263122558594e+00,-1.000000000000000000e+01,5.283597183227539062e+01
-6.500946998596191406e+00,-9.485787391662597656e+00,4.786938476562500000e+01
-6.473784923553466797e+00,-9.695848464965820312e+00,5.049291610717773438e+01
-6.486930370330810547e+00,-8.232521057128906250e+00,4.768867492675781250e+01
-6.672518730163574219e+00,-7.219436645507812500e+00,4.173959350585937500e+01
-6.548214912414550781e+00,-8.471708297729492188e+00,4.631565856933593750e+01
-6.638026237487792969e+00,-7.405128955841064453e+00,4.324986267089843750e+01
-4.880326271057128906e+00,-7.203701019287109375e+00,1.232675552368164062e+01
-6.569283008575439453e+00,-8.677835464477539062e+00,4.482774353027343750e+01
-6.710207939147949219e+00,-7.995432376861572266e+00,4.682839202880859375e+01
7.302685737609863281e+00,-7.383774757385253906e+00,1.188628768920898438e+01
-2.008150577545166016e+00,-6.885642528533935547e+00,1.048365592956542969e+01
-6.165048122406005859e+00,-8.231020927429199219e+00,4.541590118408203125e+01
-6.593301773071289062e+00,-9.486852645874023438e+00,4.767722702026367188e+01
-6.591357231140136719e+00,-9.470645904541015625e+00,4.747997283935546875e+01
-6.465640068054199219e+00,-9.118054389953613281e+00,4.431093978881835938e+01
-6.387575149536132812e+00,-9.726906776428222656e+00,5.060004806518554688e+01
-6.285223960876464844e+00,-9.275488853454589844e+00,4.452880477905273438e+01
-6.679318428039550781e+00,-8.206110000610351562e+00,4.703957748413085938e+01
6.634574890136718750e+00,-7.483750343322753906e+00,2.088996887207031250e+01
-1.404054403305053711e+00,-7.737632274627685547e+00,1.221613407135009766e+01
2.534455776214599609e+00,-7.722361087799072266e+00,1.063548851013183594e+01
6.184896945953369141e+00,-6.343609333038330078e+00,2.289317321777343750e+01
1.976441621780395508e+00,-5.932569026947021484e+00,7.088356971740722656e+00
6.566524028778076172e+00,-6.971006870269775391e+00,1.889920425415039062e+01
4.081320285797119141e+00,-6.857113838195800781e+00,5.527620315551757812e+00
7.956267595291137695e-01,-5.467126369476318359e+00,3.828850269317626953e+00
-5.371510982513427734e+00,-6.523701190948486328e+00,2.326658248901367188e+01
5.530151367187500000e+00,-5.662230491638183594e+00,1.880706405639648438e+01
