controllable,controllable,controllable,controllable,controllable,environmental,output
2.052001655101776123e-01,1.552180349826812744e-01,4.824924170970916748e-01,2.771570384502410889e-01,3.098163306713104248e-01,7.900544404983520508e-01,-2.898170232772827148e+00
1.980593800544738770e-01,1.490692049264907837e-01,4.811969101428985596e-01,2.732878327369689941e-01,3.130945265293121338e-01,5.499994754791259766e-01,-3.036741733551025391e+00
2.016557604074478149e-01,1.499892026185989380e-01,4.768913984298706055e-01,2.753110826015472412e-01,3.116689622402191162e-01,6.561409831047058105e-01,-3.322333335876464844e+00
1.971594691276550293e-01,1.489791274070739746e-01,4.827063083648681641e-01,2.726871669292449951e-01,3.134650886058807373e-01,5.237071514129638672e-01,-2.890083312988281250e+00
1.958056241273880005e-01,1.491270512342453003e-01,4.850921630859375000e-01,2.718347907066345215e-01,3.139965832233428955e-01,4.854404926300048828e-01,-2.637677907943725586e+00
2.044549435377120972e-01,1.532138735055923462e-01,4.790527522563934326e-01,2.768012285232543945e-01,3.102904856204986572e-01,7.582495808601379395e-01,-3.069638967514038086e+00
2.039076387882232666e-01,1.521712541580200195e-01,4.776254594326019287e-01,2.765159010887145996e-01,3.106158375740051270e-01,7.353393435478210449e-01,-3.168789625167846680e+00
1.942308545112609863e-01,1.494759321212768555e-01,4.880636632442474365e-01,2.707572579383850098e-01,3.147060573101043701e-01,4.394868314266204834e-01,-2.293008804321289062e+00
2.047382146120071411e-01,1.538755595684051514e-01,4.800797402858734131e-01,2.769604921340942383e-01,3.100962042808532715e-01,7.701471447944641113e-01,-3.009784936904907227e+00
2.053498625755310059e-01,1.562818586826324463e-01,4.845961034297943115e-01,2.772641777992248535e-01,3.095651268959045410e-01,8.032763004302978516e-01,-2.816938638687133789e+00
2.011892199516296387e-01,1.497423052787780762e-01,4.772151410579681396e-01,2.750861942768096924e-01,3.118595778942108154e-01,6.424207687377929688e-01,-3.316639900207519531e+00
2.022672742605209351e-01,1.503766179084777832e-01,4.765799343585968018e-01,2.756662368774414062e-01,3.113975226879119873e-01,6.764885783195495605e-01,-3.312856435775756836e+00
1.994428038597106934e-01,1.492068916559219360e-01,4.792426526546478271e-01,2.740556299686431885e-01,3.125538825988769531e-01,5.886676311492919922e-01,-3.202474355697631836e+00
2.004579603672027588e-01,1.494749784469604492e-01,4.779614508152008057e-01,2.746501266956329346e-01,3.121545910835266113e-01,6.190912127494812012e-01,-3.284758567810058594e+00
1.977644860744476318e-01,1.490107476711273193e-01,4.818347394466400146e-01,2.730555534362792969e-01,3.132157623767852783e-01,5.397230386734008789e-01,-2.982394695281982422e+00
2.036428451538085938e-01,1.517681628465652466e-01,4.772115051746368408e-01,2.763848900794982910e-01,3.107594549655914307e-01,7.249411940574645996e-01,-3.206267356872558594e+00
1.950791031122207642e-01,1.492388397455215454e-01,4.865303933620452881e-01,2.713187932968139648e-01,3.143293857574462891e-01,4.635560512542724609e-01,-2.477701187133789062e+00
1.988618224859237671e-01,1.490795761346817017e-01,4.800757169723510742e-01,2.737238705158233643e-01,3.127705752849578857e-01,5.719132423400878906e-01,-3.138585805892944336e+00
2.057354748249053955e-01,1.594576686620712280e-01,4.912962019443511963e-01,2.774598300457000732e-01,3.089791536331176758e-01,8.323134183883666992e-01,-2.622133255004882812e+00
2.059100121259689331e-01,1.664696931838989258e-01,5.067074894905090332e-01,2.775669395923614502e-01,3.078318536281585693e-01,8.687933683395385742e-01,-2.354765892028808594e+00
1.937451213598251343e-01,1.496655046939849854e-01,4.890350103378295898e-01,2.703971564769744873e-01,3.149356245994567871e-01,4.245970249176025391e-01,-2.175825834274291992e+00
2.058881819248199463e-01,1.626929938793182373e-01,4.984516501426696777e-01,2.775453627109527588e-01,3.084335625171661377e-01,8.525296449661254883e-01,-2.476234436035156250e+00
1.963104009628295898e-01,1.490668505430221558e-01,4.842126369476318359e-01,2.721320688724517822e-01,3.138054609298706055e-01,4.993102550506591797e-01,-2.733741521835327148e+00
2.031776010990142822e-01,1.511962711811065674e-01,4.767307639122009277e-01,2.761251628398895264e-01,3.109979927539825439e-01,7.072840929031372070e-01,-3.258419036865234375e+00
2.009223103523254395e-01,1.496493518352508545e-01,4.775152504444122314e-01,2.749105393886566162e-01,3.119625449180603027e-01,6.335541009902954102e-01,-3.307795763015747070e+00
