controllable,controllable,controllable,controllable,controllable,environmental,output
9.387604247979008942e-01,2.387328846874824384e-01,8.347631808769007122e-02,2.297171325227914673e-01,3.163900414904400327e-01,6.529456798118812300e-01,5.603059381781786419e-01
2.945310622453689575e-02,3.186935186386108398e-01,9.431795477867126465e-01,9.639370441436767578e-01,9.505436420440673828e-01,6.351445317268371582e-01,3.143638372421264648e-03
8.157023787498474121e-01,2.752553224563598633e-01,9.977066516876220703e-02,2.532242536544799805e-01,2.767004966735839844e-01,5.978041291236877441e-01,8.668417334556579590e-01
3.220921754837036133e-02,5.087226629257202148e-01,2.033898830413818359e-01,4.031796455383300781e-01,2.505240403115749359e-02,5.500131249427795410e-01,3.522494137287139893e-01
6.281701922416687012e-01,3.224121034145355225e-01,1.241598799824714661e-01,2.904062271118164062e-01,3.057294785976409912e-01,5.545066595077514648e-01,1.405156612396240234e+00
9.128332138061523438e-01,3.416501395690779408e-18,5.382620543241500854e-02,3.279891312122344971e-01,1.000000000000000000e+00,5.439535379409790039e-01,1.616447552805766463e-04
1.313306540250778198e-01,4.773576259613037109e-01,9.301935136318206787e-02,8.558112382888793945e-01,3.943452239036560059e-01,5.101612210273742676e-01,5.638450384140014648e-02
5.786018967628479004e-01,4.959124326705932617e-01,7.532434165477752686e-02,0.000000000000000000e+00,3.866997895280479798e-17,4.992603659629821777e-01,8.822418004274368286e-02
5.366498231887817383e-01,3.718096017837524414e-01,1.330339461565017700e-01,3.005163669586181641e-01,9.363167881965637207e-01,4.696065187454223633e-01,1.607859879732131958e-02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.304986953735351562e-01,3.552741110324859619e-01,4.380119442939758301e-01,1.281480584293603897e-02
0.000000000000000000e+00,3.435055017471313477e-01,1.000000000000000000e+00,1.000000000000000000e+00,2.541265785694122314e-01,4.075983166694641113e-01,8.877290412783622742e-03
2.288191616535186768e-01,3.709321320056915283e-01,2.273801947012543678e-03,3.183127641677856445e-01,2.820870578289031982e-01,4.336142838001251221e-01,1.319024682044982910e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.938164085149765015e-01,3.222348690032958984e-01,3.974795043468475342e-01,4.627763926982879639e-01,2.395683713257312775e-02
1.000000000000000000e+00,2.133168727159500122e-01,1.000000000000000000e+00,3.200143575668334961e-01,3.253240585327148438e-01,5.012549161911010742e-01,2.079724818468093872e-01
1.000000000000000000e+00,2.395482659339904785e-01,7.675557583570480347e-02,3.214039802551269531e-01,3.381245136260986328e-01,4.820162057876586914e-01,3.276031017303466797e-01
1.000000000000000000e+00,3.554267287254333496e-01,9.994716048240661621e-01,2.030037045478820801e-01,3.223702609539031982e-01,4.873582422733306885e-01,1.683197617530822754e-01
3.897568285465240479e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.784803748130798340e-02,3.643714189529418945e-01,5.345866084098815918e-01,1.156053423881530762e+00
4.346418380737304688e-01,3.350186230863250181e-12,3.936764651248092495e-13,3.876053094863891602e-01,3.608313798904418945e-01,5.509153604507446289e-01,1.550392746925354004e+00
4.755984842777252197e-01,0.000000000000000000e+00,9.202530163138038233e-16,4.303349852561950684e-01,2.367605119943618774e-01,5.738933086395263672e-01,1.341602802276611328e+00
3.979172706604003906e-01,1.000000000000000000e+00,1.000000000000000000e+00,3.276296555995941162e-01,3.527174293994903564e-01,5.348981022834777832e-01,1.375550776720046997e-01
4.098127186298370361e-01,0.000000000000000000e+00,2.520399689674377441e-01,3.156642615795135498e-01,3.194375038146972656e-01,5.261943340301513672e-01,2.157870054244995117e+00
3.847880661487579346e-01,2.837714162721391995e-16,2.094382598931598591e-17,2.562177777290344238e-01,1.401104629039764404e-01,5.617614388465881348e-01,1.210763573646545410e+00
3.107674717903137207e-01,4.042727784205940231e-18,1.000000000000000000e+00,2.551713883876800537e-01,3.358899950981140137e-01,6.050607562065124512e-01,1.291084170341491699e+00
2.637341618537902832e-01,0.000000000000000000e+00,4.189060032367706299e-01,2.999797463417053223e-01,3.574919104576110840e-01,6.034213900566101074e-01,2.835442066192626953e+00
3.969938868151478987e-17,9.588840449859247243e-17,4.796567261219024658e-01,2.572510838508605957e-01,4.663937091827392578e-01,6.287617087364196777e-01,1.892149329185485840e+00
1.617145389318466187e-01,0.000000000000000000e+00,4.679055213928222656e-01,2.488384842872619629e-01,2.830058336257934570e-01,6.207228302955627441e-01,2.970821142196655273e+00
