controllable,controllable,controllable,controllable,controllable,environmental,output
4.027675390243530273e-01,8.709779381752014160e-01,5.792480111122131348e-01,5.642296671867370605e-01,2.831417620182037354e-01,2.621353566646575928e-01,-1.629895210266113281e+00
4.037740230560302734e-01,8.770617246627807617e-01,6.396162509918212891e-01,5.693979859352111816e-01,2.586841881275177002e-01,2.151041626930236816e-01,-2.090291261672973633e+00
1.909159570932388306e-01,1.526437103748321533e-01,4.959425628185272217e-01,2.680000066757202148e-01,3.167279362678527832e-01,3.183726966381072998e-01,-1.353953242301940918e+00
4.032600522041320801e-01,8.739944696426391602e-01,6.019015908241271973e-01,5.667828321456909180e-01,2.744578123092651367e-01,2.427894026041030884e-01,-1.816550731658935547e+00
1.918820440769195557e-01,1.509398818016052246e-01,4.930907487869262695e-01,2.689655423164367676e-01,3.159613311290740967e-01,3.628730177879333496e-01,-1.687215685844421387e+00
4.046394824981689453e-01,8.823373317718505859e-01,8.376794457435607910e-01,5.738897323608398438e-01,1.471620351076126099e-01,6.094659864902496338e-02,-3.180776119232177734e+00
4.044077098369598389e-01,8.808346390724182129e-01,7.499439716339111328e-01,5.726175308227539062e-01,2.070879787206649780e-01,1.510507166385650635e-01,-2.688373088836669922e+00
4.045972526073455811e-01,8.820912837982177734e-01,8.213123083114624023e-01,5.736783742904663086e-01,1.609809547662734985e-01,8.985087275505065918e-02,-3.087893486022949219e+00
4.041180610656738281e-01,8.790755271911621094e-01,6.829035878181457520e-01,5.710864663124084473e-01,2.394088953733444214e-01,1.884759068489074707e-01,-2.350678443908691406e+00
4.043275713920593262e-01,8.803203701972961426e-01,7.257544398307800293e-01,5.721547007560729980e-01,2.192272692918777466e-01,1.645598411560058594e-01,-2.572098255157470703e+00
4.046445488929748535e-01,8.824276328086853027e-01,8.445035815238952637e-01,5.739552378654479980e-01,1.404576450586318970e-01,4.204814508557319641e-02,-3.202599287033081055e+00
4.021231234073638916e-01,8.668710589408874512e-01,5.595251917839050293e-01,5.608404278755187988e-01,2.901800572872161865e-01,2.811504006385803223e-01,-1.454198479652404785e+00
4.016491770744323730e-01,8.637865781784057617e-01,5.489951372146606445e-01,5.582820177078247070e-01,2.937138676643371582e-01,2.922135293483734131e-01,-1.356724619865417480e+00
4.010165929794311523e-01,8.597309589385986328e-01,5.387238860130310059e-01,5.549702644348144531e-01,2.969275712966918945e-01,3.039528727531433105e-01,-1.257846474647521973e+00
1.912844330072402954e-01,1.517421752214431763e-01,4.946521818637847900e-01,2.684153020381927490e-01,3.163677752017974854e-01,3.385915756225585938e-01,-1.502008795738220215e+00
4.046588540077209473e-01,8.823926448822021484e-01,8.413577675819396973e-01,5.739112496376037598e-01,1.433027386665344238e-01,5.152809992432594299e-02,-3.195598840713500977e+00
1.915163993835449219e-01,1.513487845659255981e-01,4.939917325973510742e-01,2.686301171779632568e-01,3.162108063697814941e-01,3.483673930168151855e-01,-1.575723767280578613e+00
4.045054614543914795e-01,8.811557888984680176e-01,7.644947171211242676e-01,5.728897452354431152e-01,1.987216323614120483e-01,1.411688625812530518e-01,-2.768196344375610352e+00
4.040039181709289551e-01,8.784102201461791992e-01,6.662318110466003418e-01,5.705122947692871094e-01,2.470308840274810791e-01,1.982257962226867676e-01,-2.256426811218261719e+00
4.045026302337646484e-01,8.813951611518859863e-01,7.784500122070312500e-01,5.730821490287780762e-01,1.907127946615219116e-01,1.319149881601333618e-01,-2.838320016860961914e+00
4.046482443809509277e-01,8.824681639671325684e-01,8.490946292877197266e-01,5.740306377410888672e-01,1.363649368286132812e-01,2.919523231685161591e-02,-3.199305057525634766e+00
4.046186208724975586e-01,8.821905851364135742e-01,8.282199501991271973e-01,5.737669467926025391e-01,1.553452759981155396e-01,7.912884652614593506e-02,-3.130469560623168945e+00
4.046581089496612549e-01,8.825492858886718750e-01,8.531778454780578613e-01,5.740868449211120605e-01,1.314395070075988770e-01,1.083403266966342926e-02,-3.169189929962158203e+00
4.034890234470367432e-01,8.753019571304321289e-01,6.154713630676269531e-01,5.678971409797668457e-01,2.686957716941833496e-01,2.320854067802429199e-01,-1.921959877014160156e+00
4.045624434947967529e-01,8.817945122718811035e-01,8.030148744583129883e-01,5.734273791313171387e-01,1.748422384262084961e-01,1.112462356686592102e-01,-2.976309299468994141e+00
