controllable,controllable,controllable,controllable,controllable,environmental,output
7.821812412091588840e-01,2.430990516698801063e-01,9.442769354643539836e-01,4.929655003622382958e-01,3.370160835895734674e-01,4.789252223788359464e-01,3.299308201329456680e-01
7.245442271232604980e-01,8.392590880393981934e-01,8.451552689075469971e-02,9.919211864471435547e-01,9.951804280281066895e-01,5.236056447029113770e-01,3.205279121175408363e-03
8.108704090118408203e-01,2.530530989170074463e-01,9.617046117782592773e-01,4.838988780975341797e-01,3.243504762649536133e-01,4.869797825813293457e-01,3.098042607307434082e-01
3.239744305610656738e-01,2.991315722465515137e-02,6.052846908569335938e-01,6.695108413696289062e-01,5.895952582359313965e-01,4.811867475509643555e-01,2.276147156953811646e-01
8.986191451549530029e-02,6.621682643890380859e-02,3.426940721078025262e-16,1.855138093233108521e-01,1.000000000000000000e+00,5.256167054176330566e-01,4.536924883723258972e-03
1.322216633707284927e-02,6.374655961990356445e-01,0.000000000000000000e+00,1.231224387884140015e-01,5.882822489693427309e-18,5.382195115089416504e-01,1.251928210258483887e-01
2.175259403884410858e-02,1.814697682857513428e-01,1.000000000000000000e+00,2.418231666088104248e-01,0.000000000000000000e+00,5.878438949584960938e-01,2.910526096820831299e-01
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.190300583839416504e-01,3.634340362623333931e-03
0.000000000000000000e+00,1.000000000000000000e+00,4.444683194160461426e-01,1.000000000000000000e+00,3.199709057807922363e-01,6.613599658012390137e-01,3.491759067401289940e-03
1.078520910750033028e-15,3.656680881977081299e-01,6.422570943832397461e-01,1.000000000000000000e+00,0.000000000000000000e+00,6.744163036346435547e-01,1.385173797607421875e-01
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.000695466995239258e-01,5.581447476288303733e-05
1.000000000000000000e+00,6.500486591067347608e-15,1.000000000000000000e+00,1.887379141862766119e-15,3.398012957742514804e-16,6.714249253273010254e-01,4.738166555762290955e-02
1.000000000000000000e+00,0.000000000000000000e+00,1.034317649364620111e-15,1.000000000000000000e+00,9.602035370292897123e-16,7.140635848045349121e-01,4.983203834854066372e-04
1.303970376364789810e-15,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.020988552540845706e-16,7.189785242080688477e-01,7.172051351517438889e-03
0.000000000000000000e+00,0.000000000000000000e+00,5.525450686568467444e-17,0.000000000000000000e+00,1.000000000000000000e+00,7.448407411575317383e-01,3.312370739877223969e-03
0.000000000000000000e+00,0.000000000000000000e+00,4.580133259296417236e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.585452795028686523e-01,3.640433847904205322e-01
1.774741113185882568e-01,1.088668418397698750e-16,1.000000000000000000e+00,5.006778399297871166e-16,2.611726224422454834e-01,7.907310724258422852e-01,5.740181803703308105e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.408181369304656982e-01,7.963364124298095703e-01,7.117341160774230957e-01
3.430779368515863344e-16,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.543123304843902588e-01,8.008849024772644043e-01,1.005362998694181442e-02
1.281193829819711125e-14,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.967812597751617432e-01,7.538565993309020996e-01,2.870891392230987549e-01
6.255995035171508789e-01,1.000000000000000000e+00,9.467360308053015573e-16,0.000000000000000000e+00,3.436386883258819580e-01,7.210600376129150391e-01,4.936381801962852478e-02
3.835614323616027832e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.516346950857354259e-17,3.531383574008941650e-01,6.857962012290954590e-01,8.824312090873718262e-01
7.212101817131042480e-01,4.438889394975961775e-17,0.000000000000000000e+00,1.813326975429148592e-17,3.800164163112640381e-01,6.472297310829162598e-01,4.379559159278869629e-01
