controllable,controllable,controllable,controllable,controllable,dynamic,output
4.041611850261688232e-01,8.793586492538452148e-01,6.915041804313659668e-01,5.713322758674621582e-01,2.355189919471740723e-01,1.835835396553666121e-01,-2.397253990173339844e+00
4.024044573307037354e-01,8.686777949333190918e-01,5.671985745429992676e-01,5.623330473899841309e-01,2.875935733318328857e-01,2.735388741889535624e-01,-1.523401618003845215e+00
4.045591950416564941e-01,8.817760944366455078e-01,8.011211752891540527e-01,5.734080672264099121e-01,1.761379688978195190e-01,1.131146225056680055e-01,-2.964987039566040039e+00
1.965914070606231689e-01,1.490469574928283691e-01,4.837347567081451416e-01,2.723235487937927246e-01,3.136881887912750244e-01,5.072509723372053969e-01,-2.786525964736938477e+00
1.915147155523300171e-01,1.514119952917098999e-01,4.940574169158935547e-01,2.686151564121246338e-01,3.162094354629516602e-01,3.477529051372728053e-01,-1.571053862571716309e+00
4.037716388702392578e-01,8.770763278007507324e-01,6.399918794631958008e-01,5.693897604942321777e-01,2.585277557373046875e-01,2.148873112156914345e-01,-2.092439413070678711e+00
2.042319774627685547e-01,1.527393609285354614e-01,4.783520102500915527e-01,2.766913771629333496e-01,3.104310035705566406e-01,7.484480382480281913e-01,-3.114751815795898438e+00
2.009530067443847656e-01,1.496559381484985352e-01,4.774535298347473145e-01,2.749231159687042236e-01,3.119540512561798096e-01,6.341497878180372139e-01,-3.308516263961791992e+00
4.046210348606109619e-01,8.822078704833984375e-01,8.294612765312194824e-01,5.737830400466918945e-01,1.543119847774505615e-01,7.705519133399744980e-02,-3.137619256973266602e+00
2.029792219400405884e-01,1.509833931922912598e-01,4.766547083854675293e-01,2.760318517684936523e-01,3.110850453376770020e-01,7.005540354265049618e-01,-3.274353027343750000e+00
2.014463841915130615e-01,1.498807072639465332e-01,4.770368933677673340e-01,2.751983702182769775e-01,3.117524385452270508e-01,6.495659778856645028e-01,-3.320819616317749023e+00
2.038972079753875732e-01,1.521291583776473999e-01,4.775948524475097656e-01,2.765173912048339844e-01,3.106253147125244141e-01,7.345967912027580038e-01,-3.171626806259155273e+00
1.998993754386901855e-01,1.493119746446609497e-01,4.786293506622314453e-01,2.743236422538757324e-01,3.123742341995239258e-01,6.022787654919051770e-01,-3.244827747344970703e+00
1.955001205205917358e-01,1.491760313510894775e-01,4.856832027435302734e-01,2.716139853000640869e-01,3.141446411609649658e-01,4.762035651681297832e-01,-2.571282386779785156e+00
2.054176628589630127e-01,1.566736698150634766e-01,4.854007661342620850e-01,2.772993147373199463e-01,3.094881772994995117e-01,8.074774329518853433e-01,-2.790063142776489258e+00
1.989215165376663208e-01,1.491235941648483276e-01,4.799684286117553711e-01,2.737529277801513672e-01,3.127586841583251953e-01,5.736689687321050446e-01,-3.145868539810180664e+00
4.044685959815979004e-01,8.811888098716735840e-01,7.668688297271728516e-01,5.729006528854370117e-01,1.975506693124771118e-01,1.399960026535420066e-01,-2.777342557907104492e+00
1.939442753791809082e-01,1.495855003595352173e-01,4.886347651481628418e-01,2.705451250076293945e-01,3.148421645164489746e-01,4.307256991574613947e-01,-2.224248170852661133e+00
1.929695755243301392e-01,1.500496268272399902e-01,4.906270503997802734e-01,2.698252797126770020e-01,3.153279423713684082e-01,4.003850130321415235e-01,-1.983214855194091797e+00
4.035474359989166260e-01,8.757488727569580078e-01,6.207445859909057617e-01,5.682635903358459473e-01,2.667119801044464111e-01,2.283113953401390561e-01,-1.959322452545166016e+00
2.046668380498886108e-01,1.537203490734100342e-01,4.798495769500732422e-01,2.769150137901306152e-01,3.101540207862854004e-01,7.673945367652932337e-01,-3.024111509323120117e+00
1.947009712457656860e-01,1.493470072746276855e-01,4.871743321418762207e-01,2.710741758346557617e-01,3.144949078559875488e-01,4.530839469928321650e-01,-2.398252487182617188e+00
1.978811025619506836e-01,1.490300446748733521e-01,4.815715849399566650e-01,2.731274068355560303e-01,3.131691217422485352e-01,5.438231256593264451e-01,-3.004556179046630859e+00
1.909321695566177368e-01,1.526174694299697876e-01,4.958946406841278076e-01,2.680132687091827393e-01,3.167123794555664062e-01,3.189207251792303133e-01,-1.357879638671875000e+00
4.015049636363983154e-01,8.629264831542968750e-01,5.465626120567321777e-01,5.575885176658630371e-01,2.944632172584533691e-01,2.949300497103942709e-01,-1.333406090736389160e+00
