controllable,controllable,controllable,controllable,controllable,dynamic,output
2.003196626901626587e-01,1.494295597076416016e-01,4.781199097633361816e-01,2.745654881000518799e-01,3.122076690196990967e-01,6.148541094765631598e-01,-3.276012659072875977e+00
1.978065371513366699e-01,1.490275412797927856e-01,4.816922843456268311e-01,2.730814218521118164e-01,3.131987452507019043e-01,5.416882727431669986e-01,-2.993094921112060547e+00
1.945711523294448853e-01,1.493825763463973999e-01,4.874201714992523193e-01,2.709849774837493896e-01,3.145528137683868408e-01,4.493115636557474812e-01,-2.369265079498291016e+00
1.936298161745071411e-01,1.497118622064590454e-01,4.892602860927581787e-01,2.703179419040679932e-01,3.149928152561187744e-01,4.212231819462692317e-01,-2.149082422256469727e+00
2.015849351882934570e-01,1.499523818492889404e-01,4.769404530525207520e-01,2.752745151519775391e-01,3.116955757141113281e-01,6.539400341611658618e-01,-3.322075843811035156e+00
2.020260989665985107e-01,1.502142548561096191e-01,4.767007231712341309e-01,2.755170464515686035e-01,3.115094304084777832e-01,6.682032818846281863e-01,-3.319293498992919922e+00
1.984041035175323486e-01,1.490648388862609863e-01,4.807466566562652588e-01,2.734450399875640869e-01,3.129618465900421143e-01,5.587676903443146159e-01,-3.079866409301757812e+00
1.966212391853332520e-01,1.490422487258911133e-01,4.836816191673278809e-01,2.723405957221984863e-01,3.136771917343139648e-01,5.079901237717717732e-01,-2.791350841522216797e+00
2.006169557571411133e-01,1.495283246040344238e-01,4.777828454971313477e-01,2.747348546981811523e-01,3.120887875556945801e-01,6.238560835490511991e-01,-3.293518543243408203e+00
2.031077742576599121e-01,1.511154621839523315e-01,4.767140448093414307e-01,2.760999798774719238e-01,3.110245466232299805e-01,7.051227697511885939e-01,-3.263777494430541992e+00
1.989631354808807373e-01,1.491294056177139282e-01,4.799080491065979004e-01,2.737775146961212158e-01,3.127424418926239014e-01,5.748664052857132001e-01,-3.150758028030395508e+00
1.958009600639343262e-01,1.491259783506393433e-01,4.851345717906951904e-01,2.718137204647064209e-01,3.140162229537963867e-01,4.848501970906031189e-01,-2.633489131927490234e+00
2.023621201515197754e-01,1.504491716623306274e-01,4.766002297401428223e-01,2.756996452808380127e-01,3.113640546798706055e-01,6.793325755099957064e-01,-3.309834718704223633e+00
2.050316333770751953e-01,1.548658162355422974e-01,4.818601012229919434e-01,2.771025300025939941e-01,3.098735511302947998e-01,7.852946576287220815e-01,-2.926082372665405273e+00
2.034261673688888550e-01,1.514793038368225098e-01,4.769519567489624023e-01,2.762683928012847900e-01,3.108691275119781494e-01,7.167177885649218538e-01,-3.232391595840454102e+00
2.058388739824295044e-01,1.611534953117370605e-01,4.950407147407531738e-01,2.775153815746307373e-01,3.086830675601959229e-01,8.438122718732334882e-01,-2.539974212646484375e+00
1.998390406370162964e-01,1.492975950241088867e-01,4.787059426307678223e-01,2.742894291877746582e-01,3.123979866504669189e-01,6.005042546161115657e-01,-3.239806413650512695e+00
1.971833705902099609e-01,1.490220725536346436e-01,4.827212393283843994e-01,2.726964652538299561e-01,3.134481310844421387e-01,5.240126904797304253e-01,-2.891926050186157227e+00
1.941470205783843994e-01,1.495140492916107178e-01,4.882356524467468262e-01,2.706900238990783691e-01,3.147462308406829834e-01,4.368158887372144417e-01,-2.272112846374511719e+00
2.052330076694488525e-01,1.556862145662307739e-01,4.834228456020355225e-01,2.772017717361450195e-01,3.096922039985656738e-01,7.961554912908225257e-01,-2.861341476440429688e+00
2.055643647909164429e-01,1.576821357011795044e-01,4.874937534332275391e-01,2.773733735084533691e-01,3.092930912971496582e-01,8.175194222038739689e-01,-2.723925828933715820e+00
2.039484679698944092e-01,1.522141247987747192e-01,4.776892662048339844e-01,2.765421569347381592e-01,3.105974197387695312e-01,7.367088548139638648e-01,-3.163492441177368164e+00
2.057168930768966675e-01,1.591531634330749512e-01,4.906570911407470703e-01,2.774504721164703369e-01,3.090258240699768066e-01,8.300341337900302152e-01,-2.638123035430908203e+00
1.954376250505447388e-01,1.491868048906326294e-01,4.857972562313079834e-01,2.715730667114257812e-01,3.141712546348571777e-01,4.744281051377423064e-01,-2.558321475982666016e+00
2.045976817607879639e-01,1.535476297140121460e-01,4.795622229576110840e-01,2.768812477588653564e-01,3.101997077465057373e-01,7.643751375521874447e-01,-3.039499282836914062e+00
