controllable,controllable,controllable,controllable,controllable,dynamic,output
2.042806595563888550e-01,1.528277695178985596e-01,4.784779846668243408e-01,2.767156660556793213e-01,3.104038536548614502e-01,7.503709357260364143e-01,-3.106211185455322266e+00
1.971146762371063232e-01,1.490229070186614990e-01,4.828379154205322266e-01,2.726536691188812256e-01,3.134756684303283691e-01,5.220637153480452985e-01,-2.880119562149047852e+00
1.957875341176986694e-01,1.491305381059646606e-01,4.851605296134948730e-01,2.718038856983184814e-01,3.140225410461425781e-01,4.844238696016581747e-01,-2.630459308624267578e+00
1.948449313640594482e-01,1.493131220340728760e-01,4.868905246257781982e-01,2.711751461029052734e-01,3.144287168979644775e-01,4.574016649318285999e-01,-2.431201696395874023e+00
2.019484639167785645e-01,1.501748859882354736e-01,4.767287373542785645e-01,2.754768133163452148e-01,3.115410506725311279e-01,6.658149939587755251e-01,-3.320492506027221680e+00
2.041209936141967773e-01,1.525221168994903564e-01,4.780630469322204590e-01,2.766328155994415283e-01,3.104985952377319336e-01,7.437200265317513992e-01,-3.135092020034790039e+00
2.036717087030410767e-01,1.518031805753707886e-01,4.772368371486663818e-01,2.763980925083160400e-01,3.107445538043975830e-01,7.259531183660585807e-01,-3.202835559844970703e+00
2.023908495903015137e-01,1.504678130149841309e-01,4.765966534614562988e-01,2.757149338722229004e-01,3.113515973091125488e-01,6.802848816610356231e-01,-3.308730602264404297e+00
1.951927691698074341e-01,1.492333114147186279e-01,4.862473607063293457e-01,2.714092433452606201e-01,3.142766654491424561e-01,4.673925515395763175e-01,-2.506385326385498047e+00
1.977451592683792114e-01,1.490250229835510254e-01,4.817937016487121582e-01,2.730443477630615234e-01,3.132230937480926514e-01,5.399751698327841520e-01,-2.983775377273559570e+00
1.992238163948059082e-01,1.491705179214477539e-01,4.795345664024353027e-01,2.739311456680297852e-01,3.126400113105773926e-01,5.824380246978082543e-01,-3.180199384689331055e+00
1.981536746025085449e-01,1.490417569875717163e-01,4.811354279518127441e-01,2.732943594455718994e-01,3.130630552768707275e-01,5.516224741450650448e-01,-3.044954776763916016e+00
2.045251727104187012e-01,1.533644050359725952e-01,4.792760312557220459e-01,2.768422365188598633e-01,3.102498352527618408e-01,7.609696711017409632e-01,-3.056435823440551758e+00
1.985922008752822876e-01,1.490826457738876343e-01,4.804596006870269775e-01,2.735568583011627197e-01,3.128883242607116699e-01,5.641592408309934470e-01,-3.104831457138061523e+00
1.944842189550399780e-01,1.494069248437881470e-01,4.875843822956085205e-01,2.709253728389739990e-01,3.145918548107147217e-01,4.467827679493618365e-01,-2.349737405776977539e+00
1.968924552202224731e-01,1.490301191806793213e-01,4.832155704498291016e-01,2.725141942501068115e-01,3.135655522346496582e-01,5.157742298492387079e-01,-2.841194152832031250e+00
2.032954096794128418e-01,1.513234376907348633e-01,4.768354594707489014e-01,2.761997878551483154e-01,3.109368979930877686e-01,7.118682046679898345e-01,-3.246304512023925781e+00
2.010505944490432739e-01,1.496963351964950562e-01,4.773638844490051270e-01,2.749770879745483398e-01,3.119145631790161133e-01,6.371519584456210028e-01,-3.311871290206909180e+00
2.016427665948867798e-01,1.499796211719512939e-01,4.769127368927001953e-01,2.753012478351593018e-01,3.116746544837951660e-01,6.555060714324871807e-01,-3.322284698486328125e+00
1.964244842529296875e-01,1.490595936775207520e-01,4.840261638164520264e-01,2.722170054912567139e-01,3.137567341327667236e-01,5.025256664952421071e-01,-2.755321741104125977e+00
1.996305882930755615e-01,1.492506414651870728e-01,4.789762496948242188e-01,2.741679847240447998e-01,3.124808073043823242e-01,5.943554732999846157e-01,-3.221240043640136719e+00
2.050546258687973022e-01,1.549497544765472412e-01,4.820170402526855469e-01,2.771141827106475830e-01,3.098542094230651855e-01,7.864783513716848695e-01,-2.919209957122802734e+00
2.006468176841735840e-01,1.495425552129745483e-01,4.777544736862182617e-01,2.747526168823242188e-01,3.120765984058380127e-01,6.248284353865116714e-01,-3.295165538787841797e+00
2.028852552175521851e-01,1.508914232254028320e-01,4.766242802143096924e-01,2.759821712970733643e-01,3.111292421817779541e-01,6.972510598869964271e-01,-3.281358242034912109e+00
2.002172619104385376e-01,1.493933498859405518e-01,4.782393276691436768e-01,2.745062410831451416e-01,3.122489154338836670e-01,6.117413858720660569e-01,-3.269017934799194336e+00
