controllable,controllable,controllable,controllable,controllable,dynamic,output
4.036613404750823975e-01,8.764217495918273926e-01,6.298371553421020508e-01,5.688343048095703125e-01,2.628797888755798340e-01,2.218198434989201162e-01,-2.023697137832641602e+00
1.927703171968460083e-01,1.501750797033309937e-01,4.910551309585571289e-01,2.696714401245117188e-01,3.154345750808715820e-01,3.938602486124848645e-01,-1.931268811225891113e+00
4.030885994434356689e-01,8.729491233825683594e-01,5.929244160652160645e-01,5.659026503562927246e-01,2.779916524887084961e-01,2.501450714144050069e-01,-1.744858622550964355e+00
1.940724104642868042e-01,1.495449841022491455e-01,4.883816242218017578e-01,2.706346213817596436e-01,3.147813677787780762e-01,4.345482514532241214e-01,-2.254324197769165039e+00
1.915390193462371826e-01,1.513761132955551147e-01,4.939912557601928711e-01,2.686378061771392822e-01,3.161917626857757568e-01,3.487796051957871013e-01,-1.578858971595764160e+00
1.911390572786331177e-01,1.520871222019195557e-01,4.951695501804351807e-01,2.682448923587799072e-01,3.165106773376464844e-01,3.303992125579636729e-01,-1.441256403923034668e+00
1.908052861690521240e-01,1.530521512031555176e-01,4.964165389537811279e-01,2.678547799587249756e-01,3.168587982654571533e-01,3.106351944888748884e-01,-1.299071788787841797e+00
1.929652094841003418e-01,1.500530242919921875e-01,4.906358122825622559e-01,2.698220610618591309e-01,3.153297305107116699e-01,4.002670229859767170e-01,-1.982274889945983887e+00
4.013077020645141602e-01,8.616515994071960449e-01,5.431765913963317871e-01,5.565469861030578613e-01,2.955080270767211914e-01,2.986874903830017969e-01,-1.301578879356384277e+00
4.027699232101440430e-01,8.709726333618164062e-01,5.793178677558898926e-01,5.642452836036682129e-01,2.831878364086151123e-01,2.620842790986961934e-01,-1.630378961563110352e+00
1.918027400970458984e-01,1.510298252105712891e-01,4.933001697063446045e-01,2.688760757446289062e-01,3.160088360309600830e-01,3.594784972362637943e-01,-1.660923361778259277e+00
4.034780859947204590e-01,8.753013610839843750e-01,6.153874397277832031e-01,5.678914785385131836e-01,2.689608037471771240e-01,2.322844813862438018e-01,-1.919991135597229004e+00
1.913397610187530518e-01,1.516949087381362915e-01,4.945531487464904785e-01,2.684479355812072754e-01,3.163428008556365967e-01,3.400401723293481338e-01,-1.512851476669311523e+00
1.938356608152389526e-01,1.496243625879287720e-01,4.888491332530975342e-01,2.704670727252960205e-01,3.148934841156005859e-01,4.274079985359978129e-01,-2.198062896728515625e+00
1.919660121202468872e-01,1.508480459451675415e-01,4.928975403308868408e-01,2.690169811248779297e-01,3.159039914608001709e-01,3.656688417280634651e-01,-1.708953738212585449e+00
1.935337036848068237e-01,1.497575193643569946e-01,4.894509315490722656e-01,2.702480554580688477e-01,3.150401413440704346e-01,4.182406160938447748e-01,-2.125400066375732422e+00
1.944395303726196289e-01,1.494200229644775391e-01,4.876693189144134521e-01,2.708947062492370605e-01,3.146123886108398438e-01,4.454830137894435493e-01,-2.339672088623046875e+00
4.038426578044891357e-01,8.774971961975097656e-01,6.473501324653625488e-01,5.697464346885681152e-01,2.553311288356781006e-01,2.100456931295540675e-01,-2.140340328216552734e+00
4.017998576164245605e-01,8.648244738578796387e-01,5.522589087486267090e-01,5.591454505920410156e-01,2.926513552665710449e-01,2.887658950042125694e-01,-1.386679172515869141e+00
1.931231468915939331e-01,1.499616652727127075e-01,4.903032481670379639e-01,2.699420452117919922e-01,3.152477145195007324e-01,4.053136083647504995e-01,-2.022487640380859375e+00
1.910336613655090332e-01,1.523371189832687378e-01,4.955238699913024902e-01,2.681305110454559326e-01,3.166084289550781250e-01,3.248086926331595348e-01,-1.400382637977600098e+00
4.025398492813110352e-01,8.695539832115173340e-01,5.714328885078430176e-01,5.630571842193603516e-01,2.860638201236724854e-01,2.694373464073565039e-01,-1.561340928077697754e+00
4.032330214977264404e-01,8.738348484039306641e-01,6.003832221031188965e-01,5.666480064392089844e-01,2.750476598739624023e-01,2.439726798261639962e-01,-1.804969310760498047e+00
1.923584192991256714e-01,1.504817456007003784e-01,4.919595718383789062e-01,2.693459987640380859e-01,3.156633079051971436e-01,3.800122484316948990e-01,-1.821478247642517090e+00
4.022467732429504395e-01,8.676776885986328125e-01,5.627653598785400391e-01,5.615016222000122070e-01,2.891333103179931641e-01,2.779084204053507978e-01,-1.483474612236022949e+00
