controllable,controllable,controllable,controllable,controllable,dynamic,output
1.991137713193893433e-01,1.491522789001464844e-01,4.796894788742065430e-01,2.738666832447052002e-01,3.126829862594604492e-01,5.792452810575361433e-01,-3.168097972869873047e+00
2.003019750118255615e-01,1.494240313768386841e-01,4.781406819820404053e-01,2.745550274848937988e-01,3.122148811817169189e-01,6.143198952342637797e-01,-3.274846315383911133e+00
1.962487846612930298e-01,1.490805745124816895e-01,4.843448996543884277e-01,2.721063792705535889e-01,3.138323724269866943e-01,4.974702335586568824e-01,-2.721270322799682617e+00
1.965524703264236450e-01,1.490525305271148682e-01,4.837967753410339355e-01,2.722987830638885498e-01,3.137021958827972412e-01,5.062268638506413065e-01,-2.779815912246704102e+00
1.982002258300781250e-01,1.490477025508880615e-01,4.810631573200225830e-01,2.733216881752014160e-01,3.130425512790679932e-01,5.529377979673610888e-01,-3.051534891128540039e+00
1.940079033374786377e-01,1.495630592107772827e-01,4.885086715221405029e-01,2.705909013748168945e-01,3.148120045661926270e-01,4.326526304841348813e-01,-2.239422798156738281e+00
1.971430629491806030e-01,1.490249484777450562e-01,4.827889502048492432e-01,2.726721167564392090e-01,3.134637475013732910e-01,5.228908351273370281e-01,-2.885145187377929688e+00
2.016373276710510254e-01,1.499817073345184326e-01,4.769065082073211670e-01,2.753036618232727051e-01,3.116733431816101074e-01,6.556297139773306082e-01,-3.322295904159545898e+00
2.006864398717880249e-01,1.495522260665893555e-01,4.777174592018127441e-01,2.747727036476135254e-01,3.120607733726501465e-01,6.259791240299228399e-01,-3.297052621841430664e+00
1.973079741001129150e-01,1.490195691585540771e-01,4.825258553028106689e-01,2.727706730365753174e-01,3.133999705314636230e-01,5.273691653022979375e-01,-2.911966323852539062e+00
2.029264867305755615e-01,1.509318202733993530e-01,4.766355752944946289e-01,2.760032713413238525e-01,3.111097216606140137e-01,6.986928072566418457e-01,-3.278366804122924805e+00
1.985286176204681396e-01,1.490763425827026367e-01,4.805563986301422119e-01,2.735188603401184082e-01,3.129134476184844971e-01,5.623307904456406048e-01,-3.096500158309936523e+00
1.993321627378463745e-01,1.491867899894714355e-01,4.793838560581207275e-01,2.739940881729125977e-01,3.125973641872406006e-01,5.855639068301594641e-01,-3.191599130630493164e+00
1.976234465837478638e-01,1.490219831466674805e-01,4.819899499416351318e-01,2.729694247245788574e-01,3.132716119289398193e-01,5.364979942608509855e-01,-2.964529752731323242e+00
2.013253271579742432e-01,1.498173922300338745e-01,4.771246612071990967e-01,2.751289904117584229e-01,3.118026256561279297e-01,6.457018830842679025e-01,-3.318886756896972656e+00
1.957648396492004395e-01,1.491320282220840454e-01,4.852038025856018066e-01,2.717900872230529785e-01,3.140324354171752930e-01,4.838361931967183338e-01,-2.626276016235351562e+00
1.945573687553405762e-01,1.493866741657257080e-01,4.874440431594848633e-01,2.709760367870330811e-01,3.145588040351867676e-01,4.489152969379360814e-01,-2.366209983825683594e+00
1.997650563716888428e-01,1.492797285318374634e-01,4.788010716438293457e-01,2.742463946342468262e-01,3.124271333217620850e-01,5.983144350754773244e-01,-3.233401060104370117e+00
2.026874125003814697e-01,1.507121771574020386e-01,4.765851795673370361e-01,2.758751511573791504e-01,3.112192749977111816e-01,6.903773188221733470e-01,-3.294195175170898438e+00
1.952240616083145142e-01,1.492270529270172119e-01,4.861880242824554443e-01,2.714304327964782715e-01,3.142627179622650146e-01,4.683152658732773199e-01,-2.513247013092041016e+00
2.022831141948699951e-01,1.503910571336746216e-01,4.766167104244232178e-01,2.756569981575012207e-01,3.113987743854522705e-01,6.766862252042156189e-01,-3.312659978866577148e+00
2.021317183971405029e-01,1.502844691276550293e-01,4.766607582569122314e-01,2.755745649337768555e-01,3.114641308784484863e-01,6.716742997361740963e-01,-3.317026615142822266e+00
2.010524272918701172e-01,1.496970802545547485e-01,4.773602485656738281e-01,2.749795317649841309e-01,3.119139373302459717e-01,6.372488553752256868e-01,-3.311971902847290039e+00
1.941344738006591797e-01,1.495174169540405273e-01,4.882605969905853271e-01,2.706806659698486328e-01,3.147532045841217041e-01,4.364319201869602538e-01,-2.269103765487670898e+00
1.954699158668518066e-01,1.491808891296386719e-01,4.857377707958221436e-01,2.715945541858673096e-01,3.141575157642364502e-01,4.753515944623377121e-01,-2.565070629119873047e+00
