controllable,controllable,controllable,controllable,controllable,dynamic,output
5.271059416985890422e-01,7.049391798039175150e-01,1.348940823758204566e-01,4.704899029496407703e-01,2.254115781600206647e-01,2.162075727037139350e-01,1.170195461057022435e+00
7.521977424621582031e-01,3.627938628196716309e-01,7.593348026275634766e-01,8.859633207321166992e-01,6.474285721778869629e-01,2.471205592155456543e-01,1.050125248730182648e-02
5.007032155990600586e-01,7.403292059898376465e-01,9.166012704372406006e-02,5.032590031623840332e-01,2.050342559814453125e-01,2.884092926979064941e-01,9.986707568168640137e-01
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.201320767402648926e-01,3.309901058673858643e-01,4.206114262342453003e-02
0.000000000000000000e+00,0.000000000000000000e+00,3.308518528938293457e-01,0.000000000000000000e+00,1.000000000000000000e+00,3.356483876705169678e-01,1.847097426652908325e-01
1.000000000000000000e+00,1.498048901557922363e-01,3.120585680007934570e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.360506296157836914e-01,1.957548782229423523e-02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.951942682266235352e-01,9.567714732838794589e-05
0.000000000000000000e+00,7.708560824394226074e-01,2.991712987422943115e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.565955817699432373e-01,3.930969908833503723e-02
5.866563916206359863e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.144514471292495728e-01,1.370353158563375473e-03
2.627717852592468262e-01,3.440576791763305664e-01,2.175728976726531982e-01,5.461335182189941406e-01,9.248659014701843262e-01,1.951735764741897583e-01,1.550623923540115356e-01
8.900879323482513428e-02,7.928015589714050293e-01,1.108695194125175476e-01,4.740259945392608643e-01,2.947736680507659912e-01,1.758087873458862305e-01,4.319170415401458740e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.378869205713272095e-01,1.583284288644790649e-01,1.039184979163110256e-03
8.416958451271057129e-01,5.901560187339782715e-01,1.940919160842895508e-01,9.701398611068725586e-01,2.003223448991775513e-01,1.181326135993003845e-01,1.203960273414850235e-02
1.000000000000000000e+00,0.000000000000000000e+00,5.514600500464439392e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.358805298805236816e-01,3.963287919759750366e-03
1.000000000000000000e+00,7.099985480308532715e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.059120818972587585e-01,8.271890692412853241e-04
4.582101106643676758e-01,6.944120526313781738e-01,7.608878612518310547e-02,4.077835679054260254e-01,9.343511462211608887e-01,1.190426051616668701e-01,1.436100602149963379e+00
4.416869878768920898e-01,8.846134543418884277e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.975140541791915894e-02,1.015043854713439941e-01
5.663842558860778809e-01,1.000000000000000000e+00,1.000000000000000000e+00,3.348998725414276123e-01,0.000000000000000000e+00,1.363466978073120117e-01,9.053689241409301758e-01
3.275284171104431152e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.647661209106445312e-01,0.000000000000000000e+00,1.695862561464309692e-01,6.300064921379089355e-02
5.679295063018798828e-01,6.175023317337036133e-01,0.000000000000000000e+00,3.631201088428497314e-01,1.000000000000000000e+00,2.094543725252151489e-01,4.373074769973754883e-01
4.830200374126434326e-01,1.000000000000000000e+00,1.000000000000000000e+00,3.772391080856323242e-01,0.000000000000000000e+00,2.209881246089935303e-01,1.098417282104492188e+00
4.887559711933135986e-01,0.000000000000000000e+00,1.000000000000000000e+00,4.329042732715606689e-01,1.000000000000000000e+00,1.852651238441467285e-01,4.408093169331550598e-03
