controllable,environmental,output
-1.204823829863348905e+00,5.578714310375458396e+00,4.760165322014554334e+00
-5.877426147460937500e+00,6.193767070770263672e+00,3.356818008422851562e+01
-5.877730846405029297e+00,5.942817211151123047e+00,3.339586257934570312e+01
-5.877701282501220703e+00,7.256162643432617188e+00,3.317495727539062500e+01
-5.878133773803710938e+00,6.006356716156005859e+00,3.349563598632812500e+01
-5.877795219421386719e+00,4.935627937316894531e+00,3.133353233337402344e+01
-5.877664566040039062e+00,4.365868091583251953e+00,3.155970954895019531e+01
-5.993935108184814453e+00,4.724337100982666016e+00,3.370576095581054688e+01
-6.043653011322021484e+00,4.956749916076660156e+00,3.456039047241210938e+01
-6.250979423522949219e+00,4.015285015106201172e+00,3.758055496215820312e+01
-6.628080844879150391e+00,4.324078559875488281e+00,3.855183410644531250e+01
-6.872490882873535156e+00,3.412408113479614258e+00,3.514958190917968750e+01
-6.966323375701904297e+00,4.533951759338378906e+00,3.412329101562500000e+01
-6.969303131103515625e+00,3.609342336654663086e+00,3.364615249633789062e+01
-6.956230640411376953e+00,5.064668178558349609e+00,3.423087310791015625e+01
-6.942474365234375000e+00,5.288333892822265625e+00,3.481531906127929688e+01
-6.940318584442138672e+00,5.566253662109375000e+00,3.557513427734375000e+01
-7.030961513519287109e+00,7.039259910583496094e+00,3.396150588989257812e+01
-7.023736476898193359e+00,6.607201099395751953e+00,3.445049667358398438e+01
-6.986405372619628906e+00,6.272851943969726562e+00,3.577363204956054688e+01
-7.057456016540527344e+00,7.156045436859130859e+00,3.360187911987304688e+01
-6.924361228942871094e+00,6.073813438415527344e+00,3.697204971313476562e+01
-6.968728065490722656e+00,5.273941993713378906e+00,3.428769302368164062e+01
-6.633682250976562500e+00,6.730404853820800781e+00,3.970055770874023438e+01
-7.375132083892822266e+00,5.395827770233154297e+00,2.451201438903808594e+01
-6.413527965545654297e+00,6.293048858642578125e+00,4.072401046752929688e+01
-6.368845462799072266e+00,7.550399303436279297e+00,4.160044479370117188e+01
-6.414734840393066406e+00,6.254836082458496094e+00,4.076136398315429688e+01
-6.418441295623779297e+00,6.725894927978515625e+00,3.999058532714843750e+01
-6.424564838409423828e+00,7.125831127166748047e+00,4.004001617431640625e+01
-6.451235771179199219e+00,6.393453598022460938e+00,4.069715499877929688e+01
-6.468802928924560547e+00,5.737441062927246094e+00,4.027900314331054688e+01
-6.473231792449951172e+00,5.604098796844482422e+00,3.990388488769531250e+01
-6.473945617675781250e+00,4.180324554443359375e+00,3.891943740844726562e+01
-6.473690509796142578e+00,4.090287685394287109e+00,3.888606262207031250e+01
-6.436875343322753906e+00,3.108012914657592773e+00,3.792466354370117188e+01
-6.421414375305175781e+00,2.197450160980224609e+00,3.776515197753906250e+01
-6.436007499694824219e+00,2.634380340576171875e+00,3.785299301147460938e+01
-6.437799453735351562e+00,2.254384756088256836e+00,3.782316207885742188e+01
-6.575120449066162109e+00,1.158777594566345215e+00,3.758079528808593750e+01
