controllable,controllable,controllable,controllable,controllable,dynamic,output
2.054261714220046997e-01,1.567214727401733398e-01,4.854981303215026855e-01,2.773032784461975098e-01,3.094794154167175293e-01,8.079844651668128819e-01,-2.786786794662475586e+00
2.049403786659240723e-01,1.545409858226776123e-01,4.812671542167663574e-01,2.770556509494781494e-01,3.099493980407714844e-01,7.805876240426706802e-01,-2.952947616577148438e+00
2.056178450584411621e-01,1.581505537033081055e-01,4.884880781173706055e-01,2.774024009704589844e-01,3.092065453529357910e-01,8.217528075855213832e-01,-2.695296287536621094e+00
1.992620378732681274e-01,1.491762995719909668e-01,4.794830679893493652e-01,2.739528417587280273e-01,3.126255273818969727e-01,5.835144775599222511e-01,-3.184175491333007812e+00
2.057550102472305298e-01,1.596663594245910645e-01,4.917671978473663330e-01,2.774720788002014160e-01,3.089354634284973145e-01,8.338617296295354198e-01,-2.611212730407714844e+00
2.058993130922317505e-01,1.674862056970596313e-01,5.091274976730346680e-01,2.775534391403198242e-01,3.076687157154083252e-01,8.725562319814172962e-01,-2.326313257217407227e+00
2.159083783626556396e-01,3.255386650562286377e-01,7.586765289306640625e-01,2.825874388217926025e-01,2.540652751922607422e-01,9.388859925563008968e-01,-1.931719779968261719e+00
2.056726813316345215e-01,1.770714968442916870e-01,5.297942161560058594e-01,2.774534225463867188e-01,3.061411976814270020e-01,8.941369792871530775e-01,-2.162131547927856445e+00
2.042256891727447510e-01,1.527159512042999268e-01,4.783234596252441406e-01,2.766857445240020752e-01,3.104380965232849121e-01,7.480040500504496759e-01,-3.116701841354370117e+00
2.022495418787002563e-01,1.503568291664123535e-01,4.766300022602081299e-01,2.756374776363372803e-01,3.114149272441864014e-01,6.754651043922826892e-01,-3.313842535018920898e+00
2.198338955640792847e-01,3.609937727451324463e-01,7.930533885955810547e-01,2.846971452236175537e-01,2.221451848745346069e-01,9.966291900854875596e-01,-1.722362995147705078e+00
1.996121853590011597e-01,1.492451280355453491e-01,4.790014326572418213e-01,2.741585075855255127e-01,3.124871253967285156e-01,5.938210621023902736e-01,-3.219541549682617188e+00
2.122115194797515869e-01,2.946754097938537598e-01,7.218300104141235352e-01,2.808148562908172607e-01,2.717278003692626953e-01,9.152380360943335180e-01,-2.025262117385864258e+00
2.008476555347442627e-01,1.496128737926483154e-01,4.775546193122863770e-01,2.748637199401855469e-01,3.119973242282867432e-01,6.308887980854502864e-01,-3.304349184036254883e+00
2.025511562824249268e-01,1.505910456180572510e-01,4.766060709953308105e-01,2.757976055145263672e-01,3.112842738628387451e-01,6.855470656680047181e-01,-3.301795959472656250e+00
2.014887481927871704e-01,1.499028950929641724e-01,4.770066738128662109e-01,2.752216458320617676e-01,3.117349147796630859e-01,6.509120981852332122e-01,-3.321311712265014648e+00
2.040791511535644531e-01,1.524468064308166504e-01,4.779669046401977539e-01,2.766108512878417969e-01,3.105225861072540283e-01,7.420181885469856464e-01,-3.142181158065795898e+00
2.189273387193679810e-01,3.523556590080261230e-01,7.854279279708862305e-01,2.841492891311645508e-01,2.316571623086929321e-01,9.780742374943403039e-01,-1.790546536445617676e+00
2.005145102739334106e-01,1.494920402765274048e-01,4.779027402400970459e-01,2.746757268905639648e-01,3.121306300163269043e-01,6.207080917837453082e-01,-3.287859201431274414e+00
2.059051692485809326e-01,1.636024415493011475e-01,5.004901885986328125e-01,2.775515615940093994e-01,3.082830607891082764e-01,8.570921665098860665e-01,-2.442454099655151367e+00
2.141011208295822144e-01,3.103959560394287109e-01,7.414103746414184570e-01,2.817195355892181396e-01,2.635192573070526123e-01,9.250185049953267846e-01,-1.984682202339172363e+00
2.047449648380279541e-01,1.539371162652969360e-01,4.802092015743255615e-01,2.769554853439331055e-01,3.100981712341308594e-01,7.710549481107291658e-01,-3.004998445510864258e+00
2.031790316104888916e-01,1.511918157339096069e-01,4.767548739910125732e-01,2.761375010013580322e-01,3.109906315803527832e-01,7.076753418062411427e-01,-3.257424592971801758e+00
2.034473121166229248e-01,1.515056192874908447e-01,4.769717454910278320e-01,2.762800157070159912e-01,3.108593821525573730e-01,7.174876348094446632e-01,-3.230080366134643555e+00
2.174728214740753174e-01,3.391065597534179688e-01,7.728118300437927246e-01,2.833662629127502441e-01,2.438404709100723267e-01,9.559034990831154488e-01,-1.870004653930664062e+00
