controllable,controllable,controllable,controllable,controllable,dynamic,output
2.414964693634579218e-01,8.961487629272238964e-01,5.188421164045694534e-01,2.332715660900597232e-02,4.626275669911361632e-01,6.422269925597116069e-01,2.681774668297608466e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.210118576884269714e-02,6.030670404434204102e-01,-3.638584166765213013e-02
2.386243343353271484e-01,8.884857296943664551e-01,5.231103897094726562e-01,3.242123499512672424e-02,4.677941203117370605e-01,5.765675902366638184e-01,2.431095689535140991e-01
3.102965354919433594e-01,1.000000000000000000e+00,4.166475832462310791e-01,0.000000000000000000e+00,3.388066887855529785e-01,5.337604284286499023e-01,2.280799448490142822e-01
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.547444403171539307e-01,1.000000000000000000e+00,5.013222098350524902e-01,-2.908976050093770027e-03
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.649961292743682861e-01,8.911771327257156372e-02
2.544557154178619385e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.479567110538482666e-01,1.288634687662124634e-01
2.248716652393341064e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.556394815444946289e-01,1.127018872648477554e-02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.205828547477722168e-01,4.283169806003570557e-01,-1.988165080547332764e-02
2.456152737140655518e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.821589320898056030e-01,1.000000000000000000e+00,3.894078433513641357e-01,4.990099370479583740e-02
6.944908499717712402e-01,3.381952643394470215e-01,8.049552440643310547e-01,9.937363266944885254e-01,9.051043987274169922e-01,3.537299036979675293e-01,1.266417205333709717e-01
5.894146561622619629e-01,0.000000000000000000e+00,4.799908399581909180e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.107598721981048584e-01,1.505432128906250000e-01
2.338623702526092529e-01,9.502601027488708496e-01,1.000000000000000000e+00,1.373530947603285313e-03,1.000000000000000000e+00,3.572071194648742676e-01,6.481811404228210449e-02
5.059366822242736816e-01,2.596843696665018797e-04,8.902773857116699219e-01,1.000000000000000000e+00,2.270967811346054077e-01,3.091299831867218018e-01,1.975889317691326141e-02
7.516421675682067871e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.138526678085327148e-01,1.007001474499702454e-01
1.000000000000000000e+00,5.399127006530761719e-01,9.663880467414855957e-01,1.000000000000000000e+00,6.909486651420593262e-01,3.243608176708221436e-01,5.021515768021345139e-03
0.000000000000000000e+00,9.660336971282958984e-01,5.659148693084716797e-01,9.880920648574829102e-01,7.222662866115570068e-02,2.784152925014495850e-01,1.264585852622985840e-01
1.314793378114700317e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.979725837707519531e-01,3.224424123764038086e-01,5.492936819791793823e-02
4.756523370742797852e-01,5.636680722236633301e-01,1.291361823678016663e-02,1.145444251596927643e-02,7.426012754440307617e-01,3.383833467960357666e-01,8.713941276073455811e-02
7.748982310295104980e-01,2.243421673774719238e-01,8.694657683372497559e-02,9.923349022865295410e-01,2.142384052276611328e-01,3.106613755226135254e-01,2.990208007395267487e-02
4.006915725767612457e-03,1.290452107787132263e-02,7.332448363304138184e-01,8.752088248729705811e-02,2.614959180355072021e-01,3.045657873153686523e-01,6.757404804229736328e-01
0.000000000000000000e+00,8.773303776979446411e-02,1.000000000000000000e+00,6.180701777338981628e-02,3.725783228874206543e-01,3.358646929264068604e-01,3.312452733516693115e-01
7.481836527585983276e-02,5.087178666144609451e-03,9.314144849777221680e-01,9.293555617332458496e-01,3.246307075023651123e-01,3.011729717254638672e-01,9.548941999673843384e-02
1.582903861999511719e-01,1.651502959430217743e-02,4.344052374362945557e-01,1.312009245157241821e-01,2.262863367795944214e-01,2.821259498596191406e-01,8.445398807525634766e-01
7.738016545772552490e-02,0.000000000000000000e+00,1.586694717407226562e-01,1.169819533824920654e-01,0.000000000000000000e+00,3.191363513469696045e-01,1.785499602556228638e-01
5.684690475463867188e-01,5.924945473670959473e-01,8.962792158126831055e-02,6.111651062965393066e-01,2.932866811752319336e-01,3.666800558567047119e-01,2.600564062595367432e-01
8.056975603103637695e-01,9.868746995925903320e-01,2.088515087962150574e-02,5.041801929473876953e-01,4.569981396198272705e-01,3.517009615898132324e-01,1.304708868265151978e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.538620471954345703e-01,1.244202852249145508e-01,2.057010382413864136e-01,3.967463672161102295e-01,7.152284383773803711e-01
1.000000000000000000e+00,1.540667265653610229e-01,0.000000000000000000e+00,1.070744618773460388e-01,2.300180345773696899e-01,3.666362762451171875e-01,1.152346953749656677e-01
5.961114913225173950e-02,0.000000000000000000e+00,3.462976515293121338e-01,1.698430180549621582e-01,2.136029154062271118e-01,3.704886734485626221e-01,1.160817265510559082e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.505426108837127686e-01,2.365212291479110718e-01,2.213421165943145752e-01,3.918004930019378662e-01,1.256543159484863281e+00
1.494022179394960403e-02,0.000000000000000000e+00,3.648385405540466309e-01,2.097271531820297241e-01,2.035031467676162720e-01,3.947409987449645996e-01,1.258544802665710449e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.735071480274200439e-01,1.000000000000000000e+00,6.030273437500000000e-01,4.145377278327941895e-01,-1.387482285499572754e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.600973248481750488e-01,2.109622061252593994e-01,2.341642975807189941e-01,4.529697895050048828e-01,1.518609404563903809e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.092216163873672485e-01,3.079143464565277100e-01,4.358238875865936279e-01,1.405508399009704590e+00
0.000000000000000000e+00,1.000000000000000000e+00,6.804714798927307129e-01,2.130663990974426270e-01,2.999029159545898438e-01,4.613500833511352539e-01,1.923315227031707764e-02
7.241937518119812012e-02,0.000000000000000000e+00,1.725422143936157227e-01,2.072413712739944458e-01,2.933713793754577637e-01,5.049826502799987793e-01,1.947051882743835449e+00
2.870873510837554932e-01,2.407943159341812134e-01,3.876137733459472656e-01,2.144987881183624268e-01,5.117181539535522461e-01,4.667675495147705078e-01,1.431891441345214844e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.666535288095474243e-01,2.024087607860565186e-01,1.000000000000000000e+00,4.430971741676330566e-01,-6.507074087858200073e-02
1.000000000000000000e+00,1.376174539327621460e-01,1.644374877214431763e-01,2.043503522872924805e-01,1.000000000000000000e+00,4.895621836185455322e-01,4.718630108982324600e-03
2.071431577205657959e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.160048484802246094e-01,1.000000000000000000e+00,5.079333782196044922e-01,-9.494991600513458252e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.122281044721603394e-01,4.222223758697509766e-01,5.000803470611572266e-01,8.814253211021423340e-01
2.464268589392304420e-03,0.000000000000000000e+00,2.683105170726776123e-01,2.119621634483337402e-01,3.648020327091217041e-01,5.197319388389587402e-01,1.869585394859313965e+00
3.658649623394012451e-01,1.258064806461334229e-02,2.338625043630599976e-01,2.135913223028182983e-01,3.410007357597351074e-01,5.483037829399108887e-01,2.294395685195922852e+00
3.005764782428741455e-01,0.000000000000000000e+00,2.662412226200103760e-01,2.535665929317474365e-01,3.365633189678192139e-01,5.243403911590576172e-01,2.444623231887817383e+00
2.856338620185852051e-01,0.000000000000000000e+00,2.789182662963867188e-01,2.824870347976684570e-01,3.370148539543151855e-01,5.403012037277221680e-01,2.409890890121459961e+00
2.776684761047363281e-01,0.000000000000000000e+00,3.275445401668548584e-01,2.525319755077362061e-01,3.299697339534759521e-01,5.549171566963195801e-01,2.680763483047485352e+00
2.981280088424682617e-01,0.000000000000000000e+00,4.878723323345184326e-01,2.499701827764511108e-01,3.119859993457794189e-01,5.299511551856994629e-01,2.488999605178833008e+00
2.511329352855682373e-01,0.000000000000000000e+00,3.890724480152130127e-01,2.449768334627151489e-01,3.247862458229064941e-01,5.739585161209106445e-01,2.919020414352416992e+00
2.193580120801925659e-01,8.495895564556121826e-02,4.006765186786651611e-01,2.329950630664825439e-01,3.174224793910980225e-01,5.646814703941345215e-01,2.855748176574707031e+00
1.800955086946487427e-01,1.302070915699005127e-01,6.454958766698837280e-02,2.504167556762695312e-01,4.864414930343627930e-01,5.975307226181030273e-01,1.626304149627685547e+00
2.253118306398391724e-01,1.713052392005920410e-02,4.096316695213317871e-01,2.307962179183959961e-01,3.229841887950897217e-01,6.465500593185424805e-01,3.092784643173217773e+00
2.198690772056579590e-01,0.000000000000000000e+00,4.234499633312225342e-01,2.240919172763824463e-01,3.345429599285125732e-01,6.613792777061462402e-01,3.080217599868774414e+00
9.543435275554656982e-02,1.761191487312316895e-01,6.060782670974731445e-01,3.614740967750549316e-01,3.812016546726226807e-01,6.499401926994323730e-01,2.664355993270874023e+00
2.248552739620208740e-01,7.723486423492431641e-02,4.707692861557006836e-01,7.084263116121292114e-02,3.359659016132354736e-01,6.765424609184265137e-01,2.183600187301635742e+00
1.982962191104888916e-01,6.110429391264915466e-02,4.645097851753234863e-01,2.666062116622924805e-01,3.300513923168182373e-01,6.782696843147277832e-01,3.232651233673095703e+00
2.112862169742584229e-01,9.851437062025070190e-02,4.608642160892486572e-01,2.799203991889953613e-01,3.152310252189636230e-01,6.736333966255187988e-01,3.191451549530029297e+00
2.177162170410156250e-01,8.938326686620712280e-02,4.819087088108062744e-01,2.703926563262939453e-01,3.521245121955871582e-01,6.653843522071838379e-01,3.236582756042480469e+00
2.106930464506149292e-01,8.622270822525024414e-02,4.848724603652954102e-01,2.716285884380340576e-01,3.472813665866851807e-01,6.810804605484008789e-01,3.029697418212890625e+00
2.114342451095581055e-01,4.181356728076934814e-02,4.576616585254669189e-01,2.979671657085418701e-01,3.004837334156036377e-01,6.714468002319335938e-01,3.277580261230468750e+00
2.296144813299179077e-01,1.747308857738971710e-02,4.700990021228790283e-01,3.133679628372192383e-01,2.933069169521331787e-01,6.943842172622680664e-01,2.994847536087036133e+00
1.325686424970626831e-01,1.268330663442611694e-01,3.691766560077667236e-01,2.828191816806793213e-01,2.922039330005645752e-01,7.340738773345947266e-01,3.065582752227783203e+00
2.608405053615570068e-01,1.444495618343353271e-01,4.043370485305786133e-01,2.712703645229339600e-01,3.019696176052093506e-01,7.191666960716247559e-01,3.204389095306396484e+00
2.233583629131317139e-01,1.300919800996780396e-01,5.090177059173583984e-01,2.589361369609832764e-01,2.863122522830963135e-01,7.352808117866516113e-01,3.482627153396606445e+00
2.356804162263870239e-01,1.419178098440170288e-01,5.996037125587463379e-01,2.526302635669708252e-01,2.617802619934082031e-01,7.495909929275512695e-01,2.942729234695434570e+00
4.076146483421325684e-01,2.779528498649597168e-02,4.786328077316284180e-01,4.666823446750640869e-01,3.148036003112792969e-01,7.614482045173645020e-01,1.812830209732055664e+00
3.539740145206451416e-01,4.456875026226043701e-01,5.526921153068542480e-01,3.762255311012268066e-01,2.572948038578033447e-01,7.408831715583801270e-01,2.060835838317871094e+00
3.721513226628303528e-02,1.692793667316436768e-01,7.945498824119567871e-01,3.509625494480133057e-01,2.092351466417312622e-01,7.258979082107543945e-01,1.650261878967285156e+00
4.226087033748626709e-01,2.399880290031433105e-01,2.480166554450988770e-01,2.568250000476837158e-01,3.881140649318695068e-01,7.439299821853637695e-01,2.290534734725952148e+00
1.227593049407005310e-01,9.328197687864303589e-02,5.422124862670898438e-01,2.561176121234893799e-01,2.996868789196014404e-01,7.108228802680969238e-01,3.159624814987182617e+00
1.070352718234062195e-01,1.780669093132019043e-01,4.248667061328887939e-01,2.178159803152084351e-01,1.996573805809020996e-01,7.260954976081848145e-01,2.437839508056640625e+00
4.621298238635063171e-02,3.504561185836791992e-01,1.357036232948303223e-01,3.512315154075622559e-01,3.510839045047760010e-01,7.020884156227111816e-01,2.027915239334106445e+00
4.834682643413543701e-01,1.808019168674945831e-02,6.808133721351623535e-01,3.256144225597381592e-01,4.004474282264709473e-01,7.147411704063415527e-01,1.694475293159484863e+00
1.138382703065872192e-01,1.969380117952823639e-02,2.000073492527008057e-01,5.580466985702514648e-01,3.638797402381896973e-01,6.713644862174987793e-01,1.330934762954711914e+00
4.195762872695922852e-01,1.474762260913848877e-01,1.286021620035171509e-01,2.239755690097808838e-01,2.699889838695526123e-01,6.849871873855590820e-01,2.361452102661132812e+00
2.184346914291381836e-01,1.072163134813308716e-01,5.389053821563720703e-01,2.090315222740173340e-01,3.196510672569274902e-01,7.091026306152343750e-01,3.052413940429687500e+00
3.157387673854827881e-01,1.261363178491592407e-01,4.567142724990844727e-01,2.351066917181015015e-01,2.816137075424194336e-01,7.550105452537536621e-01,2.884691476821899414e+00
4.381147772073745728e-02,4.679705202579498291e-02,1.623175591230392456e-01,3.061600625514984131e-01,3.288454413414001465e-01,8.035305142402648926e-01,2.020729780197143555e+00
1.555764973163604736e-01,4.168887808918952942e-02,8.189409971237182617e-01,3.206708133220672607e-01,3.730069398880004883e-01,8.378243446350097656e-01,1.618688941001892090e+00
3.157840073108673096e-01,4.835137426853179932e-01,2.419474273920059204e-01,1.809954345226287842e-01,2.454544752836227417e-01,8.724057078361511230e-01,1.263345360755920410e+00
2.895487844944000244e-02,6.772316694259643555e-01,7.228873968124389648e-01,4.764741063117980957e-01,6.039914488792419434e-01,8.580478429794311523e-01,2.528047561645507812e-01
5.144632458686828613e-01,2.074029296636581421e-02,4.581177830696105957e-01,2.780034244060516357e-01,1.380881518125534058e-01,8.288162946701049805e-01,1.196522951126098633e+00
1.075998321175575256e-01,2.578464448451995850e-01,1.371530815958976746e-02,5.838381648063659668e-01,5.097854509949684143e-02,7.877117395401000977e-01,3.383825719356536865e-01
1.975921094417572021e-01,4.308705031871795654e-01,6.360176205635070801e-01,1.971957385540008545e-01,3.628581762313842773e-01,8.147593736648559570e-01,1.974131107330322266e+00
7.787726074457168579e-02,7.491777837276458740e-02,5.140862464904785156e-01,6.922378391027450562e-02,4.780525565147399902e-01,8.545804619789123535e-01,1.129834413528442383e+00
9.332393407821655273e-01,3.255799412727355957e-01,6.944236159324645996e-02,5.095632672309875488e-01,4.770683646202087402e-01,8.870934844017028809e-01,2.711712419986724854e-01
9.810608029365539551e-01,8.201031088829040527e-01,8.750309348106384277e-01,3.548652231693267822e-01,1.729885786771774292e-01,8.504819869995117188e-01,2.288425862789154053e-01
8.060122132301330566e-01,2.200561463832855225e-01,8.931716084480285645e-01,1.766495779156684875e-02,4.414432048797607422e-01,9.003907442092895508e-01,3.855991661548614502e-01
1.860197074711322784e-02,8.169266581535339355e-02,6.139140725135803223e-01,8.400153368711471558e-03,1.408733278512954712e-01,9.360662102699279785e-01,6.078499555587768555e-01
3.691562637686729431e-02,7.426164746284484863e-01,8.565345406532287598e-01,8.826094269752502441e-01,2.950348854064941406e-01,9.629983901977539062e-01,3.967131376266479492e-01
9.913792610168457031e-01,9.051508307456970215e-01,9.508677721023559570e-01,9.951986670494079590e-01,4.135488569736480713e-01,1.000000000000000000e+00,-1.033260971307754517e-01
5.949434638023376465e-01,6.099382638931274414e-01,9.568008780479431152e-02,9.427053928375244141e-01,9.241071343421936035e-01,9.872144460678100586e-01,-6.579624861478805542e-02
3.789872527122497559e-01,5.633854866027832031e-02,7.011235505342483521e-02,3.713266551494598389e-01,6.961009502410888672e-01,1.000000000000000000e+00,2.137253582477569580e-01
1.150100007653236389e-01,7.693475484848022461e-01,1.236602663993835449e-01,3.297875821590423584e-02,9.940733909606933594e-01,1.000000000000000000e+00,-9.299492090940475464e-02
2.783003747463226318e-01,3.141230046749114990e-01,4.129212200641632080e-01,4.652231633663177490e-01,3.448773622512817383e-01,9.580088853836059570e-01,1.206979870796203613e+00
8.276083469390869141e-01,8.819255828857421875e-01,1.544151604175567627e-01,7.172091603279113770e-01,9.494383633136749268e-02,9.218051433563232422e-01,9.156253933906555176e-02
6.974752545356750488e-01,6.799663901329040527e-01,9.963090419769287109e-01,5.475049018859863281e-01,9.420619606971740723e-01,9.635912775993347168e-01,-8.887279778718948364e-02
6.649376153945922852e-01,1.780877076089382172e-02,4.494531750679016113e-01,8.354234695434570312e-01,5.546809434890747070e-01,9.831764698028564453e-01,-1.284904405474662781e-02
9.165467023849487305e-01,4.203348979353904724e-02,6.681218147277832031e-01,7.932821512222290039e-01,1.569468080997467041e-01,1.000000000000000000e+00,1.707884818315505981e-01
1.557663679122924805e-01,9.323059916496276855e-01,9.046331644058227539e-01,4.168088361620903015e-02,4.700019583106040955e-02,1.000000000000000000e+00,-2.158253639936447144e-02
