controllable,controllable,controllable,controllable,controllable,dynamic,output
7.797101110336928098e-01,5.497185040998837646e-01,4.471662670954661412e-01,7.214625557032170455e-01,2.689165808293479953e-01,3.892868784860841203e-01,7.376372775168552054e-02
7.871421575546264648e-01,3.635526895523071289e-01,7.172271013259887695e-01,7.773720622062683105e-01,1.299876719713211060e-01,3.443652987480163574e-01,1.126145943999290466e-02
3.706163540482521057e-02,9.439031481742858887e-01,1.927340924739837646e-01,2.016571611166000366e-01,9.823660254478454590e-01,3.474414944648742676e-01,-3.557428345084190369e-02
3.965276181697845459e-01,7.954158186912536621e-01,7.377933859825134277e-01,2.715779244899749756e-01,8.272260427474975586e-01,3.153223693370819092e-01,4.915576577186584473e-01
3.753770291805267334e-01,5.625312924385070801e-01,7.366719245910644531e-01,3.585225939750671387e-01,2.848368585109710693e-01,3.256048560142517090e-01,7.084144949913024902e-01
3.521931767463684082e-01,3.071549236774444580e-01,7.354471683502197266e-01,4.538820981979370117e-01,0.000000000000000000e+00,3.080511689186096191e-01,2.435240894556045532e-01
4.364671111106872559e-01,6.154613494873046875e-01,8.223208785057067871e-01,3.392502367496490479e-01,0.000000000000000000e+00,2.837093472480773926e-01,4.303102791309356689e-01
3.157771229743957520e-01,6.072673797607421875e-01,6.529436111450195312e-01,3.354647457599639893e-01,3.331327345222234726e-03,2.715215384960174561e-01,5.134097337722778320e-01
1.000000000000000000e+00,0.000000000000000000e+00,7.050229907035827637e-01,3.376188576221466064e-01,1.000000000000000000e+00,2.230577468872070312e-01,2.800037525594234467e-02
3.703358173370361328e-01,9.866713881492614746e-01,3.615989983081817627e-01,3.426899909973144531e-01,1.000000000000000000e+00,2.583580613136291504e-01,5.620710253715515137e-01
3.675444126129150391e-01,0.000000000000000000e+00,1.000000000000000000e+00,3.303581774234771729e-01,0.000000000000000000e+00,3.070207536220550537e-01,1.720149219036102295e-01
3.692221641540527344e-01,6.906570196151733398e-01,1.000000000000000000e+00,3.568659126758575439e-01,1.000000000000000000e+00,2.998753786087036133e-01,5.277389287948608398e-01
3.676474690437316895e-01,8.704441785812377930e-01,0.000000000000000000e+00,4.240143597126007080e-01,0.000000000000000000e+00,2.871566712856292725e-01,8.366385698318481445e-01
3.663862645626068115e-01,8.494150638580322266e-01,4.066353663802146912e-02,3.456853628158569336e-01,0.000000000000000000e+00,3.057828843593597412e-01,7.710759639739990234e-01
3.685176372528076172e-01,8.425104022026062012e-01,1.000000000000000000e+00,4.588785469532012939e-01,1.567319631576538086e-01,2.728195786476135254e-01,1.261843562126159668e+00
3.648743927478790283e-01,9.312868118286132812e-01,1.000000000000000000e+00,5.457605123519897461e-01,1.577070653438568115e-01,2.728547453880310059e-01,1.367293596267700195e+00
3.415746390819549561e-01,1.000000000000000000e+00,1.000000000000000000e+00,7.237106561660766602e-01,1.726254671812057495e-01,3.022802472114562988e-01,6.459726691246032715e-01
3.702570796012878418e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.000617146492004395e-01,1.439738869667053223e-01,2.823451161384582520e-01,1.258009552955627441e+00
3.644286990165710449e-01,9.745636582374572754e-01,1.000000000000000000e+00,5.643901228904724121e-01,2.036191672086715698e-01,2.454547286033630371e-01,1.682653188705444336e+00
4.031857475638389587e-03,1.000000000000000000e+00,9.726354479789733887e-01,5.026037693023681641e-01,3.417551219463348389e-01,2.561098039150238037e-01,7.473224401473999023e-02
3.647317290306091309e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.915925502777099609e-01,2.761573195457458496e-01,2.254547774791717529e-01,1.803744554519653320e+00
3.633085191249847412e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.050867915153503418e-01,2.313614934682846069e-01,1.364232301712036133e-01
3.778199851512908936e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.498777627944946289e-01,3.177315592765808105e-01,2.160751223564147949e-01,1.691676378250122070e+00
3.562996089458465576e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.153990030288696289e-01,2.060413062572479248e-01,1.900838613510131836e-01,2.164809942245483398e+00
3.494386970996856689e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.304113864898681641e-01,5.256342142820358276e-02,1.401461809873580933e-01,2.252331018447875977e+00
3.509849011898040771e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.858972072601318359e-01,0.000000000000000000e+00,1.509410589933395386e-01,2.335677862167358398e+00
3.401341140270233154e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.428599119186401367e-01,1.047200188040733337e-01,1.434811204671859741e-01,2.244431257247924805e+00
3.433344662189483643e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.767566561698913574e-01,0.000000000000000000e+00,1.923907697200775146e-01,2.006153821945190430e+00
4.228516817092895508e-01,8.973950743675231934e-01,1.930170357227325439e-01,1.000000000000000000e+00,2.264657318592071533e-01,2.246969938278198242e-01,2.739526033401489258e-01
2.321153283119201660e-01,9.137102961540222168e-01,1.333631873130798340e-01,7.468185424804687500e-01,8.854404687881469727e-01,2.170945107936859131e-01,7.085334658622741699e-01
3.578579425811767578e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.397743582725524902e-01,1.191490143537521362e-01,1.737261265516281128e-01,2.028304338455200195e+00
3.400787711143493652e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.150754094123840332e-01,5.102233886718750000e-01,1.651022583246231079e-01,1.918657541275024414e+00
3.509961068630218506e-01,7.521782517433166504e-01,1.000000000000000000e+00,6.218593716621398926e-01,1.309249103069305420e-01,1.825669854879379272e-01,1.793237686157226562e+00
3.442124724388122559e-01,1.000000000000000000e+00,4.332750439643859863e-01,6.067150235176086426e-01,8.547819405794143677e-02,1.479456573724746704e-01,2.046574592590332031e+00
3.607947528362274170e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.038470864295959473e-01,1.554317586123943329e-02,1.383940428495407104e-01,2.555204868316650391e+00
3.742058277130126953e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.075775027275085449e-01,0.000000000000000000e+00,1.065701618790626526e-01,2.581076145172119141e+00
3.712533414363861084e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.025521159172058105e-01,0.000000000000000000e+00,9.505736827850341797e-02,2.630501985549926758e+00
3.794558048248291016e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.379878520965576172e-01,0.000000000000000000e+00,1.040202677249908447e-01,2.630934953689575195e+00
3.781504333019256592e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.245475411415100098e-01,0.000000000000000000e+00,9.969375282526016235e-02,2.657535314559936523e+00
3.748537003993988037e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.233239769935607910e-01,0.000000000000000000e+00,5.053501576185226440e-02,2.900883674621582031e+00
4.861045777797698975e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.356508731842041016e-01,0.000000000000000000e+00,7.703138887882232666e-02,2.385035037994384766e+00
3.687330484390258789e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.657080650329589844e-01,0.000000000000000000e+00,4.412594810128211975e-02,2.551982164382934570e+00
4.162531495094299316e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.870568156242370605e-01,2.686133682727813721e-01,8.929660171270370483e-02,2.788314580917358398e+00
4.746757745742797852e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.582410335540771484e-01,1.000000000000000000e+00,1.206762939691543579e-01,1.905004501342773438e+00
