controllable,controllable,controllable,controllable,controllable,dynamic,output
4.033327102661132812e-01,8.744426965713500977e-01,6.061384081840515137e-01,5.671604871749877930e-01,2.727316319942474365e-01,2.393784007329737284e-01,-1.850025773048400879e+00
1.964550167322158813e-01,1.490569263696670532e-01,4.839727878570556641e-01,2.722366452217102051e-01,3.137444555759429932e-01,5.033793941312005860e-01,-2.761004924774169922e+00
1.981810927391052246e-01,1.490467637777328491e-01,4.810940325260162354e-01,2.733097076416015625e-01,3.130503296852111816e-01,5.523844986343001695e-01,-3.048775196075439453e+00
4.029408097267150879e-01,8.720334172248840332e-01,5.861685872077941895e-01,5.651338100433349609e-01,2.806015014648437500e-01,2.559549429108230467e-01,-1.688820004463195801e+00
1.948666870594024658e-01,1.493047773838043213e-01,4.868583679199218750e-01,2.711893916130065918e-01,3.144198954105377197e-01,4.579383261734193966e-01,-2.435278892517089844e+00
1.909747272729873657e-01,1.524936258792877197e-01,4.957324266433715820e-01,2.680612206459045410e-01,3.166675865650177002e-01,3.214915540959104590e-01,-1.376366853713989258e+00
4.043824970722198486e-01,8.806614875793457031e-01,7.405690550804138184e-01,5.724471807479858398e-01,2.117494344711303711e-01,1.561256122554918191e-01,-2.645591497421264648e+00
1.998312324285507202e-01,1.492938399314880371e-01,4.787084460258483887e-01,2.742853462696075439e-01,3.123998939990997314e-01,6.003042563131202325e-01,-3.239230871200561523e+00
4.036861360073089600e-01,8.765684366226196289e-01,6.319902539253234863e-01,5.689585208892822266e-01,2.619643807411193848e-01,2.203214064379663550e-01,-2.038562536239624023e+00
1.931987702846527100e-01,1.499217897653579712e-01,4.901408255100250244e-01,2.699996531009674072e-01,3.152084946632385254e-01,4.077556383530879236e-01,-2.041947126388549805e+00
4.044858515262603760e-01,8.812932372093200684e-01,7.725901007652282715e-01,5.729899406433105469e-01,1.942480653524398804e-01,1.361259332283167311e-01,-2.806998491287231445e+00
1.921551674604415894e-01,1.506665945053100586e-01,4.924364089965820312e-01,2.691780030727386475e-01,3.157857656478881836e-01,3.726791105121836090e-01,-1.763757705688476562e+00
1.907437592744827271e-01,1.533178091049194336e-01,4.967099130153656006e-01,2.677682936191558838e-01,3.169423043727874756e-01,3.059423965914763177e-01,-1.266308665275573730e+00
1.927123516798019409e-01,1.502131819725036621e-01,4.911791086196899414e-01,2.696264982223510742e-01,3.154655694961547852e-01,3.919666889765539564e-01,-1.916211843490600586e+00
4.019669294357299805e-01,8.658941984176635742e-01,5.558835268020629883e-01,5.600265860557556152e-01,2.914624512195587158e-01,2.849445953316497304e-01,-1.420333027839660645e+00
1.941106617450714111e-01,1.495297104120254517e-01,4.883131980895996094e-01,2.706614732742309570e-01,3.147653043270111084e-01,4.356142137346167287e-01,-2.262691259384155273e+00
1.988698691129684448e-01,1.491164565086364746e-01,4.800446033477783203e-01,2.737222909927368164e-01,3.127790987491607666e-01,5.721694387892923839e-01,-3.139657020568847656e+00
1.935894936323165894e-01,1.497304439544677734e-01,4.893438816070556641e-01,2.702888548374176025e-01,3.150134980678558350e-01,4.199182965778897603e-01,-2.138725519180297852e+00
2.004329711198806763e-01,1.494617611169815063e-01,4.779902100563049316e-01,2.746261954307556152e-01,3.121637403964996338e-01,6.181118479123376419e-01,-3.282816886901855469e+00
1.914881616830825806e-01,1.514457911252975464e-01,4.941267967224121094e-01,2.685912549495697021e-01,3.162283599376678467e-01,3.466542674294164073e-01,-1.562716245651245117e+00
1.975288540124893188e-01,1.490204930305480957e-01,4.821454584598541260e-01,2.729111015796661377e-01,3.133093714714050293e-01,5.338125563326956424e-01,-2.949368715286254883e+00
4.041506052017211914e-01,8.792974352836608887e-01,6.896463036537170410e-01,5.712798833847045898e-01,2.363845705986022949e-01,1.846385894018934548e-01,-2.387256622314453125e+00
1.994031667709350586e-01,1.492024809122085571e-01,4.792827367782592773e-01,2.740367054939270020e-01,3.125695884227752686e-01,5.876817723324596621e-01,-3.199068069458007812e+00
1.960027366876602173e-01,1.491029560565948486e-01,4.847707152366638184e-01,2.719458043575286865e-01,3.139315247535705566e-01,4.905839822330764211e-01,-2.673841476440429688e+00
4.039089083671569824e-01,8.778852820396423340e-01,6.548498868942260742e-01,5.700767636299133301e-01,2.520462572574615479e-01,2.052770684284870029e-01,-2.187354326248168945e+00
