controllable,environmental,output
7.813745120109434339e+00,7.551523393123702022e+00,7.921269715123299804e+00
7.500000000000000000e+00,8.859471321105957031e+00,8.368714332580566406e+00
4.529167175292968750e+00,1.000000000000000000e+01,1.373750877380371094e+01
1.884058237075805664e+00,1.000000000000000000e+01,1.106434631347656250e+01
-2.402136474847793579e-01,9.108706474304199219e+00,5.009103775024414062e+00
4.070708751678466797e+00,8.289743423461914062e+00,7.454381942749023438e+00
-7.397051811218261719e+00,6.944545745849609375e+00,2.450247764587402344e+01
-7.450987339019775391e+00,6.897006511688232422e+00,2.298151779174804688e+01
-7.380302429199218750e+00,6.330904960632324219e+00,2.586327934265136719e+01
-7.424999237060546875e+00,5.075500488281250000e+00,2.253995132446289062e+01
-7.443829536437988281e+00,3.941572189331054688e+00,2.203137397766113281e+01
-6.385169506072998047e+00,4.434103488922119141e+00,3.863095855712890625e+01
-5.051939010620117188e+00,3.550423622131347656e+00,1.147589874267578125e+01
-6.254037857055664062e+00,4.632895946502685547e+00,3.754530715942382812e+01
-6.207626819610595703e+00,5.682728290557861328e+00,3.839706802368164062e+01
-6.435720920562744141e+00,4.758950233459472656e+00,3.863980102539062500e+01
-6.434860229492187500e+00,5.780098915100097656e+00,4.032621002197265625e+01
-6.416069507598876953e+00,6.099883556365966797e+00,4.078784179687500000e+01
-6.563173294067382812e+00,4.605296611785888672e+00,3.870390701293945312e+01
-6.471099853515625000e+00,3.285475015640258789e+00,3.808940124511718750e+01
-6.545754432678222656e+00,4.639237880706787109e+00,3.872795867919921875e+01
-6.591413497924804688e+00,5.746826648712158203e+00,4.012233352661132812e+01
-6.413940429687500000e+00,5.293972492218017578e+00,3.895011901855468750e+01
-6.460587024688720703e+00,4.368122577667236328e+00,3.889396286010742188e+01
-6.541759490966796875e+00,5.392549037933349609e+00,3.927911758422851562e+01
-6.469445228576660156e+00,6.211824893951416016e+00,4.091397857666015625e+01
-6.536195755004882812e+00,5.691937446594238281e+00,4.013433456420898438e+01
-6.591151714324951172e+00,4.604115486145019531e+00,3.860546493530273438e+01
-6.309659481048583984e+00,3.169628143310546875e+00,3.728745269775390625e+01
-6.505218029022216797e+00,2.593974113464355469e+00,3.792859268188476562e+01
