controllable,environmental,output
6.099444903520307548e+00,6.130963261509542406e+00,2.032479946482762045e+01
6.057950973510742188e+00,6.801513195037841797e+00,1.937755775451660156e+01
6.746493816375732422e+00,6.021646499633789062e+00,1.617467308044433594e+01
5.229355335235595703e+00,7.004793643951416016e+00,1.296229267120361328e+01
6.981730937957763672e+00,8.051118850708007812e+00,1.625294876098632812e+01
6.297921180725097656e+00,8.873814582824707031e+00,2.074774932861328125e+01
6.192518234252929688e+00,7.984770774841308594e+00,2.312593841552734375e+01
6.278584480285644531e+00,7.837684631347656250e+00,2.245499801635742188e+01
6.249250411987304688e+00,6.572208881378173828e+00,1.958635330200195312e+01
6.228234767913818359e+00,7.761376380920410156e+00,2.228350448608398438e+01
6.053113937377929688e+00,9.182136535644531250e+00,2.158802032470703125e+01
6.181240081787109375e+00,1.000000000000000000e+01,2.717304801940917969e+01
5.874296665191650391e+00,9.401603698730468750e+00,2.248403930664062500e+01
5.783478736877441406e+00,8.490710258483886719e+00,2.134753799438476562e+01
6.381653785705566406e+00,9.644603729248046875e+00,2.434308242797851562e+01
6.449910640716552734e+00,8.978993415832519531e+00,1.985643768310546875e+01
5.837704658508300781e+00,9.263872146606445312e+00,2.131343078613281250e+01
6.387932300567626953e+00,9.912720680236816406e+00,2.611274719238281250e+01
6.549384593963623047e+00,9.060777664184570312e+00,1.917296600341796875e+01
5.872252941131591797e+00,8.515375137329101562e+00,2.173776626586914062e+01
6.124286651611328125e+00,8.728633880615234375e+00,2.147257614135742188e+01
6.048051357269287109e+00,9.900999069213867188e+00,2.684902191162109375e+01
5.267400264739990234e+00,8.997013092041015625e+00,1.514213180541992188e+01
6.237692832946777344e+00,9.561527252197265625e+00,2.423877334594726562e+01
6.119972705841064453e+00,9.981250762939453125e+00,2.718081283569335938e+01
6.111671924591064453e+00,1.000000000000000000e+01,2.722851562500000000e+01
6.022358894348144531e+00,1.000000000000000000e+01,2.714954566955566406e+01
6.145897388458251953e+00,1.000000000000000000e+01,2.721415328979492188e+01
6.130558967590332031e+00,9.373055458068847656e+00,2.282054328918457031e+01
6.173540592193603516e+00,1.000000000000000000e+01,2.718428802490234375e+01
6.283989906311035156e+00,8.631084442138671875e+00,2.150773239135742188e+01
6.138200283050537109e+00,9.077417373657226562e+00,2.123235893249511719e+01
5.940311908721923828e+00,9.297308921813964844e+00,2.198269271850585938e+01
6.143105030059814453e+00,9.847133636474609375e+00,2.659854507446289062e+01
6.151622295379638672e+00,1.000000000000000000e+01,2.720930862426757812e+01
6.216713905334472656e+00,9.428382873535156250e+00,2.314441490173339844e+01
5.903867721557617188e+00,9.364323616027832031e+00,2.232379150390625000e+01
3.757735967636108398e+00,8.035045623779296875e+00,7.340965270996093750e+00
6.599695682525634766e+00,8.995002746582031250e+00,1.860117912292480469e+01
7.427291870117187500e+00,8.517682075500488281e+00,1.007584762573242188e+01
-4.888491630554199219e+00,7.484394073486328125e+00,1.171551895141601562e+01
-6.195936203002929688e+00,7.068303585052490234e+00,3.815707397460937500e+01
-6.419121742248535156e+00,7.189662456512451172e+00,4.018757247924804688e+01
-6.340845584869384766e+00,8.244663238525390625e+00,4.329757690429687500e+01
-6.492998123168945312e+00,7.399278640747070312e+00,4.115596771240234375e+01
-6.554801464080810547e+00,8.037310600280761719e+00,4.382010269165039062e+01
-6.537965297698974609e+00,6.919540882110595703e+00,3.990205001831054688e+01
-6.473876476287841797e+00,7.767848491668701172e+00,4.306580352783203125e+01
-6.569919586181640625e+00,7.263491630554199219e+00,4.044504165649414062e+01
-6.526597023010253906e+00,5.931024551391601562e+00,4.071672058105468750e+01
-6.455434322357177734e+00,4.676878929138183594e+00,3.872377777099609375e+01
-6.630201339721679688e+00,3.590435981750488281e+00,3.801020812988281250e+01
-6.441085815429687500e+00,4.445171356201171875e+00,3.882573318481445312e+01
-6.733406066894531250e+00,5.223060607910156250e+00,3.773203277587890625e+01
-6.315754413604736328e+00,5.664545536041259766e+00,3.939579772949218750e+01
