controllable,environmental,output
-6.496192455291748047e+00,-1.933535099029541016e+00,-3.878512954711914062e+01
-6.496197700500488281e+00,-6.191753745079040527e-01,-3.793109130859375000e+01
-6.496106624603271484e+00,-4.515747547149658203e+00,-4.052045440673828125e+01
-6.496087074279785156e+00,1.105520844459533691e+00,-3.771598434448242188e+01
-6.496220111846923828e+00,-1.589857697486877441e+00,-3.840247344970703125e+01
-6.496096611022949219e+00,-2.997498989105224609e+00,-3.871403503417968750e+01
-6.496086120605468750e+00,9.668631553649902344e-01,-3.771533584594726562e+01
-6.496118545532226562e+00,-2.890576049685478210e-02,-3.784746170043945312e+01
-6.496152400970458984e+00,-3.469751834869384766e+00,-3.952902984619140625e+01
-6.496193885803222656e+00,2.715553939342498779e-01,-3.777592086791992188e+01
-6.496194839477539062e+00,-3.861254215240478516e+00,-4.060019302368164062e+01
-6.496087551116943359e+00,1.441477984189987183e-01,-3.780451965332031250e+01
-6.496177673339843750e+00,-3.266432523727416992e+00,-3.904081726074218750e+01
-6.496196269989013672e+00,-1.380491971969604492e+00,-3.818159103393554688e+01
-6.496123790740966797e+00,-2.738793611526489258e+00,-3.872793960571289062e+01
-6.496169090270996094e+00,1.297308325767517090e+00,-3.772191238403320312e+01
-6.496180534362792969e+00,-2.080935716629028320e+00,-3.889225006103515625e+01
-6.496085166931152344e+00,-2.345638275146484375e+00,-3.892769622802734375e+01
-6.496181964874267578e+00,1.739971756935119629e+00,-3.777831268310546875e+01
-6.496087551116943359e+00,6.834602355957031250e-01,-3.772295379638671875e+01
-6.496188640594482422e+00,-4.283649921417236328e+00,-4.088082885742187500e+01
-6.496198654174804688e+00,-1.205130219459533691e+00,-3.804965591430664062e+01
-6.496196746826171875e+00,-4.826407134532928467e-01,-3.792509460449218750e+01
-6.496185302734375000e+00,-9.217111468315124512e-01,-3.794955062866210938e+01
-6.496182441711425781e+00,-3.674693822860717773e+00,-4.012021636962890625e+01
