controllable,environmental,output
-2.907705963950430572e+00,-8.397103742130980208e-01,8.548070326297608545e+00
-2.908087730407714844e+00,-2.261284112930297852e+00,9.546256065368652344e+00
-5.687574386596679688e+00,-2.316257715225219727e+00,2.719305419921875000e+01
-5.786969661712646484e+00,-3.635524272918701172e+00,3.062538146972656250e+01
-6.142016410827636719e+00,-3.337364196777343750e+00,3.659644317626953125e+01
-6.662300109863281250e+00,-3.440111637115478516e+00,3.884454727172851562e+01
-7.193662166595458984e+00,-4.579762458801269531e+00,3.049219131469726562e+01
-6.418039321899414062e+00,-4.648249626159667969e+00,4.012630081176757812e+01
-6.234471321105957031e+00,-5.734115600585937500e+00,4.147398376464843750e+01
-6.385359287261962891e+00,-4.890645503997802734e+00,3.968260192871093750e+01
-6.245422840118408203e+00,-4.926679134368896484e+00,3.861177062988281250e+01
-6.173217296600341797e+00,-4.962081432342529297e+00,3.777243804931640625e+01
-6.251366138458251953e+00,-5.765439987182617188e+00,4.179861068725585938e+01
-6.585971355438232422e+00,-7.022356033325195312e+00,4.156640243530273438e+01
-6.361536502838134766e+00,-7.551469326019287109e+00,4.454921722412109375e+01
-6.252370834350585938e+00,-6.961087703704833984e+00,4.043442916870117188e+01
-6.087817668914794922e+00,-6.509526252746582031e+00,3.954220199584960938e+01
-6.548902034759521484e+00,-7.578078746795654297e+00,4.511147308349609375e+01
-5.928466796875000000e+00,-7.468882560729980469e+00,3.791711044311523438e+01
-6.741328239440917969e+00,-6.803893089294433594e+00,4.055922317504882812e+01
-7.018816947937011719e+00,-7.142066478729248047e+00,3.627800750732421875e+01
-6.204380512237548828e+00,-8.173973083496093750e+00,4.606789398193359375e+01
-6.414485931396484375e+00,-9.173628807067871094e+00,4.450920104980468750e+01
-6.417345523834228516e+00,-9.443271636962890625e+00,4.720117187500000000e+01
-6.402783870697021484e+00,-9.210385322570800781e+00,4.472865676879882812e+01
-6.317136764526367188e+00,-1.000000000000000000e+01,5.215542221069335938e+01
-5.848619937896728516e+00,-1.000000000000000000e+01,4.484773254394531250e+01
