controllable,environmental,output
-6.496080398559570312e+00,4.642972469329833984e+00,-3.877936935424804688e+01
-6.496183872222900391e+00,4.297766685485839844e+00,-3.893650817871093750e+01
-6.496200084686279297e+00,8.707748413085937500e+00,-4.215741348266601562e+01
-6.496119499206542969e+00,3.016762971878051758e+00,-3.796965408325195312e+01
-6.496192455291748047e+00,1.952405691146850586e+00,-3.782833480834960938e+01
-6.496199607849121094e+00,9.929098129272460938e+00,-4.761981582641601562e+01
-6.496140003204345703e+00,7.021121501922607422e+00,-3.998363113403320312e+01
-6.496198654174804688e+00,9.160544395446777344e+00,-4.213655853271484375e+01
-6.496152400970458984e+00,5.970333099365234375e+00,-4.079994583129882812e+01
-6.496198654174804688e+00,6.542305469512939453e+00,-4.046779632568359375e+01
-6.496196269989013672e+00,7.309895992279052734e+00,-4.074821853637695312e+01
-6.496095657348632812e+00,3.569894313812255859e+00,-3.837938308715820312e+01
-6.496085166931152344e+00,6.396453857421875000e+00,-4.073627471923828125e+01
-6.496086597442626953e+00,4.148792266845703125e+00,-3.892139053344726562e+01
-6.496118545532226562e+00,2.750434875488281250e+00,-3.793472290039062500e+01
-6.496199607849121094e+00,8.474264144897460938e+00,-4.309357070922851562e+01
-6.496110916137695312e+00,5.318745613098144531e+00,-3.914960098266601562e+01
-6.496199607849121094e+00,7.704131603240966797e+00,-4.276914596557617188e+01
-6.496199607849121094e+00,9.629279136657714844e+00,-4.561564254760742188e+01
-6.496198177337646484e+00,5.044676303863525391e+00,-3.874275970458984375e+01
-6.496131896972656250e+00,3.289734840393066406e+00,-3.810626220703125000e+01
-6.496197700500488281e+00,8.101713180541992188e+00,-4.393977737426757812e+01
-6.496188163757324219e+00,2.441111326217651367e+00,-3.792190551757812500e+01
-6.496094226837158203e+00,7.852789878845214844e+00,-4.343119812011718750e+01
-6.496195793151855469e+00,5.636168479919433594e+00,-4.000899124145507812e+01
