controllable,environmental,output
-2.140656524850412801e+00,4.375874804156413944e+00,8.308939612303223754e+00
-2.796585321426391602e+00,4.849233150482177734e+00,9.473761558532714844e+00
-5.072005748748779297e+00,5.501131534576416016e+00,1.314280509948730469e+01
-7.157539844512939453e+00,5.911494731903076172e+00,3.171479034423828125e+01
-7.061857700347900391e+00,6.746451854705810547e+00,3.336983871459960938e+01
-7.338846206665039062e+00,7.577577590942382812e+00,2.829217529296875000e+01
-6.943279743194580078e+00,8.795413970947265625e+00,3.760789489746093750e+01
-7.024243831634521484e+00,1.000000000000000000e+01,4.194182205200195312e+01
-6.838389873504638672e+00,1.000000000000000000e+01,4.529968643188476562e+01
-6.452820777893066406e+00,1.000000000000000000e+01,4.779943466186523438e+01
-6.272478103637695312e+00,1.000000000000000000e+01,4.677860260009765625e+01
-6.140443801879882812e+00,1.000000000000000000e+01,4.522303390502929688e+01
-5.967167854309082031e+00,8.758072853088378906e+00,3.645769500732421875e+01
-6.076077461242675781e+00,8.614207267761230469e+00,3.891877746582031250e+01
-7.416059970855712891e+00,8.285433769226074219e+00,2.775152015686035156e+01
-5.875359535217285156e+00,8.230596542358398438e+00,3.642831802368164062e+01
-2.432028532028198242e+00,7.331559181213378906e+00,1.129605674743652344e+01
-1.314406394958496094e-01,5.922459125518798828e+00,3.698862314224243164e+00
1.040576934814453125e+00,6.502288818359375000e+00,2.833370923995971680e+00
5.821969509124755859e+00,5.468194961547851562e+00,1.807567977905273438e+01
-2.980706691741943359e+00,6.093842029571533203e+00,1.134711170196533203e+01
-3.501401901245117188e+00,6.719486236572265625e+00,7.941041946411132812e+00
-2.115965366363525391e+00,7.775619506835937500e+00,1.238911056518554688e+01
6.203547000885009766e+00,7.794488906860351562e+00,2.248859786987304688e+01
2.868351042270660400e-01,7.980669021606445312e+00,6.460105895996093750e+00
3.433319091796875000e+00,8.017539978027343750e+00,7.605149269104003906e+00
-4.485867321491241455e-01,7.979254722595214844e+00,7.065264701843261719e+00
-6.346949100494384766e+00,9.059794425964355469e+00,4.133322906494140625e+01
-6.434775352478027344e+00,8.776531219482421875e+00,4.186008453369140625e+01
-6.460965633392333984e+00,8.612222671508789062e+00,4.249546813964843750e+01
-4.563653469085693359e+00,7.424152374267578125e+00,7.375517368316650391e+00
-6.578742980957031250e+00,8.170636177062988281e+00,4.376816558837890625e+01
-6.452081680297851562e+00,9.241553306579589844e+00,4.250063323974609375e+01
-6.546311378479003906e+00,9.099231719970703125e+00,4.185909271240234375e+01
-6.578157424926757812e+00,7.780860900878906250e+00,4.298867034912109375e+01
-6.395159244537353516e+00,6.908942699432373047e+00,3.972157669067382812e+01
-6.511903762817382812e+00,7.244742870330810547e+00,4.049001693725585938e+01
-6.474114894866943359e+00,8.334616661071777344e+00,4.358278656005859375e+01
-6.632895469665527344e+00,8.893013000488281250e+00,4.130903244018554688e+01
-6.601056098937988281e+00,8.760848999023437500e+00,4.174589920043945312e+01
-6.326807975769042969e+00,7.574515342712402344e+00,4.146715164184570312e+01
-6.568491458892822266e+00,7.826882839202880859e+00,4.321670532226562500e+01
-6.324604988098144531e+00,7.292557716369628906e+00,4.004730987548828125e+01
-6.320268630981445312e+00,6.523986816406250000e+00,3.984280776977539062e+01
-3.469485342502593994e-01,5.761520862579345703e+00,3.520684957504272461e+00
-6.515594482421875000e+00,6.702181339263916016e+00,4.015247344970703125e+01
-1.862621307373046875e-01,5.626150131225585938e+00,3.000794649124145508e+00
-4.036530017852783203e+00,4.268425941467285156e+00,3.879268407821655273e+00
-5.736914157867431641e+00,3.249944925308227539e+00,2.752397918701171875e+01
-6.052036285400390625e+00,3.259697914123535156e+00,3.409000396728515625e+01
-2.796952962875366211e+00,3.584671974182128906e+00,9.177575111389160156e+00
-6.641161918640136719e+00,4.134141445159912109e+00,3.845639801025390625e+01
-6.434190750122070312e+00,5.545794486999511719e+00,3.966183471679687500e+01
-6.351068496704101562e+00,6.160052776336669922e+00,4.048854827880859375e+01
-6.258327960968017578e+00,6.184271335601806641e+00,3.974063110351562500e+01
-6.618934154510498047e+00,5.272293567657470703e+00,3.872272872924804688e+01
8.155717253684997559e-01,5.347738265991210938e+00,1.535297036170959473e+00
3.333234786987304688e+00,5.758893489837646484e+00,4.225494384765625000e+00
-3.567122459411621094e+00,5.186762809753417969e+00,6.291460514068603516e+00
-6.113978385925292969e+00,4.781476497650146484e+00,3.570707321166992188e+01
4.018675804138183594e+00,3.835999965667724609e+00,2.321753978729248047e+00
5.227734088897705078e+00,4.620148658752441406e+00,1.176760673522949219e+01
6.466232299804687500e+00,4.460665225982666016e+00,1.692354393005371094e+01
2.313509702682495117e+00,5.147488117218017578e+00,2.841089248657226562e+00
5.820626735687255859e+00,6.241167545318603516e+00,1.945752143859863281e+01
-3.315088450908660889e-01,5.693883419036865234e+00,3.321359395980834961e+00
-3.216395616531372070e+00,4.279999732971191406e+00,8.413661956787109375e+00
2.451066255569458008e+00,5.344200611114501953e+00,3.383072137832641602e+00
-2.878104925155639648e+00,5.851539134979248047e+00,1.124603652954101562e+01
-6.494002819061279297e+00,7.131935119628906250e+00,4.016469573974609375e+01
-1.286191821098327637e+00,6.750676155090332031e+00,5.311582565307617188e+00
-1.219500660896301270e+00,5.469857692718505859e+00,4.502153873443603516e+00
-7.305537700653076172e+00,6.476863384246826172e+00,2.771171760559082031e+01
-6.595279216766357422e+00,7.885923385620117188e+00,4.333341598510742188e+01
-6.549597263336181641e+00,9.013373374938964844e+00,4.166815185546875000e+01
-6.486366271972656250e+00,9.327987670898437500e+00,4.310018539428710938e+01
-6.526308536529541016e+00,9.900318145751953125e+00,4.747705841064453125e+01
-6.535945892333984375e+00,9.372034072875976562e+00,4.339479064941406250e+01
-6.436208724975585938e+00,8.537082672119140625e+00,4.275665664672851562e+01
-6.497454166412353516e+00,9.247932434082031250e+00,4.257993316650390625e+01
-6.214830875396728516e+00,7.925521850585937500e+00,4.200753021240234375e+01
-6.638970375061035156e+00,7.714691638946533203e+00,4.237599182128906250e+01
9.886504411697387695e-01,6.767470836639404297e+00,2.344368696212768555e+00
2.954867482185363770e-01,5.639006137847900391e+00,2.667050123214721680e+00
7.281084060668945312e+00,5.814509868621826172e+00,9.095417976379394531e+00
-4.549376487731933594e+00,5.957743167877197266e+00,6.761455535888671875e+00
