controllable,environmental,output
-6.496200084686279297e+00,-5.709957599639892578e+00,-4.279842758178710938e+01
-6.496199607849121094e+00,-6.510580539703369141e+00,-4.294501113891601562e+01
-6.496200084686279297e+00,-9.810925483703613281e+00,-5.169917297363281250e+01
-6.496194362640380859e+00,-7.501575946807861328e+00,-4.450239944458007812e+01
-6.496197700500488281e+00,-4.744959354400634766e+00,-4.009178161621093750e+01
-6.496137142181396484e+00,-8.674008369445800781e+00,-4.496868515014648438e+01
-6.496157169342041016e+00,-8.084079742431640625e+00,-4.794089126586914062e+01
-6.496192455291748047e+00,-6.896413326263427734e+00,-4.171462249755859375e+01
-6.496199607849121094e+00,-8.853371620178222656e+00,-4.409957504272460938e+01
-6.496200084686279297e+00,-7.637409687042236328e+00,-4.568493652343750000e+01
-6.496197223663330078e+00,-6.022568225860595703e+00,-4.387595367431640625e+01
-6.496090888977050781e+00,-7.843877315521240234e+00,-4.720389175415039062e+01
-6.496197223663330078e+00,-4.937489032745361328e+00,-3.993980407714843750e+01
-6.496117591857910156e+00,-6.292953968048095703e+00,-4.370804595947265625e+01
-6.496180534362792969e+00,-4.332146167755126953e+00,-4.082786178588867188e+01
-6.496122837066650391e+00,-7.277519702911376953e+00,-4.276112365722656250e+01
-6.496199607849121094e+00,-5.606534481048583984e+00,-4.225513076782226562e+01
-6.496181964874267578e+00,-8.512267112731933594e+00,-4.608912658691406250e+01
-6.496196269989013672e+00,-6.750000476837158203e+00,-4.201892089843750000e+01
-6.496198177337646484e+00,-9.098899841308593750e+00,-4.424210739135742188e+01
-6.496181964874267578e+00,-5.310572147369384766e+00,-4.075105667114257812e+01
-6.496197223663330078e+00,-4.102630615234375000e+00,-4.092794418334960938e+01
-6.496199131011962891e+00,-4.544385433197021484e+00,-4.046364593505859375e+01
-6.496171951293945312e+00,-9.357590675354003906e+00,-4.632239913940429688e+01
-6.496200084686279297e+00,-9.562024116516113281e+00,-4.884867477416992188e+01
